lossg_mean,lossg_std,lossd_mean,lossd_std,dx_mean,dx_std,dx_min,dx_max,dx_max_min,dgz_mean,dgz_std,dgz_min,dgz_max,dgz_max_min,fid_score
-2.1917375324249266,0.41358672642210254,4.909236922764778,2.553409526469845,0.782971861539781,0.00959246654750806,0.7667450116276741,0.7986002392828464,0.03185522765517235,0.19601393571332096,0.006208167221311868,0.18599487244039775,0.20616029175817965,0.020165419317781926,150.0475890143647
-3.4274469216823578,1.1218011101253882,7.12242821674347,3.0358325973600913,0.7155222878983617,0.014958489370977827,0.6903152147233487,0.7393087778359652,0.04899356311261654,0.28578366254657506,0.012633303688277099,0.26531524231135845,0.30739142365157607,0.04207618134021759,126.55872186676007
-5.798703554582596,1.2990441942555053,10.537139843845367,1.9231695383657177,0.6289553308665753,0.016198515727203693,0.6003267125546933,0.654690342593193,0.05436363003849983,0.4368420452204346,0.015614881792396748,0.4116425209492445,0.46352875978946684,0.05188623884022236,122.60780528168283
-5.995495921611786,1.4909691219881147,12.019650175952911,2.3183957795988253,0.5560959771415591,0.01685381153579943,0.5276679636001587,0.5835062136828899,0.055838250082731244,0.4456834205007553,0.01685241120345367,0.4177953799456358,0.4744036215722561,0.056608241626620294,103.2739811125492
-5.782687072467804,1.4027390506976238,12.11193254928589,2.185172946610709,0.5383215494716168,0.015657497239781677,0.5119543809890748,0.5640751000344754,0.05212071904540062,0.43331635976105926,0.014962049356035541,0.4092010182440281,0.458814876934886,0.04961385869085789,90.6069639075306
-6.429039084911347,1.5478670768828204,12.480735654163361,2.2353848141520376,0.5530832973349095,0.01646052116149719,0.524984545326233,0.5800598160266877,0.05507527070045471,0.4693552675235272,0.016677229225136272,0.4415282756477594,0.4970813592433929,0.055553083595633504,81.19515406580189
-6.201006251335144,1.406756326291056,13.057475123500824,2.0048505348196515,0.5093792710334063,0.01699506063119365,0.4817213347494602,0.5379131660819053,0.056191831332445145,0.4568548204880953,0.01597360357243744,0.43063073752224446,0.48341547089219095,0.05278473336994648,73.70236675705496
-5.896912118530273,1.5489024094766706,12.695332568264007,2.374967403705035,0.5150355585587025,0.016661215924227032,0.48709586039185526,0.542697710865736,0.05560185047388077,0.43912148612171403,0.015814967685641553,0.4129596835672855,0.46555597132742405,0.05259628776013851,60.83891187369977
-6.454079947090149,1.4468451775659394,13.13646353082657,2.0228013855769795,0.5180270629972219,0.016053270094702372,0.4908718125760555,0.5444602220773697,0.05358840950131416,0.47098899743258954,0.0153338130688843,0.4453312843233347,0.49609466838240623,0.05076338405907154,57.287989896782335
-6.533549113702774,1.0867707169791434,12.983331961631775,1.6286495586877274,0.5287820905673503,0.014670186807080392,0.5044832866311073,0.5531817687928676,0.04869848216176033,0.47601209943294526,0.014695251692368816,0.4520037440776825,0.5008262653291226,0.04882252125144005,50.50733068921298
-6.568885159635544,1.2867645634003784,12.974116220283507,1.8240934854777204,0.531430273602605,0.015415307971382628,0.5059482934951782,0.5572275423407554,0.05127924884557724,0.47853394039869307,0.015451004019506366,0.45298875658512117,0.5046509788930416,0.051662222307920454,50.53583255359615
-6.503768603849411,1.2112682944778692,13.200336939811706,1.7584491671301132,0.51614306648463,0.014004347457691637,0.49256813074052336,0.539346735906601,0.04677860516607761,0.47388860678464173,0.013830927579285248,0.45097116218209266,0.49719430366158485,0.046223141479492184,44.75807982473026
-6.369617274284363,1.2200723719123738,13.323948485660553,1.8644968022913688,0.5040612461698056,0.01505883277258319,0.4788796519637108,0.5285846071898938,0.049704955226182936,0.46645054939776653,0.014812992535321172,0.4418105899602175,0.4907788718879223,0.04896828192770481,46.007005667082126
-6.5571841053009035,1.2696142754667301,13.301058108901978,1.7425227304661073,0.5133790238851308,0.014196887082828312,0.4901890406548977,0.5372617607176304,0.0470727200627327,0.4771400657987595,0.014537802325179481,0.4533631460189819,0.5016383790612221,0.04827523304224014,41.6520370452084
-6.484659452867508,1.3611773874553466,13.410577996826172,2.0886127942786343,0.5066635624879599,0.015297225348790161,0.4817358359873295,0.5326743645429611,0.050938528555631635,0.47217493625879287,0.015238310538545739,0.44744103283286096,0.49815813434123996,0.050717101508378985,42.121461750186484
-6.079683739757538,1.2077601794758022,13.221950913906097,1.7989949339365416,0.4940180652919412,0.014271751065219832,0.47066786683797834,0.5179241039216519,0.04725623708367348,0.449543411104083,0.01390347488715093,0.42706093744039536,0.4730103819638491,0.04594944452345371,41.581905093203716
-6.791420390939712,1.1921592704447002,13.293206434726715,1.7030099935440821,0.5261178536570071,0.014135480229114034,0.5020573795080185,0.5493299114525318,0.04727253194451332,0.4905214831632376,0.014018048370886691,0.4669150847792625,0.5136273763597011,0.04671229158043862,38.559722296087045
-6.962257745933533,1.294869431640728,13.206826695156098,1.7564236871592962,0.5393791147017478,0.013825992828286157,0.5160585626482963,0.5621076357662678,0.04604907311797142,0.49793107302814726,0.013563181726906771,0.4750350372463465,0.520301492625475,0.045266455379128455,36.874830048629406
