lossg_mean,lossg_std,lossd_mean,lossd_std,dx_mean,dx_std,dx_min,dx_max,dx_max_min,dgz_mean,dgz_std,dgz_min,dgz_max,dgz_max_min,fid_score
-0.6785289642214775,0.06312822719656473,1.311641653096676,0.09871697434730431,0.5325247772477911,0.3824876111546135,0.0007733385566360085,0.9573439106106758,0.9565705720540398,0.49092134804136056,0.38538178940230466,0.0005351922790025128,0.97499995957613,0.9744647672971274,237.15574128272087
-0.6219742126464843,0.0867892212863548,1.3216832157373428,0.11875636969606378,0.4984835395324568,0.38732967470324003,0.02174735819826019,0.9763120295643807,0.9545646713661204,0.4600880526595516,0.3757464961069636,0.01720834201106336,0.969904714000225,0.9526963719891617,40.4621973819834
-0.6347089564681053,0.12707137947498565,1.3294278127074242,0.18466337879704764,0.5036887989085354,0.27452231538576544,0.12095678130658344,0.8328972035944462,0.7119404222878627,0.4655109999686665,0.2668932246020466,0.10588878628695383,0.7980459345698356,0.6921571482828818,16.719979107589467
-0.6387569173157215,0.17659408070482904,1.2764863565802573,0.25520787997204286,0.5371341205057875,0.23496064620937296,0.19613012582119554,0.8384571079909802,0.6423269821697846,0.4602742148949951,0.22434684154347143,0.16032215302288533,0.7707960372745991,0.6104738842517138,11.936768179026927
-0.619391863372922,0.1721688556819057,1.2645856010079384,0.2454626020226656,0.5321559175831265,0.22550458368281315,0.2033654559300281,0.8199271253585816,0.6165616694285534,0.4554013440757338,0.21457035663252863,0.16080855851438827,0.7480054193764925,0.5871968608621042,11.354135362947147
-0.5789930788010359,0.1458376861785101,1.2942217851996423,0.22506288641504493,0.4962837651118869,0.22493007956641295,0.17590773696016987,0.7916163279235363,0.6157085909633664,0.43678173658837904,0.22630483061580844,0.13678376942301984,0.7528690274357795,0.6160852580127597,9.171156102283135
-0.6023743188649416,0.13896190621252433,1.2911893587589265,0.20273736590150618,0.5074485891723726,0.2651412431708886,0.12861324303303845,0.8365822947025299,0.7079690516694914,0.44732284308089876,0.26028174889208977,0.10390337401493452,0.794030744934082,0.6901273709191476,9.929252243618947
-0.6140666024148465,0.14277159965740657,1.3098572437524796,0.21057758323407508,0.5045722665672749,0.23110962552076053,0.19617076517306267,0.8246469004869461,0.6284761353138835,0.45399513094743715,0.23711871728050019,0.14740480689173566,0.790878497171402,0.6434736902796664,7.9583282123585946
-0.6230701336741448,0.16273390381902342,1.3222079527020454,0.2315049961328494,0.5034826405932661,0.2579742712800656,0.16064998219343835,0.8455800149321556,0.6849300327387172,0.45554579646385285,0.2565213508682018,0.12899111042502337,0.8125332782775163,0.683542167852493,7.5540418161539264
-0.6354592108815909,0.16873794237249765,1.2985639615774154,0.24330056215640056,0.5226148243487998,0.22148213070879919,0.21129097317438572,0.8087368669271469,0.5974458937527611,0.4654749533406272,0.2235222201868195,0.163507448980771,0.7676114200472832,0.6041039710665121,7.4767611740126085
-0.6537965320140123,0.18771664946166652,1.3033388744473458,0.257063528951804,0.5300553706075997,0.22817076994430235,0.2170884386394173,0.8301683505177497,0.6130799118783326,0.46952494401652367,0.22519209436015464,0.17201398753728717,0.7796235228091478,0.6076095352718607,6.7829015215941695
-0.6484321404665708,0.16648493660172672,1.2608643651247025,0.22570958502594704,0.5482226529259793,0.24253715793820066,0.20269007132044062,0.8545415829718113,0.6518515116513707,0.4721644045643508,0.23052527283059307,0.1680280752234161,0.7880501891463995,0.6200221139229835,7.79669409050544
-0.6706676952153444,0.18033338556922146,1.2669080901622771,0.24375722127336139,0.5579212510780431,0.23623713535557817,0.22453587785782292,0.8584896067023278,0.6339537288445048,0.48096870210616854,0.2392218521247651,0.16561471639308148,0.8081812597543001,0.6425665433612187,7.204681827960769
-0.6432296423316002,0.17550375951659977,1.2927099390745163,0.24386644121020284,0.5294283184947631,0.24315054766616775,0.19034489067485555,0.8444117753386498,0.6540668846637941,0.4686317600809876,0.24270714558982845,0.15130922099654562,0.8022463512808085,0.6509371302842628,7.295817859801758
-0.6264810739725828,0.18187777455357582,1.308569212603569,0.258764617148967,0.5141092213873845,0.2667211891994339,0.1486056326483842,0.8523789618551731,0.7037733292067889,0.45847635253085117,0.26426765661020035,0.12331350107650796,0.8213879348486662,0.6980744337721583,7.718052511620783
-0.6013206866502762,0.1739367261086612,1.2613817519843578,0.24496282070634007,0.5245179113787831,0.2368382762847396,0.193587953863875,0.832711370909214,0.639123417045339,0.44518203145091656,0.23260832300501544,0.14181987743402133,0.7682310829848051,0.6264112055507838,6.3695978125547015
