lossg_mean,lossg_std,lossd_mean,lossd_std,dx_mean,dx_std,dx_min,dx_max,dx_max_min,dgz_mean,dgz_std,dgz_min,dgz_max,dgz_max_min,fid_score
-0.08148835123181343,0.007830801767832424,0.25209898444116113,0.06529047636778981,0.8448850545656682,0.012237504295380189,0.8233799785852433,0.86353334710598,0.04015336852073669,0.07848399680748583,0.0034616019149895285,0.0728677055567503,0.08487504618018865,0.012007340623438358,305.84316991695295
-0.0730234935760498,0.016126684785961323,0.14289354393333198,0.030547799927890352,0.9328049654400348,0.006798446645072008,0.9224826179742813,0.9445559905648232,0.02207337259054184,0.07021552367635071,0.0054935278852589345,0.057600746715813875,0.07763110616132617,0.020030359445512295,314.37609994844007
-0.014363089847564698,0.0009570432890443285,0.0400632020637393,0.008897602849629118,0.9746561304473876,0.0028193186475351396,0.9706894343972207,0.979794024837017,0.009104590439796448,0.014275824264716358,0.0014736861342834313,0.011778996918909252,0.016285142189078033,0.004506145270168781,411.5596199342962
-0.10726541748791933,0.014115400513246243,0.2973750353232026,0.09520943310904317,0.8304238040626049,0.011601950278031993,0.8093514719843864,0.8488654742002487,0.03951400221586227,0.10127864053085446,0.006919220554534283,0.09021025918424129,0.11319587010890246,0.02298561092466116,242.10312629981757
-0.12693806321173906,0.023340792967736015,0.2820962668776512,0.06267722241175802,0.857678968565464,0.01089703912474496,0.8396465436458588,0.8758691938996315,0.036222650253772734,0.11937144142389297,0.006269241093219394,0.10889662010371685,0.1297658477947116,0.02086922769099474,231.62533282019908
-0.15190128952264786,0.041163561213339375,0.39154676107168196,0.10483660399851487,0.7905280378174782,0.013242443360977301,0.7677899589657784,0.812464917075634,0.04467495810985565,0.14002438689902427,0.009076205044655826,0.12576908150315286,0.15616358211189507,0.03039450060874224,198.23395787521727
-0.3525044821947813,0.07727961113839811,0.6125532398700714,0.1281397693166295,0.7748014163327218,0.01497458711811556,0.7506940767347813,0.8016168061375618,0.05092272940278053,0.2950292472732067,0.015434403709756087,0.2701779045015574,0.32218131425082686,0.05200340974926949,147.66274684566315
-0.5504465388357639,0.10824940119170978,1.1390387541651725,0.16940019753702523,0.5596689636999368,0.018782303837380276,0.5283506950736045,0.5910941388309002,0.06274344375729561,0.4209032358166576,0.016965990499540774,0.39389519838690756,0.4513017431885004,0.057406544801592824,90.41759805149704
-0.620197508496046,0.11479242837025108,1.1935460933089257,0.1611470176809388,0.5673333588320018,0.022769141979997208,0.5295886176168919,0.6048546799123288,0.07526606229543686,0.4574166267722845,0.02153220055022621,0.4221233966112137,0.49339301463365554,0.07126961802244186,64.16452757497578
-0.6260431395173073,0.12927276233452317,1.2768295723557472,0.19577551239747684,0.5272530018946529,0.02390111060823124,0.48470825699865816,0.5641935631871223,0.07948530618846417,0.4614234557229281,0.024078958731538706,0.4182487698405981,0.49843672214746476,0.08018795230686665,48.5797501017075
-0.5666338198781014,0.1301475814979985,1.2440520514369011,0.19101460083051588,0.5127938774490356,0.019893443028930136,0.47912197279930113,0.5453681205332279,0.06624614773392677,0.4271344028747082,0.019129999757630155,0.3953665488302708,0.4590045037418604,0.06363795491158962,38.02907339755282
-0.5856874943256378,0.11287786357859604,1.2607136335611344,0.16972941418775808,0.5132295326444507,0.020641930069509193,0.4786481987506151,0.5471195587277412,0.06847135997712613,0.4421092390799522,0.019926646179180323,0.40860907977819444,0.4745792917191982,0.0659702119410038,41.134718354104876
-0.6223863049447537,0.10108944833488395,1.2826790690898895,0.14958709044615057,0.5197669217020273,0.02087579835734989,0.4848252404630184,0.5545750532269478,0.06974981276392937,0.46105594404518596,0.0201116807860699,0.4275820599734783,0.49435922574400903,0.0667771657705307,33.1202730125263
-0.6523152277112008,0.10432630534012353,1.300040299665928,0.14605495105776709,0.5258061756247282,0.02103176887384746,0.4916991007328033,0.5614918071985244,0.06979270646572112,0.47613529771000146,0.020831841653872935,0.44249247669279573,0.511764033305645,0.06927155661284924,30.651449576989023
-0.5750281215250492,0.08758395928955971,1.2913899196147918,0.13537757930714608,0.4911239968889951,0.025153948128165165,0.4503173134624958,0.5355722153127194,0.08525490185022354,0.4352039587014913,0.026012728524692382,0.39341129764020444,0.48246150315999986,0.08905020551979542,30.518473017140423
-0.6389191421687603,0.10035976808237983,1.3058892050504685,0.14440357021956918,0.5160536391794681,0.022241763934744488,0.4799143454253674,0.5538055229187012,0.07389117749333382,0.46907332372844224,0.022307833197060836,0.4327093753039837,0.5070716212511063,0.07436224594712257,32.05612818058822
-0.6824373631000519,0.11669848236780103,1.3392120330572128,0.16107037004240238,0.5215471204477549,0.02240835114908648,0.4830366899430752,0.5585302072763443,0.07549351733326912,0.49089320114910606,0.022657926920856664,0.45263515767455104,0.5286785364866257,0.07604337881207467,23.64428997258301
-0.6393531669199467,0.0965087005630596,1.3350141078829765,0.14940075925260574,0.5019358973872662,0.024827654111847126,0.46271437165141105,0.5462288639247418,0.08351449227333069,0.46934924815952783,0.025289453864745546,0.42981993211507796,0.51483462728858,0.08501469517350196,23.254518052907542
-0.6507383376955986,0.17181031823261572,1.3257777323246003,0.24222513906474785,0.5163253205019236,0.022907765025155305,0.47730461773872374,0.5542087022960186,0.07690408455729485,0.4717542452916503,0.02237495817039393,0.4348398754686117,0.5095450118243694,0.0747051363557577,25.829341891765182
