lossg_mean,lossg_std,lossd_mean,lossd_std,dx_mean,dx_std,dx_min,dx_max,dx_max_min,dgz_mean,dgz_std,dgz_min,dgz_max,dgz_max_min,fid_score
-0.6416173051714897,0.0667428595410204,1.2483705958843232,0.08532283233116895,0.5458802398486706,0.45780202643645806,0.0008342292950386763,0.9989286020636559,0.9980943727686171,0.47219485406908207,0.4540322379118625,0.0003110934421129059,0.9981418793559075,0.9978307859137945,154.74270847658735
-0.5997576602101325,0.0985542479334334,1.3774288042902947,0.16009642051288844,0.46307726336160004,0.38034836626194196,0.00020860440384276444,0.9423449630737305,0.9421363586698877,0.4473129051677465,0.3818489036736165,0.00027313012718295797,0.939421676504612,0.9391485463774291,35.87656502334815
-0.6281936413168907,0.10870164957983526,1.3100586856007577,0.1641469106260827,0.5094546348606981,0.2937213080942102,0.11206014461712911,0.9066866590738296,0.7946265144567005,0.4650567617625929,0.2918781123745547,0.0946622747101821,0.9058837850272655,0.8112215103170834,18.58391249213028
-0.6317739403039218,0.15552195102848085,1.2648054375171662,0.21654278714637964,0.5367823345135805,0.23723060329747783,0.22712190134446136,0.8764526226639747,0.6493307213195134,0.4617947988025472,0.24402562544414413,0.16195449277404697,0.8349247675001621,0.6729702747261151,15.419499306091637
-0.6103713498115539,0.20205177778280564,1.250621405738592,0.2906913955445501,0.5384990766159259,0.2629727490620981,0.19750127278370783,0.8901932345360517,0.6926919617523439,0.4407724918321613,0.26202997850472975,0.13767635115222074,0.8329947771191597,0.6953184259669389,12.294304717980083
-0.6521479350194335,0.21621845291593772,1.2876749877929687,0.30584772919195174,0.5418810981708765,0.22401444567032386,0.23784344707280397,0.8398520570516587,0.6020086099788546,0.4651994190439541,0.23495088060430525,0.17016178448645222,0.8041983318805694,0.6340365473941172,11.787545216327999
-0.551189543479681,0.1693576589361124,1.2785893734931946,0.26894945338381027,0.4930281390783529,0.27159144123252055,0.1108146082637657,0.8342056360721588,0.7233910278083931,0.41580466625734464,0.2805913403252713,0.06884979548637057,0.8004354945600033,0.7315856990736327,10.698530789714027
-0.6184594797000289,0.21979363268549873,1.2630974609851837,0.31592013847460965,0.5377722523822263,0.2440613231028583,0.2058583058780059,0.8604578560605645,0.6545995501825586,0.4497715913312562,0.26240750853069605,0.12857539626502257,0.8312992603510618,0.7027238640860393,9.93023466066785
-0.6087687955975533,0.21774689516437776,1.2620588247478008,0.31157405365642055,0.5324362861332343,0.2744629811909253,0.15674368493382354,0.8835490757375956,0.726805390803772,0.4447826725427469,0.2737360910819457,0.10558637950440816,0.832929653134942,0.7273432736305339,9.222499481536147
-0.6202778067126871,0.22753247653360884,1.286302288132906,0.32818276808423885,0.5273478547626128,0.2685117554358176,0.16292540372617076,0.8721200277537108,0.70919462402754,0.4474628851292753,0.27329450443731496,0.10634723884859378,0.8271140418931842,0.7207668030445904,9.568731704289945
-0.6252113981790841,0.22848378716595744,1.3003769359648227,0.3349810831193247,0.5238295144620119,0.2800906114971246,0.14854505211783106,0.884499782499671,0.7359547303818399,0.45042292232532527,0.29076618388493725,0.0949697731050901,0.8533432093322277,0.7583734362271376,8.306945062247223
-0.6760607309624552,0.24083757158211042,1.2943144492864609,0.3120561080297893,0.5495843643760366,0.2808494928559753,0.14637757471243967,0.8951588367402553,0.7487812620278157,0.4802534204482421,0.28097419734111506,0.11096642148249958,0.8599942137002945,0.7490277922177949,7.843781224608136
-0.6153943991281092,0.23452132099524003,1.2518300041556358,0.32838451973626614,0.5423690321958134,0.25485410564836664,0.1959551369201741,0.8711484051823616,0.6751932682621875,0.4482038675053636,0.2589821233706606,0.12532745196122413,0.8077432187110185,0.6824157667497944,7.616695023421073
-0.567695671364665,0.22178803087624313,1.2960200941503048,0.34038241314786166,0.4979823187437305,0.2668119216970364,0.1472544290337828,0.8569800349444151,0.7097256059106323,0.4237864076515629,0.27112505778545803,0.09558559041487356,0.8149152374476194,0.7193296470327459,6.868492650833986
-0.5491260948102922,0.23490267272824156,1.2838027432858945,0.37328289145319515,0.4986946117834095,0.2562850519591698,0.15973605039413086,0.8418755178183317,0.6821394674242008,0.40336478191852304,0.2616735677665635,0.09147631637389822,0.783228494349122,0.6917521779752238,7.549637703278535
-0.5812702719792724,0.2501042545553825,1.2628942743837834,0.3798005011164037,0.5236639384669112,0.2568502896477626,0.17618419098529267,0.8601739986121655,0.6839898076268728,0.42396870166159006,0.25741103963285894,0.11172563293551765,0.7963539008274675,0.6846282678919497,7.988667963904106
-0.6033728405430913,0.2284327186085277,1.2827829069674015,0.33326289669133896,0.5203839532915759,0.29241077827115397,0.1245126968590892,0.8884487175017596,0.7639360206426703,0.43959037611511304,0.29036812528350464,0.08579982798438322,0.839998303155601,0.7541984751712177,8.18140301317655
-0.5761337007749826,0.24303126379302092,1.2888282992362976,0.35954167335898285,0.5069074524036677,0.25975345773643393,0.16261940464976943,0.8534619859486818,0.6908425812989124,0.4262167035431249,0.2677028685374497,0.10208087274067656,0.8096488459672779,0.7075679732266014,7.800099705069812
-0.6134917156219483,0.260507460463966,1.2973851051419973,0.3726102474501118,0.5221937333507277,0.2721315663773741,0.16154964750697837,0.876701114115119,0.7151514666081407,0.4414708493729149,0.27440351101471,0.10738312805533828,0.8267596363872289,0.7193765083318907,7.285784906730498
-0.6161269852425904,0.2661258552187369,1.2902719217389822,0.381030297576726,0.5270444057886465,0.27176389172586535,0.15771041539002909,0.8751392341792583,0.7174288187892293,0.44210520822962607,0.27355239450132274,0.10345060580977507,0.8243299504719674,0.7208793446621924,7.713593939645477
-0.5645552434593439,0.24410731792868767,1.3174261791348458,0.3799561681196794,0.4893452235470142,0.2718877059189885,0.12791553220874047,0.8474288130253553,0.7195132808166148,0.4159021708223549,0.2722611403659922,0.08241456085416726,0.8005904391750693,0.7181758783209021,7.718500711428334
-0.5590730833299458,0.273786212882441,1.2960807184547185,0.40747165198757807,0.4982768712180201,0.26642551612375875,0.14612070913042408,0.8501937248945236,0.7040730157640995,0.4075529163141271,0.26294552865882065,0.09027462518808405,0.7859533494316041,0.6956787242435201,6.979404004651343
-0.6040180285148322,0.2697500924460455,1.2969552703261376,0.38788382704126023,0.5184196927919618,0.2827299475799273,0.1391017059694306,0.8846044788509607,0.7455027728815301,0.4340938990122959,0.2834881343654945,0.08862025329538997,0.8315447018288076,0.7429244485334177,7.003345859310741
-0.644921465497464,0.29637511866879335,1.3105248776614666,0.4264742161289826,0.5362482003520219,0.2705244640463183,0.16922301883328472,0.8817256146997213,0.7125025958664366,0.4561969511742291,0.273373356675683,0.11485616051710967,0.8327333794429899,0.7178772189258802,6.8678813889090975
-0.6197677285224199,0.26194069885398835,1.3009319291055204,0.37527663848799353,0.5229357074879214,0.2819852189355384,0.14589929734874169,0.8866606214642525,0.7407613241155108,0.4428753466846699,0.28356730570742156,0.09528296336177641,0.8375902630008757,0.7423072996390992,7.394143733731141
-0.6037055009268224,0.3068330298313948,1.2993522045642139,0.4237571402091492,0.5196352217750299,0.2769155401235886,0.1484894507446792,0.8774285022124648,0.7289390514677856,0.43171782302394024,0.2752198778155412,0.0960341040498918,0.8189257982484996,0.7228916941986078,7.039522784382569
-0.5623532802797854,0.26941218633734654,1.3094741107702255,0.4128014705692763,0.4955353102836132,0.27803361506916036,0.13153523164041253,0.8634069571584463,0.7318717255180338,0.4114009699095533,0.27606218056825255,0.08304153316100288,0.8047647492701188,0.7217232161091158,7.506290369639771
-0.5236860984800383,0.2480650664260694,1.300806109803915,0.3981580143116239,0.4806539678148566,0.2791408336336281,0.12186908798857549,0.857468994140625,0.7355999061520495,0.39014443510432373,0.27276388231152854,0.07397708557312713,0.7902234177066945,0.7162463321335674,6.34201073479133
-0.594870705358684,0.2847600981088851,1.2761343467533588,0.40781218559151183,0.5258855335351195,0.29009935447890733,0.1357893550441011,0.8974490098565817,0.7616596548124805,0.4267853928171038,0.28656247952360875,0.07992165867698395,0.8307382953442634,0.7508166366672794,7.625182662710699
-0.6531655239669606,0.29280020251800953,1.2763005732059478,0.3954223522218597,0.5536942606418463,0.2887542734480471,0.15871975235879654,0.9144782144457102,0.7557584620869137,0.4560124215089016,0.2913551818033883,0.09237824797165758,0.8525604248970747,0.7601821769254171,7.163392890811508
-0.5619182972939685,0.27013664337903526,1.3162302165806294,0.41948098995731553,0.4929784846862211,0.28817720245274764,0.1169099262017713,0.875116936814785,0.7582070106130137,0.4093793615079261,0.28122921988638705,0.07568102257139266,0.8127357608363033,0.7370547382649105,7.488941928711085
