lossg_mean,lossg_std,lossd_mean,lossd_std,dx_mean,dx_std,dx_min,dx_max,dx_max_min,dgz_mean,dgz_std,dgz_min,dgz_max,dgz_max_min,fid_score
-0.2811451454550028,0.04588347432338176,0.5204402261435985,0.15933267314033353,0.795716337016821,0.007593874667936899,0.7855481074988842,0.8066688487052918,0.021120741206407546,0.24443227107524873,0.005660881786614617,0.23619844715297222,0.2521853169649839,0.01598686981201172,188.68812074632612
-0.21759204976558685,0.062656938885885,0.534322117805481,0.25329538009727587,0.7476263592910767,0.006992868055660048,0.7380358463019132,0.7573730745524168,0.01933722825050354,0.19262928109526634,0.0075092349787524255,0.1809270726710558,0.20214725752472879,0.021220184853672983,151.25072606249734
-0.3103187412649393,0.0771166389563957,0.620612386238575,0.22886297196458405,0.7490168821692467,0.00926348447943947,0.7357856870174408,0.7614418216109275,0.025656134593486785,0.2656837566325069,0.007974034223317083,0.2544859912261367,0.2766070650726557,0.022121073846518992,142.08199854855434
-0.45422123365700245,0.11086806088319769,0.8022670329809188,0.19059687886622173,0.7141378655982018,0.011326043845184357,0.6986988686800003,0.7298387584388256,0.0311398897588253,0.36040622640669345,0.012136857855704638,0.3440402619600296,0.3781854045689106,0.034145142608881,141.96337485978532
-0.5855823565214873,0.13711236575075378,1.1656527234077454,0.19692757164229568,0.565427995301485,0.016379309228297795,0.5412320488095284,0.5860497728645802,0.04481772405505181,0.44067382464647287,0.013776695075263192,0.4202617479592562,0.4581590167909861,0.03789726883172989,138.6051157379228
-0.5860215873837471,0.11335740147112344,1.2427680614590644,0.17627898011792292,0.5231963115477561,0.011889325308225535,0.5059151922643185,0.5389329311430454,0.03301773887872696,0.4396018353569507,0.010470211268990693,0.42425278021097185,0.4535763568222523,0.02932357661128044,108.33843532832131
-0.54144455973804,0.1332973715862232,1.2377805458784104,0.22166389615355633,0.5058199383324385,0.014487258812656466,0.4865382866322994,0.5264292003452777,0.039890913712978364,0.41554336702585226,0.013803493058659166,0.39725119449794294,0.43539217587411405,0.03814098137617111,89.011268097688
-0.6666859243273735,0.14611331129312694,1.2789978416800498,0.21238758632709273,0.5483018908452988,0.012812299979936792,0.5314073584705591,0.5672750781536102,0.03586771968305111,0.48053704293072225,0.013622684331224101,0.463047885504365,0.5013684022903442,0.038320516785979274,77.81300332461967
-0.6189387333154678,0.12169667372257222,1.2963253424048424,0.17872968381681312,0.5121949065160752,0.01302833449611615,0.49324348964095116,0.5295278486490249,0.03628435900807381,0.45631496263504023,0.013102913949963536,0.4373996161043644,0.4738037678599358,0.036404151755571365,72.31234660488477
-0.542297683852911,0.1060796998233666,1.2989015463829041,0.17628645101638163,0.47409715410470965,0.015158180796257784,0.45127344653606416,0.4937015012860298,0.042428054749965666,0.41436309645116326,0.014430015898510163,0.3932760366767645,0.43359110808968543,0.040315071412920955,61.93603443388747
