lossg_mean,lossg_std,lossd_mean,lossd_std,dx_mean,dx_std,dgz_mean,dgz_std,fid_score
-0.3548137773811817,0.0862357815332694,0.33424628986865285,0.11243415998081947,0.7454269984781742,0.13848160672370463,0.29606087104529144,0.061526572937320174,256.81439247683875
-0.5898177975475788,0.24269625891401403,0.5360657011270523,0.16064771890726226,0.6304105482161045,0.12392131407791983,0.43003422416448595,0.12572554315639495,290.92229775365126
-0.49179501771330836,0.13713656160950755,0.4722292581439018,0.1510870034141847,0.6574888605356216,0.15770557105032423,0.38307554878890515,0.07723497979804965,290.9376521333701
-0.3949339593589306,0.10085457157844885,0.4093610268443823,0.10226268646390951,0.6646313864707947,0.11283497493605096,0.3229271217703819,0.06585877428488585,270.7116009107824
-0.17413369636535644,0.04243995070208866,0.17717830534279347,0.07455632598968666,0.8429919033765793,0.10829385951313097,0.15906525081247092,0.035235341960969835,246.607774859331
-0.18665258402228355,0.06558535580002973,0.18088006754592062,0.0849520943337365,0.8485545752555131,0.11304110301498745,0.16850817675441504,0.05339347519504122,367.99102324771013
-0.10998203623592853,0.012426601184836805,0.12271158717796206,0.07079686394683504,0.881331881839037,0.10921255632625568,0.10408123656362295,0.011141811838295842,210.3285027514754
-0.23466060314774514,0.0475486035311285,0.28386271947473285,0.14073914884716654,0.7412756232082843,0.1715856727701863,0.20827353499680756,0.0372242795094179,188.03741774252686
-0.18784555285722018,0.021363559129283005,0.2081958283752203,0.09247189664778453,0.8082380392968654,0.13338764876935688,0.17106910502910613,0.01764917990413111,207.42227926256294
-0.18697154491096735,0.03938035899677581,0.2433845658659935,0.1010479378854944,0.7543676019847393,0.1326466122293663,0.16989437758773565,0.032340001380387534,225.66142592858893
-0.49103135968744754,0.14384714486933128,0.5260501019626855,0.14007104435942114,0.5860087128609419,0.12922146048266658,0.3818728687554598,0.08462231892320944,238.19353863965404
-0.37580031250715257,0.11707000116786442,0.37174078645408154,0.12170813061354684,0.7071247793197631,0.1382377846642716,0.3087892321109772,0.07483103691529297,200.62217654855726
-0.40712507799565795,0.10157925183670627,0.45064053267538545,0.11126075302356225,0.621752699881792,0.11787433766825718,0.33104607189297675,0.06666597140989594,221.63822866276723
-0.5744917323738337,0.12305060019883968,0.5043132639765739,0.10012352221911261,0.6559495903730392,0.1008851904695599,0.4327177487999201,0.07039966155475366,226.2942055589788
-0.43602277269661427,0.08822138769880564,0.45783175043165686,0.11782259661634077,0.6336232528269291,0.13342058422765615,0.35091148406267164,0.05619389081680918,203.78103703444452
-0.4888721066594124,0.10731565922150532,0.49449123286008834,0.10032530781779875,0.615047319316864,0.10175994054098274,0.383180542448163,0.06528724634869264,224.11080457203704
-0.5628570998609066,0.14068398059180395,0.5606724102318287,0.12728623479284967,0.5842944587945939,0.11664865697994438,0.4249210154771805,0.0778754629127767,210.1893572815154
-0.5095953943043947,0.12677657321643218,0.47301133851706983,0.11882107487753153,0.6590147469222546,0.12693876918204258,0.3946315067499876,0.07216892309094432,205.32052238408494
-0.541229211896658,0.1210043946654122,0.5053884219676256,0.08764399910363603,0.6303376076877117,0.08023635807022765,0.41379751767218115,0.06859890019102688,210.9146780350304
-0.5272491835951805,0.0983701945523395,0.5036952291369439,0.07978895099861727,0.6235153255343437,0.07657837820096615,0.40699623492360115,0.05597040739359308,189.73603722294757
-0.5213598762542009,0.12911918995053567,0.5493786295175552,0.10116504716657775,0.5680579754114151,0.08735547662320325,0.40167137313485146,0.06976416008541562,185.5890274058496
-0.647531428205967,0.11855862460655898,0.542037356865406,0.07514229836484351,0.6491439287245273,0.06019071314828152,0.47296328079402444,0.06293362382204475,184.7922645565877
-0.6641797782659531,0.09654697766597653,0.6917614697039127,0.0898086803583537,0.4924821324408054,0.07183759194898345,0.4828518314421177,0.0515667763774925,182.06552318568743
-0.5753740302979946,0.08629101784632465,0.6523254418551921,0.0753781382564362,0.4858692755997181,0.05825397018388229,0.43542097353935244,0.04833380134225961,165.0769119272796
-0.5018718206584454,0.12854411894700615,0.6859415139555931,0.11091885446470526,0.425677853345871,0.07680367361755762,0.38973699809610846,0.07519142273805779,149.1842614487299
-0.6187913166940212,0.14864883795073985,0.6376120543062687,0.11323293826429891,0.5259245849430562,0.08507250985447647,0.4554364903301001,0.08084613950168801,138.132041080163
-0.6328468629062176,0.12475705729947148,0.6563995717644692,0.09359979741042182,0.5117952849268913,0.07221179888294986,0.4648720009982586,0.06456176343772128,125.08401129902995
-0.6244175821810961,0.13516193409294372,0.6514226480424404,0.11862956896175211,0.5168906669050455,0.09806551963152467,0.4595944895237684,0.07154615338114752,115.61211317657711
-0.7341786293745041,0.1198539938261535,0.6785344435930252,0.08461839694863339,0.5401155855238438,0.06331962164132324,0.5166887964189053,0.05687294284461699,113.27876658969336
-0.6160901244580745,0.08855150536749859,0.6532105774044991,0.07615282750283332,0.5051390547573567,0.06100646986526169,0.4578737364768982,0.04651849184264084,112.90434367802004
-0.65172645753026,0.10199100944189625,0.6799186731517315,0.07605340132324644,0.49569722223877904,0.055503555916188295,0.47615692937374116,0.0529616916229145,97.21561066848085
-0.6793430315434933,0.11079374426131268,0.6703612040638923,0.07818334293728886,0.5193494627833366,0.05759290769384506,0.48995810652971267,0.055894088023670484,101.90192210778292
-0.6595346106946468,0.10066748518244964,0.6704968564927578,0.07832815276589052,0.5093971376299858,0.05923333252578114,0.48031347140073777,0.051456035230682186,101.54543199675481
-0.6667225379347801,0.1096232522175869,0.6686198823034764,0.07800113580437416,0.5144519767701626,0.05525645054619469,0.4836251402080059,0.05387763587440254,95.44770462763552
-0.70457515553236,0.11276716430118582,0.6864855531811714,0.07848548322018281,0.5155651397407055,0.05596407542048503,0.5026008354842663,0.054341815898384126,76.06997241590756
-0.8058691096782684,0.12928147486484257,0.7012688364207744,0.08144338349551834,0.5532792888760567,0.05331551200621003,0.5495282720565796,0.058970636537238004,96.74182829471494
-0.6653993836343288,0.08829437277606088,0.6813510566592217,0.07154979811114687,0.5009733609378337,0.05543067125449705,0.48394170486330984,0.045049106464940085,92.36851380335511
-0.6243559184789658,0.0912883578411673,0.6778682937502861,0.0675650260841208,0.4835931221604347,0.04767129745549409,0.4621663972377777,0.048886799113413114,83.63402788735664
-0.7635399220824242,0.11411258025329556,0.689507645624876,0.07245885959136046,0.5425010556817055,0.047532910796148665,0.5309559867739677,0.05326080920875437,82.3248160246414
-0.6927234352588654,0.13130530519881187,0.6640780381083489,0.08414518878921515,0.5325177758574485,0.05342920299332376,0.4954656214892864,0.06617514396753733,82.30988442052242
-0.6409506694316864,0.08227619960689093,0.7013229126036167,0.06508561983253247,0.46922430205345156,0.0468730857152328,0.4714332704782486,0.043139234473385184,64.64625459417098
-0.6653775258779526,0.10224733241985975,0.6878179659366608,0.07015886485246632,0.49383834525942805,0.047565052819035634,0.4832184008717537,0.053165413781655915,67.44545902668091
-0.658969431245327,0.08287785747843697,0.6848048042297363,0.05994214154599076,0.49316499245762824,0.042528467824083774,0.48086152485013006,0.04216374004249419,63.44227429794614
-0.5894786198318005,0.07458250514283347,0.6682292254328728,0.06094586894280484,0.47592361778616904,0.04499387347728404,0.44387095010876654,0.040257416052224194,60.00418278575424
-0.663764777135849,0.06125031317097102,0.6822497559785843,0.046945979120034925,0.49746782982349397,0.03499417587681193,0.48412017144560815,0.03181548052045964,53.97294323586959
-0.6941042139589787,0.081342729251507,0.6831504957914353,0.05888732974675733,0.5123776532530785,0.04258209675294636,0.4988319790005684,0.04048101472941023,68.69357740147044
-0.7253157116174698,0.08867046428599427,0.7010743686079979,0.06630560375470601,0.5106461468040944,0.048881367975711465,0.5139230485379696,0.043101544610110294,64.98327170213449
-0.6984949393868446,0.08808039407809859,0.6753232489824295,0.06115286619664646,0.522768746894598,0.04367080568723296,0.5007406670749187,0.043821263253291096,61.621906447532325
-0.6939666277825832,0.07342122740230239,0.6965549640774726,0.051572544074152606,0.49827382211089133,0.0355477586490295,0.49905890584588053,0.03691840143212037,59.760273306737616
-0.6545699481368065,0.06821448617916202,0.6684808265566826,0.05211428741637658,0.5069875192940235,0.039618634887694834,0.4791244443953037,0.035543127786924075,61.598090489052396
-0.7155048562049866,0.06046325861232081,0.6987020331382752,0.045435115675470025,0.5068599081218242,0.03503033058236625,0.5101634552836418,0.029471604954458563,63.56074975528955
-0.6627967840492726,0.0911237280787347,0.6859328751266003,0.06738943790658143,0.4943853225827217,0.047019349285526216,0.482455335944891,0.046962875822189463,49.43187011332449
-0.6362167391240596,0.06819604983741002,0.6806958616852761,0.05802781784212967,0.4864088138759136,0.04575660578282737,0.4694838336646557,0.03589097363234365,57.18023382787027
-0.6999926672279835,0.08847725665409369,0.6695478889584542,0.06037131063964423,0.5295572295367718,0.0426451917192041,0.5014555852234364,0.044455217920459845,45.58147481350332
-0.6594750708937644,0.06591027788794253,0.6829774955511093,0.04901526296026343,0.4946568879961967,0.035568198608807874,0.48175764981508257,0.033961993373950936,51.50495331167622
-0.7110382194161415,0.0717909160992385,0.6804623782753945,0.04822626317421947,0.5232497438967227,0.034429447991706934,0.5076008108317852,0.035299282015200294,50.96487911770947
-0.6547403073012829,0.07399929269122864,0.6868170950174332,0.05333071785737206,0.4887412842750549,0.037543416412118225,0.47900551406741143,0.038304045148455146,50.74472378888555
-0.7051201362729073,0.06954818000616879,0.6842520783782006,0.050302387561235035,0.5164723968267441,0.03737744882963993,0.50475791259408,0.034324859542798514,49.024457317263995
-0.7012057366609573,0.06850228490366192,0.6834148367285728,0.04728784358267007,0.5150058057963848,0.032642777716438955,0.5028510206699371,0.03394561526107343,48.18792564652031
-0.6744056849181652,0.07053632079953323,0.6957221226096153,0.049491633410921027,0.48940655700564384,0.03434343220269993,0.48927234459519386,0.03603447906379768,44.35585404422531
-0.6537625017523766,0.08126517266049191,0.6987826433420181,0.060160064694128774,0.4772031397104263,0.0427054525235841,0.47820930511355403,0.04191105421366355,42.156491946306716
-0.6885158169388771,0.05051912288555994,0.6901695551753044,0.038876853851082756,0.5015329659998417,0.029445753120419412,0.4970383507966995,0.025374622677316803,45.05598743691044
-0.7159646305799484,0.07049662395939985,0.686121458208561,0.04777918119464158,0.5198793410658836,0.03383425735210794,0.5100710202753543,0.0342566423998387,40.780464463526215
-0.6890725187659263,0.06621984441970279,0.6929225838661194,0.04677622142614174,0.49926670034527776,0.032777056996853175,0.4968609890937805,0.03313738660273546,40.32826592296237
-0.6725154533743858,0.051056497460248956,0.6875926987767219,0.03874313410155031,0.49608886473178865,0.02866695256077898,0.48891515588760376,0.02588436044195624,37.68344429351268
-0.6941899120390416,0.05484837058754657,0.6916436972856521,0.03918265888441656,0.5028482611298561,0.02861205643349595,0.4997691478908062,0.027460616384647335,40.71459026505704
-0.6681798491299152,0.07620815505387442,0.6947828713655472,0.0565174556304189,0.4877257390618324,0.04002849939090211,0.48588171988129614,0.03869003617742855,35.5130349795036
-0.6982893597006797,0.07070043319537381,0.6911925027608872,0.05164087914509019,0.505949553835392,0.03771438964469811,0.5013298226714135,0.03484931900764727,36.46170505220442
-0.6998114761710167,0.06944444477640672,0.6747191896438599,0.04616801232362635,0.5232483126997948,0.03253079164356446,0.5021427711904048,0.03372845700429929,37.6527905714554
-0.6532144857704639,0.054647672322768355,0.6796887578368187,0.04009670028232311,0.49438581169843676,0.02904313937107618,0.4788570104777813,0.028223743931520693,38.101831613387986
-0.6699726922035217,0.05744899244261646,0.6846152393817901,0.04495057448617112,0.49805737792253496,0.03320803580931398,0.4874350685298443,0.029317368024594698,35.04558035501083
-0.6520735198616981,0.07062657465155575,0.6961540577411651,0.05655683705889016,0.47884179045557973,0.041671453799063174,0.4777336530029774,0.036964899876616684,42.241103046451826
-0.6906975332975388,0.04688383926241655,0.6895277546644211,0.034995614115611494,0.5030644192934036,0.025807174944549052,0.4982242623329163,0.02342706784680596,37.352378411539775
-0.6715561899423599,0.060547996055838764,0.6932153706431389,0.04394557221936081,0.4902410954594612,0.03090463402919766,0.48815005409121515,0.030997016957275008,32.32867285179938
-0.6789032206177712,0.0681814370210736,0.6828801578402519,0.04814342093513277,0.5043223578870296,0.03436800832302246,0.4916563066482544,0.03426482462839998,33.73806407767077
-0.7128657507658005,0.0777353296441532,0.6883220565676689,0.05368950748549353,0.5162760778844356,0.037361690467772365,0.508281782233715,0.03817280570601502,32.15896433270075
-0.6522602130532265,0.05191576016575318,0.6908504791378975,0.03963575283454646,0.48304122270941735,0.029023491686137593,0.4784376007258892,0.026675496375958882,31.369029309102217
-0.6805015102744102,0.051961041739769794,0.6846343886137009,0.038106721579323065,0.5029891807317733,0.02816981070675443,0.4929539091348648,0.026302530530264236,33.02708243562475
-0.6398032911896706,0.0639342848094642,0.6784388540148735,0.048449846621706275,0.48947632830142973,0.03553730816901066,0.4715304302453995,0.03354845327750828,32.94716549042835
-0.6376791753172875,0.05670022178748798,0.6987721216917038,0.04383192693483739,0.4687675998151302,0.031369192085454294,0.47064022474884987,0.029604827751048043,28.796923903845055
