lossg_mean,lossg_std,lossd_mean,lossd_std,dx_mean,dx_std,dx_min,dx_max,dx_max_min,dgz_mean,dgz_std,dgz_min,dgz_max,dgz_max_min,fid_score
1.3116461901262402,0.8778609451828548,4.537964157867432,0.8680114533075745,0.6311344202876091,0.0463368085657589,0.5670784137725831,0.6952246767580509,0.1281462629854679,0.34832046409249307,0.04051964538548503,0.2943526820242405,0.40730467720925806,0.11295199518501758,137.5170107814727
3.091053612601012,1.0865302543596937,7.056812030315399,1.1173023718018775,0.512609931524992,0.050548925578571983,0.4428980823099613,0.5829358655691147,0.14003778325915336,0.5102543035113811,0.04884314627771366,0.4413587834596634,0.5765214883506298,0.1351627048909664,30.497160735936177
2.5137336377259345,1.2752474233109545,6.567127537727356,0.78262738450821,0.525421854300499,0.05895201288447206,0.4477088378727436,0.6112389616787434,0.16353012380599977,0.47535155200421814,0.05408882483423264,0.4002823942840099,0.5501184386849404,0.1498360444009304,16.089859961004123
2.366832945909165,1.4878343171003385,6.533072411346436,0.8708256356151848,0.5415290295019746,0.061081928862406425,0.4593709731414914,0.6273392576813698,0.16796828453987836,0.4855025002354383,0.06039828260540935,0.40058192942738535,0.567531340610981,0.16694941118359566,13.658418717689585
1.669006830240041,1.2763450309318447,6.430624272441864,0.7782281200826018,0.5177279572892188,0.07115461210807278,0.4215063915729523,0.6185079741895199,0.1970015826165676,0.45030587824821466,0.06837951977919882,0.3557866770207882,0.545239671510458,0.1894529944896698,10.877039294743724
1.3107740886505692,1.3678163934655474,6.488903711366653,0.8106317387556711,0.5081982788938283,0.07909248871935602,0.3991391211271286,0.6169995806396008,0.21786045951247215,0.4430885254511237,0.07337708646784961,0.34020935386270285,0.543213676661253,0.20300432279855013,10.204297802484803
1.8816165430355818,1.6010258980595153,6.867963059568405,1.0344307377191126,0.5273572788190841,0.07492199922663004,0.42059597051739694,0.6276378865003586,0.20704191598296165,0.4963972498631477,0.07716713599606674,0.3844610590338707,0.5979457731842994,0.21348471415042877,10.84445894809977
1.6336100484147669,1.5592143463589532,6.6231264369964595,0.9580723636815585,0.517825920382142,0.07265466935536993,0.4162638314574957,0.6170098776757718,0.20074604621827602,0.46440718747794635,0.07240876362738377,0.3627930590033531,0.5628160524070263,0.20002299340367316,8.41452146213328
1.4587909466087818,1.696671766180289,6.576449550914765,0.8191458343452986,0.5006023498895764,0.06931146332478098,0.4064725116536021,0.5986794561982155,0.19220694454461337,0.4456949769599736,0.06977228981644705,0.3461839942224324,0.5385989675104618,0.19241497328802942,11.31571198529386
1.6942274272076785,1.6588001233114766,6.528468236255645,0.9705268205646899,0.5136608362662791,0.067156413819682,0.421163874861598,0.6068688208818436,0.18570494602024556,0.4520448237228393,0.06627428742291497,0.3586413463771343,0.5420425934314728,0.18340124705433847,7.0620864843746745
