lossg_mean,lossg_std,lossd_mean,lossd_std,dx_mean,dx_std,dx_min,dx_max,dx_max_min,dgz_mean,dgz_std,dgz_min,dgz_max,dgz_max_min,fid_score
0.24883117260376458,0.9024737310895288,5.40209055674076,2.8371463574340483,0.7421122090071439,0.012400704086931561,0.7210405494123697,0.7618889855384827,0.04084843612611294,0.18772501906946298,0.009339452335377824,0.1712247768089175,0.20323038442134858,0.03200560761243105,123.50590583902874
3.903124238295108,2.215883154837883,8.607736080408097,2.8954153858230356,0.6467748407545685,0.015494789529173386,0.6205056471198798,0.6720329584777355,0.0515273113578558,0.32150053237885234,0.01328584392188414,0.29969818851351737,0.3437745372802019,0.04407634876668453,118.50791278539677
6.701670825707913,2.1298196780673675,10.909903177642823,1.958811521246553,0.6056566054791213,0.016670210593457035,0.5785577694535255,0.6337613658487796,0.055203596395254136,0.43186111949473616,0.01731266659995669,0.404504623067379,0.46180841217041013,0.05730378910303116,129.21749217369168
8.02625922164917,2.4710221111986046,12.447771030902862,2.583900834066061,0.575300575067401,0.016908639994824146,0.5464916361927986,0.6027588567852974,0.05626722059249878,0.48356612478017813,0.01609541851509267,0.45607927454411984,0.5097656943827867,0.05368641983866691,105.81576002435645
5.83184062871933,1.614227140497856,12.497604185962677,1.8889537822329017,0.4883083028843999,0.018275801606325554,0.45820123176276684,0.5189123968601227,0.06071116509735584,0.40259259053707125,0.01672419814826352,0.37498406515419486,0.43101981758475305,0.0560357524305582,89.20784060445692
7.0546737820625305,2.2157349476471992,12.897380979442596,2.243787319969561,0.5076015237948299,0.016590362210299393,0.47996534943580627,0.5351379594266414,0.05517260999083519,0.4430595637217164,0.016094566552436917,0.4167225761830807,0.470501101320982,0.05377852513790131,80.7630481153127
7.864137084889412,1.7146658758282853,12.762580136108399,1.756168821087058,0.5480315946733952,0.017754621298440576,0.5167412055373192,0.5759335907280445,0.059192385190725325,0.48189064204454424,0.017031424260430292,0.45280944634079934,0.5094054992198944,0.056596052879095075,72.04215283276847
7.638914177370071,1.948627979189956,12.988660561275482,2.0406454071051487,0.5193544280427693,0.01609559532158572,0.4929136482477188,0.5465077108442783,0.05359406259655952,0.4644470993095636,0.016035511813284616,0.4390444031715393,0.4925878312051296,0.053543428033590315,61.87975601419862
7.901124538564682,1.8936547035874283,12.919834300708771,1.992307180856714,0.5343670743227005,0.01692646730131284,0.5065043835818768,0.5623826132178307,0.0558782296359539,0.47324941862046715,0.015833341315446454,0.4472997342944145,0.4998008925378323,0.052501158243417737,58.870562723193444
7.85432099776268,2.156763977504392,13.34571334657669,2.1097445732068216,0.5063657851946355,0.014921058258787971,0.4816713292658329,0.5314092928171158,0.049737963551282884,0.4676038410413265,0.014846612860846046,0.443412408721447,0.4928777312576771,0.04946532253623009,53.9812262990917
7.742173945331573,1.7167010736440964,13.027249330615998,1.674906259591868,0.5208103486776352,0.0162103373721357,0.49301545982956885,0.5469051519572735,0.05388969212770462,0.46954944704383605,0.01549250729046953,0.443110689252615,0.4947392646551132,0.051628575402498246,51.994203986448014
7.332679009795189,1.7869341598824893,13.280436086559297,1.746625862405416,0.4978316556128859,0.017032306232834298,0.46932684877812864,0.5259532201111317,0.056626371333003044,0.459322629942596,0.016957882524247264,0.4315053752541542,0.4877963194668293,0.056290944212675095,47.07122091022083
7.556086038541793,1.7375299917606606,13.19190425672531,1.6266625197938862,0.5024593787661196,0.01511947716507053,0.47638058550655843,0.5269706865191459,0.05059010101258755,0.4601112588045001,0.014944097522761882,0.43473259270191195,0.48468756437301636,0.04995497167110443,45.75997306069314
7.36070454621315,1.6884301759397122,13.133290612602234,1.7043107705003304,0.5122859335494042,0.017106368003219675,0.4811578258275986,0.5385385297179223,0.05738070389032364,0.46693842385292045,0.01672198656417402,0.43644533311724665,0.49298171309232713,0.05653637997508049,43.4434515417386
8.316999738430978,1.8197745920837851,12.913314690589905,1.7307650652150282,0.5438096282356977,0.01471298202180486,0.5193796531021595,0.5685452703356743,0.049165617233514786,0.4866256440871954,0.01514482356618821,0.46184898971915245,0.5124140035152436,0.05056501379609108,40.27271925755889
7.896306358718872,1.936819813336807,13.496776338100434,2.1461078245950165,0.5007589415073395,0.014732779902183227,0.47645266231894495,0.5253693034291267,0.04891664111018181,0.471315597407818,0.014951211682879346,0.4470114012479782,0.4966019112765789,0.049590510028600696,39.180101857999006
8.169569098854065,1.8734900323034798,13.444346388626098,2.1763042057967064,0.5101490146487951,0.014762579987254896,0.486263567763567,0.5355846687734127,0.049321101009845734,0.4777679048204422,0.014268170812728062,0.45494970385432243,0.502694080388546,0.04774437653422356,38.326181530121374
8.026698390769958,1.9491148620686694,13.488158225822449,1.961175410272767,0.4994264658147096,0.013990765597327868,0.476234851205349,0.5225436809301376,0.04630882972478866,0.4712125827014446,0.01373329690575824,0.44840516335964203,0.4939482865571976,0.04554312319755554,34.36941329126475
8.405668622493744,1.384312702946954,13.203782098579406,1.3483195918580495,0.5279567619740962,0.014093523478047505,0.5037142054975032,0.5508461010158062,0.047131895518302915,0.48931162953913215,0.014235897234346725,0.46510575799942017,0.5127795337617397,0.04767377576231956,35.190339438713465
8.408238445949554,1.713624436581884,13.822986910438537,1.8051882682135265,0.4981333444702625,0.013863728202601613,0.47521534717679026,0.521503391879797,0.046288044703006744,0.4879854179871082,0.014051209248812167,0.46437071632146837,0.511398150742054,0.047027434420585636,31.550775512757582
8.321022163915634,1.593368905441292,13.645952804374694,1.5665732823200855,0.49878940495371815,0.013294293657293793,0.47683575713038445,0.5209775055348873,0.04414174840450287,0.48357951940119265,0.013426152172239029,0.46108613801598547,0.5056847001433372,0.04459856212735176,33.39514325162315
