lossg_mean,lossg_std,lossd_mean,lossd_std,dx_mean,dx_std,dgz_mean,dgz_std,fid_score,lossg_mean_0,lossg_std_0,lossd_mean_0,lossd_std_0,dx_mean_0,dx_std_0,dgz_mean_0,dgz_std_0,lossg_mean_1,lossg_std_1,lossd_mean_1,lossd_std_1,dx_mean_1,dx_std_1,dgz_mean_1,dgz_std_1,lossg_mean_2,lossg_std_2,lossd_mean_2,lossd_std_2,dx_mean_2,dx_std_2,dgz_mean_2,dgz_std_2,lossg_mean_3,lossg_std_3,lossd_mean_3,lossd_std_3,dx_mean_3,dx_std_3,dgz_mean_3,dgz_std_3,lossg_mean_4,lossg_std_4,lossd_mean_4,lossd_std_4,dx_mean_4,dx_std_4,dgz_mean_4,dgz_std_4,lossg_mean_5,lossg_std_5,lossd_mean_5,lossd_std_5,dx_mean_5,dx_std_5,dgz_mean_5,dgz_std_5,lossg_mean_6,lossg_std_6,lossd_mean_6,lossd_std_6,dx_mean_6,dx_std_6,dgz_mean_6,dgz_std_6,lossg_mean_7,lossg_std_7,lossd_mean_7,lossd_std_7,dx_mean_7,dx_std_7,dgz_mean_7,dgz_std_7,lossg_mean_8,lossg_std_8,lossd_mean_8,lossd_std_8,dx_mean_8,dx_std_8,dgz_mean_8,dgz_std_8,lossg_mean_9,lossg_std_9,lossd_mean_9,lossd_std_9,dx_mean_9,dx_std_9,dgz_mean_9,dgz_std_9
-0.002997451627627015,0.0009048085336334878,0.0015691968381637707,0.0004987040600644405,0.9998591683745385,0.00040238851454219753,0.0029925672584213314,0.00089419848661498,382.71323048288207,-0.003066482583573088,0.0007220770550811845,0.001600051784957759,0.0004072280931757792,0.9998664612770081,0.0003825977238481996,0.0030615267257671805,0.0007179654526134628,-0.0028942175060976297,0.0009544738628736158,0.0015209726399276406,0.0005218106717172215,0.9998523748874665,0.00042777184753165615,0.002889580613328144,0.0009449163485901272,-0.002969505394808948,0.0008363148100608374,0.0015560853098053485,0.0004639905004366213,0.999857429754734,0.00041092277606146854,0.002964752727281302,0.0008300398142390951,-0.0030320100797805935,0.0007161127191845563,0.0015865916220005603,0.00041500243255961544,0.9998589197158814,0.00040646983427782886,0.0030271630078554154,0.0007119825385725764,-0.003082177960453555,0.000998408152621952,0.0016108170200139285,0.0005379403494178249,0.999860633778572,0.00039978255361880537,0.0030769392045680434,0.000985321069107675,-0.0030896342193707823,0.0008034188298739309,0.0016131985490676016,0.000444503317232928,0.999863323199749,0.00039156943193558135,0.003084544890280813,0.0007985781177063545,-0.00298478036345914,0.0006958922794402188,0.0015626377743668855,0.00040009553666441456,0.9998595944523812,0.00039851198921736573,0.002980089092068374,0.0006918675663301733,-0.002881076941359788,0.0006920033948174349,0.0015150477125542238,0.0004031455926043616,0.9998510805487633,0.0004184280656142165,0.0028766930741723627,0.0006878431181423865,-0.0030540364487096666,0.0007933376778921686,0.0015966867194278165,0.00044577266702378607,0.9998607497334481,0.0003920033489023152,0.0030490650970954446,0.0007881563949576184,-0.0030166403180919587,0.0007677863275927283,0.0015779752790229394,0.0004327744134686588,0.9998607783436775,0.0003964615078220031,0.003011802142066881,0.0007621923860794841
-0.13054808671176432,0.025933354184536316,0.1611875216551125,0.051235874242375405,0.829428891324997,0.07946533267266132,0.12209800177663564,0.022066001368893084,237.01826878065162,-0.13558982431814073,0.024733671009512896,0.16094607642069458,0.049295956751942566,0.8337426853656769,0.07713937204744063,0.12653574782237412,0.02118120240872038,-0.12892618307247758,0.02453915168832134,0.16094152051955463,0.05169954205504789,0.8285606669068336,0.08008166806345386,0.12070088022351265,0.02106431441740275,-0.12698792802616954,0.0250307619785594,0.16078042303547263,0.05194059651438813,0.827273653125763,0.0804674767878166,0.1189849961027503,0.02146368181350067,-0.1252504207625985,0.02375410558319422,0.16210503457188608,0.051943580786211356,0.8236936160326004,0.08054244391524862,0.11747967757806183,0.02042275332936431,-0.1352040216587484,0.027045924311348567,0.16090576446056365,0.050960839701245396,0.8336546098351478,0.07875315332011405,0.12614655865579844,0.023230109476102705,-0.12738057659864427,0.02563307169771134,0.16199222452566028,0.052012069960511144,0.8255820719718933,0.08020292535191663,0.11931985104158521,0.0217302927057903,-0.13681967285946012,0.029292111871111047,0.16035390052497386,0.05055468544736769,0.8357888693213463,0.07760325583481481,0.12751043148562313,0.024411729554142638,-0.13655398625060916,0.02608008147328017,0.15976810359284283,0.04992401708328835,0.8365430847644806,0.07762200045360396,0.12734929822832347,0.022187062150445688,-0.12455027727112174,0.02376783873453665,0.16216772998049855,0.05238406786138624,0.8230849615573883,0.08115059378090551,0.11685960947200656,0.02063443393324107,-0.12664779210835694,0.02603707794849346,0.1613317959755659,0.052635891237288394,0.8261815059661866,0.081315881803179,0.1186635422796011,0.02227632023449305
-0.22899672525823117,0.041879149953479466,0.20351603020578624,0.04844593760055208,0.8400786254227162,0.0711207038692577,0.2039862844735384,0.032563287903176925,182.20931645063942,-0.23016978373974561,0.044234875895969285,0.2040984812065959,0.04908390504905001,0.8400939437627792,0.0712887288610126,0.2048374848663807,0.03426303792780223,-0.22624916058182717,0.04164357077612128,0.20313156134784222,0.04974592501101038,0.8385264866054059,0.07225109062253854,0.2017999689668417,0.032455533704929825,-0.2274013426914811,0.04172558341208089,0.20301208208799362,0.0490129150619863,0.8396024397552013,0.07138033355401624,0.20271562511026858,0.03253932822093105,-0.2190839733570814,0.04258649797603595,0.20209177771806716,0.04994953198281002,0.8343565176129342,0.0728197536006153,0.1960296258226037,0.03337132236914276,-0.23345271243155002,0.04258028894196097,0.20400275797992945,0.04848691375216038,0.8428817780554294,0.07005546446998874,0.20749864983409644,0.03293531359249022,-0.2274244719296694,0.042127587263178425,0.2034118247330189,0.04847343770345792,0.8389329970121384,0.07111986387176682,0.20272185668200254,0.03277993000743758,-0.21999588699042796,0.03992590375313363,0.2022863109305501,0.04917056066028003,0.834785759794712,0.0727977927459782,0.19684764084815978,0.03135994574894479,-0.25495241104364397,0.047797581899609136,0.20822368666082622,0.04688203519214863,0.8535668636202812,0.06633251078080989,0.22417682107388973,0.036109744995192566,-0.22764293262809515,0.04234978295000314,0.20356452038437128,0.04886988999825694,0.8388686329782009,0.07122125858473827,0.20288773614615202,0.03301067572604331,-0.22719742169827223,0.043700273976183444,0.2033122584655881,0.049436924757838015,0.838999852669239,0.07209998132761358,0.20248861554414033,0.03396514511456857
-0.6048834444105625,0.12962762083711032,0.5802336427092553,0.09341589824673864,0.5789130447387695,0.07723936994734655,0.44932372646033764,0.07007836140409585,47.69750094070835,-0.5923754202902317,0.1296386654896648,0.580793876516819,0.09508524628171157,0.5712371985077858,0.07742272073064169,0.44239002060592175,0.07101378513773826,-0.6160030725598336,0.13413361345575162,0.5812043461740017,0.09657536098880168,0.5843740374505519,0.07877732602672707,0.4551215513974428,0.07117619042248936,-0.599422510689497,0.12810210722112447,0.5812558405339718,0.09347128603783082,0.5747483902454377,0.07798559419098133,0.4464167188256979,0.06961177786551256,-0.6287937862098217,0.13338949663543437,0.5819667631685734,0.09327075220420829,0.5905512195229531,0.07635324555816296,0.4620809249818325,0.07028550477340144,-0.5985493691325188,0.12766559970616154,0.5792163005411625,0.0931395179927433,0.5763931698679924,0.0766425038765708,0.44596127074062825,0.06945092921386811,-0.5597305822879076,0.12094607762048142,0.5794581697762012,0.09251778769018289,0.5546289420068264,0.07714161031995165,0.4244906722098589,0.06869860103552664,-0.6076529088079929,0.12871539792866482,0.5790527917325496,0.09188738951853738,0.5818309425771236,0.07711907797451112,0.4509190678298473,0.06918491628266082,-0.6312279635429382,0.1357506750208591,0.5835743984103203,0.09543967661313475,0.5902544525384903,0.0775572826878495,0.46324357311427594,0.07089281567858426,-0.6325661234676838,0.13664147377286578,0.5802812085747718,0.0944957887459585,0.5947645458579064,0.07675200293205049,0.463876288241148,0.07172981321578406,-0.591470534619689,0.12889579124145684,0.5813415600180626,0.09427858629334136,0.5701627753138542,0.07765925552354262,0.4419409964710474,0.07057994603168148
-0.601832604598999,0.08571760397093327,0.6191015056192875,0.0729453666866379,0.5328568452894688,0.06263658548264082,0.4502023013234138,0.04631297803363794,34.25368085677192,-0.6194158162534237,0.0896339723533717,0.6203378943324089,0.07439686680166009,0.540918662416935,0.06315642441845565,0.4596071939826012,0.047454105937156967,-0.61961101385355,0.08856634980450971,0.6181518016040325,0.07351715092288365,0.5433579131901264,0.06305137884784588,0.45976293754577635,0.04688529422413151,-0.6153333824932575,0.08835573796938961,0.6181362960636616,0.0733358137790731,0.5410358244717122,0.06266997608358053,0.45745041155815125,0.0471908464631377,-0.5940911713659763,0.08516958759507952,0.6186518787682056,0.07316437188912422,0.529310017979145,0.06292067220913045,0.44595662733912467,0.046337830150291276,-0.5906285996079444,0.0871627311855666,0.6197006752192974,0.07307393489444673,0.5264355177879334,0.06311866766225896,0.44394037615060805,0.0476130857631537,-0.5982023506462574,0.08940353461421759,0.619741474300623,0.07405980841340463,0.5303657644808293,0.06332940355537071,0.4480328716099262,0.048332951558679234,-0.5755668137311936,0.08167400646911005,0.620614486336708,0.07207354685800844,0.5175657663881779,0.06161288070977173,0.4357545236170292,0.0454477456108882,-0.5767421732604504,0.08222302703575525,0.6178279898822308,0.07258909273757505,0.5211053260564804,0.06237774027013197,0.4363960231363773,0.04557622170873368,-0.6004424915909767,0.08679123810719626,0.6177512945473194,0.07215767656887553,0.5334879527270794,0.062130776481438825,0.44938718774914743,0.04698648127899585,-0.6259286144435405,0.08872716143487734,0.6198908318161964,0.07219601950797165,0.5448963710546494,0.06324029304476862,0.46315557568073273,0.04674480427087601
-0.5705519493281841,0.08184020219314693,0.6258945268213749,0.06811580767039292,0.5088952587962151,0.054229541879069705,0.4328998775959015,0.04609939903495955,25.130929225583145,-0.5711096212506295,0.08385470671683344,0.6261135309696197,0.06945394117758252,0.5090589152693749,0.05522740496312361,0.43312688740491867,0.047076347540799715,-0.556534752035141,0.0828233859494388,0.6282752860307693,0.06883825280802458,0.49950059418678283,0.05386500031755734,0.4248544267177582,0.04713620031512541,-0.5617366364181041,0.08207221396601955,0.6264973077535629,0.06785939417277963,0.5039045542657375,0.054476162982382344,0.42787042043805124,0.04657458706697139,-0.581674056327343,0.08701307650568249,0.6256082308530807,0.06936909775771875,0.5149051159381867,0.05507840665749479,0.43893703683018687,0.048250411836851984,-0.5731024614274501,0.08340409700766936,0.6251690399706363,0.06817430214913678,0.5108834153354168,0.05387412160276361,0.4342769702732563,0.04671747895492265,-0.5686887380063533,0.08056494008615718,0.6273398543775082,0.06750769433982466,0.5064480964839458,0.0536660899023651,0.43190558822751046,0.04531683755498515,-0.5682026852786541,0.08225674574686723,0.626546846395731,0.06843471150650367,0.5070988527238369,0.05462586402440661,0.4315537711501122,0.046228821971369474,-0.5573280089557171,0.08674087456106343,0.6277972857832909,0.07147556598023239,0.5005135694682599,0.05506315116586946,0.4251150955200195,0.04954876165338593,-0.5856051273047924,0.08140264628923684,0.6244195147633552,0.06687801106514447,0.5179730532288551,0.05367706701643827,0.44139768264889717,0.04500871284218443,-0.588994169473648,0.08531496027082415,0.6256426661968231,0.06774987795327207,0.5185114158570766,0.05418788553487129,0.44310811663269994,0.047007096141486966
-0.6544670034766197,0.11048561292743395,0.6383881150484085,0.07527131725590075,0.5394164129495621,0.0533473913269532,0.477085047107935,0.05826422604112511,20.21372984461675,-0.6633738120734691,0.11385417024522693,0.637260115557909,0.07515852667846892,0.5454607020735741,0.05380849873592689,0.4815278159439564,0.0594622488076098,-0.6535890641331673,0.11116963400725817,0.6375112571001053,0.07443797977344724,0.5398773652672768,0.05326189199704113,0.47658802556991575,0.05862252812865529,-0.6436476463019848,0.11082968031590268,0.6368098904788494,0.07475834341007148,0.5352675587177277,0.05262590389447177,0.4713777871966362,0.059046490918834654,-0.6736908946216107,0.11404145179698617,0.6371106456279755,0.07532562857524994,0.5511210280001163,0.052856575756967804,0.4868374647855759,0.05899544977456111,-0.6436728514790535,0.11199174886622797,0.6363171132326126,0.07543550152771004,0.5357985195934772,0.05261531527410271,0.47132238788604736,0.05968286339337394,-0.6524699095666409,0.11132284001488023,0.6366728501677513,0.07439160643106459,0.5401562964737415,0.05311400279382837,0.47599772916436195,0.05864984079970403,-0.6398020957708359,0.11332128257712931,0.6373368530631065,0.07785592508321133,0.5328590244948864,0.05435123125709904,0.46919410355091096,0.06058952964326305,-0.6362439823687076,0.11206803357668314,0.6371997624516487,0.07719893100073176,0.531121155256033,0.05424115642175741,0.4673783706307411,0.060099511044658535,-0.6505499048829079,0.1142474173714014,0.6376076377391815,0.07662218406226434,0.5382574687957764,0.054296648866532175,0.4748096773266792,0.06051415594449258,-0.6613078254163265,0.11363944313548072,0.6373306452095509,0.07626879045341438,0.5442250943899155,0.05341760288825402,0.4804626155376434,0.05962237375861815
-0.7093877875864506,0.10090528628671835,0.6396679347336293,0.06799601304948684,0.5679974883139134,0.05254397655526495,0.5055662389039993,0.04933344314738909,20.383516680364977,-0.7143873538613319,0.10153424175831628,0.6401694329440594,0.06810198355095184,0.5701332903802395,0.051200818308108825,0.5079957581043243,0.04956130713191264,-0.7153021049916745,0.1031549091437811,0.6410611937522889,0.06992507682913109,0.5697546801328659,0.052485688123265394,0.5083722522675991,0.050101595894519686,-0.6939278792858123,0.10402911435175867,0.6393745036005973,0.07020527550396997,0.5597610567986965,0.053318744069872824,0.49770927825570105,0.05152523909886117,-0.7030701057016849,0.10170502903002711,0.6391589256644249,0.06898265249420635,0.5650339145243168,0.052692828741315687,0.5024013027191162,0.04981164522626512,-0.7152438045799733,0.10470797319978295,0.6392546290636063,0.07027747408455826,0.57189979159832,0.05392065471529613,0.5082701127946376,0.05072585793289856,-0.7245321139752865,0.10389347001150508,0.6405739983141422,0.06863145572212996,0.5756225862503052,0.053267294419549076,0.5128612900614739,0.04974549892505128,-0.7127010663509369,0.10211626576583618,0.6403546358942985,0.06845236428940288,0.5690311285614967,0.05185362249332539,0.5071505211234093,0.049525928675814415,-0.7110651703476906,0.10338153382483013,0.6401001457750797,0.06952152797581855,0.5684861681580543,0.05283644561336421,0.506277969634533,0.050295214386006225,-0.703206654459238,0.09690971872624961,0.6387234543204308,0.06599057418427969,0.5655087420284748,0.051695450192599524,0.5026944002866744,0.0476926166871821,-0.703287547403574,0.10559295624929621,0.6396256389200687,0.07106740124930187,0.5647049391925335,0.05344139350843687,0.5023093616604805,0.05179144474186045
-0.7172476007938385,0.11370175277391391,0.6596089418292046,0.0808974365532858,0.5513702569663524,0.06346194454640985,0.5088408467471599,0.053403783742469416,19.72074146099115,-0.7228096963226796,0.11758331860388276,0.6592464025020599,0.08342189734277415,0.5550244432806969,0.06541617549076534,0.5113730660200119,0.054495609437859166,-0.705011183333397,0.10623747381952414,0.6578231916427613,0.07853303475386823,0.5465981081604958,0.06273964221425028,0.5031720377027988,0.05095267764264016,-0.7219191752493381,0.11161722204539672,0.6568966545403003,0.08008364527849016,0.55697153455019,0.06415380175547468,0.511238979357481,0.052265591796589156,-0.6957959840416909,0.11122645851696251,0.6573145144939423,0.08137144385947927,0.5423291462182999,0.06395876611625191,0.4983352685391903,0.053145082487100426,-0.7048691052079201,0.1088780465961549,0.6584607914626598,0.07950968996497824,0.5458035771667957,0.06258618635378928,0.5029833967208862,0.051738763230021446,-0.7229084244549274,0.11214651363430182,0.6592852471232414,0.08073743034119268,0.5547711125552655,0.06306171773008105,0.5116987575769425,0.05235252648332041,-0.7288845216333866,0.11343015138481496,0.6593215799093246,0.08040881213351939,0.558125275427103,0.06405064311691001,0.5145457154095173,0.05249551802209662,-0.7022368691682815,0.10561719238094432,0.6552994222164154,0.07767405347584108,0.5477411695599556,0.06205776159830147,0.5018361864030361,0.05045392009080014,-0.7259579289495945,0.10968739546786653,0.6588843200981617,0.07927434990204127,0.5569674307286739,0.06374872339378009,0.513302282345295,0.05132237227505226,-0.7112883314013481,0.10745330549076958,0.6588185060024262,0.07847883854919836,0.5490486092031002,0.06387163673907237,0.5062294183194638,0.050939183393950115
-0.6760194460451603,0.08230512347639554,0.645729549241066,0.057197492918707196,0.542211237770319,0.04430178279300246,0.4896466644704342,0.0416975460995984,18.805532626781712,-0.6713221980929375,0.0827524561129545,0.644342403703928,0.05868565155813447,0.5412121592223644,0.04472661601030204,0.4872283695399761,0.04202113686137632,-0.6679134044706821,0.08294288756185553,0.6431429031789303,0.05804297206699274,0.5405858777880669,0.043663542638157145,0.48546930929422377,0.04226350643476687,-0.6842763165354728,0.0828443304554694,0.6446345163345337,0.05823398873741541,0.5478863531172276,0.04453068614660373,0.49382575843930243,0.04146884032754162,-0.6697448084294796,0.08241390491403909,0.6439251657724381,0.0580918158284257,0.5407689762830734,0.04420044179573525,0.48643270073533057,0.04192920794272343,-0.6700330062806606,0.07949503287202135,0.6457819987654686,0.056698474705775034,0.5389124176263809,0.04395040840465447,0.48670228525996206,0.040372334106054175,-0.6583806963980198,0.08096049033890482,0.6429467497110367,0.0579641595518357,0.5358287368237973,0.04525638489596166,0.4806204526185989,0.04179705562736136,-0.6676468010008335,0.08338917723219828,0.6433699700832367,0.05934465057588944,0.5403134944617748,0.04511680109085592,0.485317678719759,0.042348134907894755,-0.6847888940632343,0.08341347052421455,0.6459314092636108,0.05822903269771454,0.5467878473341465,0.0449280358026145,0.4940622789978981,0.04171895258694232,-0.6828255737960338,0.08321250695184787,0.6439229790985584,0.058191871310196874,0.5478781354427338,0.04463055846828644,0.4930744314730167,0.04176471369783726,-0.6720943555653095,0.08091908166151215,0.6442108772754669,0.057271733955033204,0.5416656398832798,0.04344432552367883,0.48769697330594064,0.04117044626691082
