lossg_mean,lossg_std,lossd_mean,lossd_std,dx_mean,dx_std,dgz_mean,dgz_std,fid_score,lossg_mean_0,lossg_std_0,lossd_mean_0,lossd_std_0,dx_mean_0,dx_std_0,dgz_mean_0,dgz_std_0
-0.7110727169990539,0.036461192649411556,0.6876218870401383,0.025546562749616347,0.5150223575115204,0.018271067089717184,0.5085571419715882,0.01784200318411668,19.113334366665384,-0.71054269541502,0.034985467881271666,0.6873602262616157,0.025092497792777804,0.5150191324293614,0.018270078971836724,0.5083224149763584,0.017148339623574437
-0.7110696540594101,0.03237131223798477,0.6874114225745201,0.02391894978772494,0.5152314780712127,0.018133357024075477,0.5086252107858658,0.015795728272127635,12.608317942889528,-0.7102252292633057,0.03195841609028942,0.6869898788690567,0.02358936287875978,0.5152308392226697,0.01813304673245877,0.5082165350914002,0.015619213904077328
-0.6695908995985985,0.03737954186144479,0.6850805866241455,0.027872005860968094,0.49672609441280363,0.020489994580339045,0.4877237271010876,0.019197156748288657,11.128846720147294,-0.6701724554896354,0.03710363934239786,0.6853715749621392,0.028182552120712613,0.4967258941233158,0.02048973241331995,0.4880267994105816,0.019048308948360633
-0.6811455536365509,0.03205172845533513,0.6860200470089912,0.023720633173550807,0.501438954603672,0.01770418010859436,0.4937029770970345,0.01622994862332785,11.320775223841395,-0.6815440271615982,0.03206915160556883,0.6862212590932846,0.023951774010092644,0.5014370657801628,0.017704177562411046,0.49390472561717036,0.0162106518046715
-0.6839016362428665,0.0350305192365428,0.6874573158025742,0.02536406154950009,0.5014044917583466,0.018371795792532918,0.4950462957084179,0.01766842148768214,12.243109536685154,-0.6835284342169762,0.03446504277907504,0.687272290301323,0.024950527852599623,0.5014030279099941,0.018372344382234625,0.49486775341033934,0.01739518780604979
-0.6827944138646126,0.03986274503853844,0.6907254502534866,0.028242241137859503,0.497650489294529,0.0199539273409824,0.4943980574607849,0.01993822627935898,13.094962480816719,-0.6825487461090088,0.03932814679709561,0.6906063612222672,0.027974059450429432,0.4976468771159649,0.019953983412282404,0.49428452696204184,0.019678227142778122
-0.7154380142211914,0.03173010578125435,0.6903393582940102,0.02335349057942345,0.5144560395896435,0.017802146595555186,0.5107765490472317,0.015447335237089764,11.875045102128126,-0.7150753809928894,0.03228649205926209,0.6901724467158318,0.023740197756022933,0.514441480833292,0.017802197113163,0.5105906820893288,0.01571955546228068
-0.6637682569742203,0.03937635603451547,0.6929122504711152,0.028966975013426113,0.4861855968475342,0.020628544112024232,0.48469624794721605,0.020070435454840614,13.872285480297535,-0.663529870557785,0.03937590847820657,0.6927944237112998,0.02869469922055404,0.4861843570947647,0.020628421450629212,0.4845738936901092,0.020046001744118407
-0.684418553507328,0.03494689224375134,0.6871642378807068,0.0248974048784432,0.5019236268877983,0.01738906545577647,0.4953084940671921,0.01763013743083265,13.465090427324952,-0.6845623631834984,0.035232478232371606,0.6872393491268158,0.02489853260522306,0.501920495212078,0.01738738487915493,0.4953763420522213,0.017756102566593268
-0.6896396420001983,0.03283498344315423,0.6848335383892059,0.023688532891267596,0.5068976408898831,0.017281969072078737,0.49797280790805815,0.016466716076460726,12.605818351692761,-0.6895383247971535,0.03285115558186936,0.684783447265625,0.023810906659194418,0.5068970922589302,0.01728188751046596,0.4979216753125191,0.01647927294777953
-0.6802025815367698,0.03574212545543387,0.6905232344150544,0.02474170666504,0.4964587755382061,0.017102443901886744,0.493163998067379,0.01794409899857438,15.598411029201145,-0.6799453330039978,0.03545025028328255,0.6903968520760536,0.024815348624839376,0.4964566343843937,0.017101582730624232,0.49303885353803634,0.017808908995784013
-0.6937497704982758,0.03281562256648719,0.6891691027402878,0.023939861082782253,0.5045957586169243,0.017347436072392627,0.500032178914547,0.016393222930407646,12.139111532992075,-0.6937268186688423,0.033871465491112925,0.6891602568626404,0.02422375845763878,0.5045931792080403,0.017346493209932423,0.5000035323798656,0.0168942200440008
-0.7087437642335892,0.038060729615135264,0.6874437930107117,0.026728895703046755,0.5140573329269886,0.019612910591353463,0.5073822415709496,0.018662869675942106,11.620287588215518,-0.7093385934948921,0.03847201032138857,0.6877425438761711,0.027304708252362156,0.5140560114204884,0.019612770495127805,0.5076682071268559,0.018799539833648064
-0.6661967525482178,0.026276769727791235,0.6875727330088616,0.01944825448698099,0.49236755810379984,0.014249433043586621,0.48616410610079763,0.013510008149386063,11.593764947120775,-0.666752463054657,0.02628369526160305,0.6878517663240433,0.019718415426772485,0.49236642381548884,0.014249012247522414,0.48644945081472396,0.013513901971970955
-0.6917563445687294,0.030308688803729045,0.6882362151384354,0.021900096837301597,0.5044930795490742,0.016208135386748784,0.499074478238821,0.015139055535150766,12.392422526969284,-0.6916031504154205,0.029900503782865916,0.6881612750411034,0.02219052301558956,0.5044914832293987,0.016208023343820283,0.4990038028240204,0.014951862041850932
-0.6826047600150108,0.02887103409524049,0.6897779691696166,0.02258773964576757,0.49838964638113975,0.016945768519300804,0.4944903445839882,0.014582057556066834,12.820000578032307,-0.6828395920395851,0.02851430009969454,0.6898963029146195,0.022359473302914806,0.49838880267739294,0.016945399489570294,0.49461427236795424,0.014400575479615188
-0.6846266740441322,0.03969418023007414,0.6917407351493835,0.028359032879496645,0.4975838582575321,0.020805776288064695,0.49532641357183455,0.019854542286580127,12.712138300799865,-0.6848047041177749,0.03952140217013318,0.6918346942305564,0.02847409786637038,0.49757909638285636,0.020805440496231616,0.4954195998072624,0.019781982589571572
-0.7031693139791488,0.030811450824913884,0.6910324985146522,0.02253908007970346,0.5074483235657216,0.016567278461805314,0.5047506548345089,0.015290920099235782,11.262637488235725,-0.7030484712123871,0.030630571248871703,0.6909744232058526,0.022341974075676604,0.5074460162222385,0.016567106767528022,0.5046936427533627,0.015201593866959478
-0.7110473420023918,0.034294597885992345,0.688924104976654,0.024894981976438454,0.5136761529088021,0.018341242880226122,0.5085814611792564,0.016853908893756892,11.294770095769962,-0.7113206332683564,0.03430867057899462,0.6890689216136933,0.02456095332993054,0.5136678476989269,0.018339415181362454,0.5087158677041531,0.016837972999038792
-0.6826206262469292,0.03583463231012544,0.686745829296112,0.025669593288737115,0.5014729199767113,0.01821222411404678,0.49438417797088624,0.01813856835529191,10.136380161754232,-0.6821300573229789,0.036300653906417055,0.6865016857266426,0.02603909796582828,0.5014718098938465,0.018211867102150316,0.49412781299948694,0.018367277471311966
-0.7033979414582252,0.049433933143135045,0.6886078172922134,0.033286769662929684,0.5102549363076687,0.02264742740520006,0.504501699012518,0.024041821324627205,11.674446010900311,-0.704333243727684,0.04920937917967997,0.6890879635095596,0.03286554571902233,0.5102422282874585,0.02264394280258978,0.5049702661931514,0.023922432906797703
-0.6904662066102027,0.02893834358224158,0.6872183675408363,0.021198628409215308,0.5048521566212177,0.015681117949256262,0.49844764744639397,0.014523656784520033,12.739657719518476,-0.6903130511164666,0.028990816365120978,0.6871433110117913,0.021319083641531084,0.5048506498932839,0.015680708528159684,0.49837007873654365,0.014555500604249575
-0.6479215535461903,0.04695253913321376,0.6826228461503983,0.034278114208237655,0.4886384339928627,0.023624597659824356,0.47628812629580497,0.024785093156108093,15.596423567599032,-0.6477607324957848,0.04638916160343863,0.682543128824234,0.03370543710792574,0.4886377738296986,0.023624230383665925,0.47621785476207734,0.024485571583971372
-0.6781867208361626,0.03450730897520285,0.6887372202396392,0.025309685903785642,0.4972843200981617,0.018430205561499952,0.49216035676598546,0.017596969873604897,11.843102283527656,-0.6778121834039688,0.034665458661532235,0.6885517826795579,0.025616089065748932,0.49728261464238166,0.01842988074370526,0.49196709237098696,0.01771637052840114
-0.6447772561311722,0.038851512085002926,0.6883945363998413,0.028494892903467833,0.48135987260341645,0.019971803473103917,0.4748236866295338,0.020457626265989487,13.913780470808206,-0.6448026575088501,0.039224053202168346,0.6884082337737083,0.028964767386792958,0.4813589485347271,0.019971153511099838,0.4748293771982193,0.02065895754195397
-0.6882989648461342,0.033235401214580164,0.6884269642949105,0.023641739791997546,0.5025838246881962,0.016815680913257827,0.4972916901826859,0.01677224419107604,10.544338785376368,-0.6881433193802834,0.03265930431137471,0.6883506013512611,0.023434224762391393,0.5025824075937271,0.016814915367487346,0.497223237156868,0.016470301689375397
-0.6561769687771797,0.025915490332885708,0.6908161256790161,0.01913994212380657,0.4842934732615948,0.01353923223165696,0.480994688141346,0.013449587476346083,12.081149896617404,-0.6555278646945953,0.026434565592792763,0.6904920261502266,0.01920829154558149,0.4842930521786213,0.013538971055701586,0.48065052365660665,0.013744082043182946
-0.6826560928702354,0.03522853339490454,0.6893859724164009,0.024758898597741337,0.49882167525291443,0.01747226637299569,0.4944151218593121,0.017647776664906457,10.697081120093827,-0.6827530543804169,0.03401352403229504,0.6894372225403785,0.02439346819687414,0.49881899594664575,0.017471904336418837,0.4944851590692997,0.01705417068525038
-0.6617178417086601,0.029837247847894093,0.6914552460074425,0.02202828167420333,0.48642542855143545,0.01572268034977926,0.48380679622292516,0.015324266710344108,12.875392835762653,-0.6621421371459961,0.029932241780848825,0.6916723031520844,0.02203139849580166,0.48642070912122726,0.015722050939055248,0.4840243731856346,0.015368343049284113
-0.6645251143693924,0.03461037553527812,0.6846783011555672,0.025338833471647837,0.4945457146346569,0.018642594856111177,0.4851735325932503,0.01785431037091367,12.453070275235234,-0.6648456891417504,0.03370357517160325,0.6848392392516136,0.02550703661781737,0.49454509743452074,0.018642243477286418,0.4853546095609665,0.017374977054187304
-0.6758758748531342,0.03311578807429901,0.6876758563280105,0.024657910602326128,0.4971790152192116,0.018141944962279943,0.4910101493000984,0.016868838950883626,11.428672933990612,-0.6759655787110329,0.03374668318192334,0.6877234992623329,0.025016173614111147,0.49717629373669625,0.018141359373899373,0.49104511932730677,0.017192202236866766
-0.6696106866717338,0.029145461637665772,0.6855620025992394,0.022031773664646363,0.4961002640902996,0.01626048931247082,0.4878747547328472,0.014921156959572685,12.96984699538018,-0.6704920932531356,0.028501386180159516,0.6860029980063438,0.02162386881473987,0.4960999921143055,0.01626033620000266,0.48833555880188945,0.014568418925413672
-0.6945230707287788,0.03198587910740284,0.6892265220999718,0.02339478262645664,0.5049284262478352,0.017429259398447108,0.5004330659925937,0.01587223467464346,10.47655433060089,-0.6943021968007088,0.03182660646315403,0.6891297818779946,0.023177317665654288,0.5049146374464035,0.01742691030977242,0.500325508159399,0.01578134264776189
-0.6649198221325874,0.03056790090764244,0.6922621347784996,0.021641615611159664,0.4871723707020283,0.014895611837826913,0.48544518884420396,0.01570049837587713,13.165137172419719,-0.6652281031608581,0.030977443549855897,0.6924168329238891,0.02189709064950089,0.4871718626558781,0.014895494627746673,0.4855975907981396,0.015884467114064174
-0.694232967710495,0.03316805105812532,0.689344752573967,0.02448486219003997,0.5046794684886933,0.017906857633116995,0.5002685103476048,0.016504132891872646,11.761068801077045,-0.6947522050619125,0.03319928117983747,0.6896093740582466,0.024185592799696707,0.5046744902670384,0.017905438934929876,0.5005276052713394,0.016503744872740356
-0.6831559496879578,0.027116414445560028,0.6897496102929115,0.019870182434057526,0.4986052141129971,0.014120056553001817,0.4947931435108185,0.013749669724478835,10.033537079032328,-0.6828268700480461,0.027629438681526685,0.6895862375736237,0.019800500795577252,0.49860410376787184,0.014119571484610773,0.4946199199855328,0.014003633902618775
-0.6838351650595665,0.026725056998923677,0.6900837485194207,0.019560049745004787,0.49861883447766303,0.014469421924003828,0.49514233632087706,0.013452233607572738,10.431795939733405,-0.6841255839824677,0.02737216473862317,0.6902294696450233,0.019690796435306725,0.4986183547139168,0.014469404659064879,0.49528020215034485,0.013769014259800684
-0.680241913485527,0.02806225230877298,0.6903401803135872,0.020845111367390524,0.4966076876103878,0.015475527906600083,0.493306329369545,0.01418203164899512,10.498909093163121,-0.6802516772389412,0.02820236009536233,0.6903473792910576,0.021070653024025943,0.4966054695487022,0.015474406796733562,0.49330959891080856,0.014233159818135582
-0.6744827801465988,0.03108923557130525,0.6909730328798294,0.022758605913713172,0.4931695708692074,0.016519237700624377,0.49033410388827325,0.015828429502960883,11.516065279817923,-0.6743635688900947,0.03176769209042391,0.6909137998580933,0.023064469341197814,0.4931692144095898,0.016518982696925092,0.4902625505387783,0.016172396605126992
