lossg_mean,lossg_std,lossd_mean,lossd_std,dx_mean,dx_std,dgz_mean,dgz_std,fid_score,lossg_mean_0,lossg_std_0,lossd_mean_0,lossd_std_0,dx_mean_0,dx_std_0,dgz_mean_0,dgz_std_0
0.7084746582865715,0.09008030156501197,0.2943764370203018,0.06268143582472445,0.2564080029837787,0.0850015563756435,0.1600613443199545,0.05457447320030152,40.587053811201486,0.7100708477437496,0.08913896273643562,0.2941922969222069,0.06261182337459008,0.25640397609137,0.08499918435870372,0.15907691772952676,0.054029787561100225
0.6570502219557762,0.09423360938065074,0.2854622249573469,0.05938328603439303,0.2758084473563358,0.08050760536653724,0.19146916575729847,0.05769503022345144,33.45016854603176,0.6578175201177597,0.09358250949599241,0.28533966258764265,0.059307743058110624,0.27580332031138244,0.0805067498176037,0.19095981945097446,0.05719708803550524
0.634155942940712,0.07864475700276792,0.27266676238924265,0.0630557555437159,0.29791139018014073,0.08856951793432793,0.20520220953822135,0.04952293953399012,38.21557359181634,0.6356245863318444,0.07862710205449458,0.2724722440838814,0.06303034596423183,0.29791062706410887,0.08856957076525651,0.20427292296551167,0.049426745776981654
0.6032689005970955,0.09166119951265189,0.26637695381641385,0.05439212370544858,0.3128422504618764,0.07900912558480686,0.2255280280970037,0.05884315631358064,34.433341309038525,0.6015691671848297,0.09135711722113377,0.2666241053402424,0.055019491341255444,0.3128390281945467,0.07900986051591091,0.22662314431890845,0.05879968803553521
0.6712434498786927,0.0903111375157596,0.28953231848478317,0.05626000154813607,0.26732964368090034,0.07622313714368938,0.18260202963761984,0.055720621044125646,36.92091723528614,0.671254445028305,0.08758203891395253,0.28941079122424124,0.05623005278232405,0.26732525774594396,0.07622134513958174,0.18247258291877808,0.05388290967049733
0.6947716107845306,0.08183502750541566,0.2877860781028867,0.05391480967831792,0.2653383280545473,0.07283050245583124,0.1678841038076207,0.04852732040179215,36.093904893776624,0.6934546767115592,0.08241119905809471,0.28794164347499607,0.05354175657350819,0.2653365115851164,0.0728308489415547,0.16869691929221153,0.04888624604840281
0.7088822893559933,0.10766255794468522,0.29124381906986235,0.06098179464785257,0.2611609576333314,0.08187999914031818,0.16050848847720772,0.06431775496553081,31.216326203480236,0.7097023754298687,0.10780338003390005,0.2911654301546514,0.06108597560833909,0.26115541717782614,0.08187708400325262,0.16001665588133038,0.0642678350141344
0.6746483034789562,0.0847137508346646,0.2892661447480321,0.06198471231983165,0.2676746041044593,0.0842631254732637,0.18024116811230778,0.051422385659414434,32.65629595813232,0.6766073371350765,0.0859792259987621,0.2891088763773441,0.06179592554763206,0.26766294923461975,0.08426185389647009,0.17909639868959784,0.052197861772176744
0.5757868585497141,0.1005887686867104,0.265532193107903,0.05978216508347269,0.32242232482135297,0.08707294319894521,0.24429201797991992,0.06850164588963277,28.45827176992364,0.5755147917687893,0.09990352067728626,0.2655319253250957,0.0603105665327504,0.3224201384007931,0.087072961520918,0.24442644392549992,0.0679955413601538
0.6769459695160389,0.07401836044890514,0.2873058668464422,0.05698580043438277,0.2688800614029169,0.07859514272396709,0.17847518934607506,0.04520998733976028,33.10586805806889,0.6778692590177059,0.07515175200658443,0.2872639283403754,0.05711830475030093,0.2688531258834526,0.07859418428858515,0.17795289826914668,0.045911033047525474
0.6500223987102508,0.08461912299327398,0.28031851598322394,0.05837399980446142,0.28370260053016244,0.08138081069778193,0.1954545526528731,0.05224427988996099,31.723308999429662,0.6479432080090046,0.08443560474739246,0.2805673259690404,0.05823196073469917,0.2836985037464648,0.08137941889094359,0.19674049876779318,0.0521285264675411
0.5833271403610706,0.08927725876825862,0.26496316323280333,0.06031543540602827,0.32051037188991904,0.08866385309411294,0.23851481159478427,0.0588956050857245,31.653335560764276,0.5831752232134342,0.08993848817961758,0.2650728646144271,0.06015748712219825,0.32042763086743653,0.08865611183942126,0.23864599722772836,0.05929002191304279
0.6256925808787346,0.08890535103222827,0.2673166648000479,0.05535190028992791,0.30649782643690704,0.07776337115643238,0.21097403797507286,0.055953224079410745,30.533515124008062,0.6258555054843425,0.08761002265939165,0.2672373370215297,0.055089013674886236,0.30648701803423467,0.07776121328483027,0.21080605221912266,0.05503110065474195
0.6106491040110588,0.09727403308644783,0.2616190417230129,0.06085289204585692,0.31992075504511597,0.08908619695081393,0.2210718824647367,0.06261565729818472,30.205165992664888,0.6100740815162659,0.09751089169395559,0.26173009121716023,0.06125186089549498,0.3199098553985357,0.08908671448388202,0.22146352683231235,0.06288912304168628
0.6427028969943523,0.08596347990170473,0.28296551793962715,0.05968894381786632,0.2815700730063021,0.08229908116100641,0.20015633914172648,0.05434559730285434,33.15158832182274,0.6403357117235661,0.08767393453216242,0.2833769059985876,0.05984790672622667,0.28152451995015143,0.08228833028471051,0.2017198578119278,0.05553850031526796
0.7416914994180203,0.08833854717776662,0.3127898494273424,0.060781778925395484,0.22723382554762064,0.07838401023115397,0.14028819046337157,0.050864711186594865,33.37777660599994,0.7438182566285133,0.08865417096509742,0.3126190969109535,0.06076561415760172,0.22723305836953223,0.07838359288122101,0.13905360111799092,0.050887687515488104
0.7563713623583317,0.12230082041466783,0.3050920750498772,0.0721436617468954,0.2392966066416353,0.0940832882922951,0.13314520199596883,0.07024738058512008,33.43165605612785,0.7585738724529744,0.12265224942170898,0.304948593108356,0.07203502271676368,0.23928059232458473,0.09407792560274326,0.13188932060580702,0.07041107710630445
0.5525258017361164,0.07536345342791884,0.24927135744392873,0.054509974687244646,0.3500729383446276,0.08211012379465203,0.25843437207341197,0.05105656672474256,28.54548819942204,0.5522071101188659,0.07493147196858524,0.24931063393056394,0.054234817788776604,0.3500656057573855,0.0821079941556236,0.25862885986864564,0.0507537484051618
0.5658668206214905,0.0786819716297001,0.2622905736386776,0.05703948164680416,0.3271337724685669,0.08303397613721071,0.2495350215036422,0.05166747993157309,30.20289113123789,0.5650112080693245,0.07803232704586388,0.2624289537206292,0.05670971742146868,0.32712839012145994,0.08303287865854733,0.2500980182826519,0.05155798496088618
0.6620378367245198,0.08340937361666528,0.28316117525696755,0.062188147567503425,0.2782847601227462,0.08660425247324315,0.1879555337274447,0.05120324791746923,29.621077497255783,0.661479208445549,0.08462588585810905,0.2832737907767296,0.062023904487785976,0.27828390251733365,0.08660372438549638,0.18834702083989976,0.05194853329429721
0.6133691490828991,0.09129198597840665,0.2646524043247104,0.06052121778137397,0.3143717717051506,0.0872294795626985,0.21911985806524753,0.05996564100572321,25.96902955679016,0.6100576256930829,0.09151831059542774,0.2651684938631952,0.0605079980643727,0.3143667564958334,0.08722832517643796,0.22128881700336933,0.06055181070334003
0.6155510053694249,0.08498326588204404,0.26108052172064783,0.0577565538117148,0.3181734521891922,0.08420761678126809,0.21731519664265214,0.054371206190431974,27.985229395831908,0.6155870381832123,0.08566253953953437,0.26113216633796693,0.05732799790166296,0.31813824698217213,0.08419685778233438,0.21732636643201111,0.054854556069096665
0.6642052842080594,0.09730085419001556,0.29498753718435766,0.06223684663868523,0.26206217662766573,0.08206412263321075,0.18724131125919521,0.06023982812119764,32.096161378841316,0.6629131502866745,0.09775086001527046,0.29515989196002484,0.06219856299930358,0.26206044992022215,0.08206380080950708,0.18805869186930357,0.06053480859692893
0.6373479722559452,0.07896260169017066,0.27111641688495874,0.06297906201169141,0.2998688198119402,0.09036651742532001,0.20326688934136183,0.05064672579055596,31.60673280876108,0.637254074960947,0.08200621342812449,0.27126641597151757,0.06305912955980318,0.29984913731217383,0.0903598429559752,0.20345131072402,0.05257626758112591
0.552248247718811,0.0787919169758877,0.2638523261621594,0.05728755449070042,0.32854137354940177,0.08391156271136782,0.2587791360005736,0.05329216181410867,35.80711142876544,0.5511302976131439,0.0800935107244286,0.26412649276852607,0.057657226403253235,0.32853319767564537,0.08390981536533669,0.2596070811703801,0.05430125294109022
0.6596702706754207,0.07951281279220766,0.2831401826739311,0.05997362352089344,0.278120670414716,0.0831689873558937,0.18929123780876397,0.04921388642106253,28.921431043712005,0.6566427851080895,0.07887380348163023,0.28348847955167294,0.060024104603485666,0.2781115886308253,0.08316667265704356,0.19114729995019733,0.048990763267640895
0.6676175172388553,0.0886815947126241,0.2896506436914206,0.05875843376731086,0.2681418045461178,0.0806124045953556,0.18478414560481907,0.0551458363886009,34.052889558368975,0.6686849622488021,0.08887446819051918,0.28953350679576395,0.05891285533626748,0.26813789507970215,0.08061226647018774,0.18413078646101058,0.05515785520938583
0.6418647323489189,0.08780054587198331,0.28333663125783204,0.06397365248232607,0.28239763898216186,0.0911284109127018,0.20077527203969658,0.05572103829710812,29.331417810831226,0.6444880909323693,0.08876392766722607,0.28304121372401714,0.06452836760709192,0.28239505248554053,0.09112700640369022,0.19916667169369756,0.056161137967543545
0.6240527647793292,0.08569397849428874,0.28140437927544115,0.0563255779558058,0.2866294207856059,0.07766977621468199,0.21191282580159604,0.054511219008474276,27.54961184735427,0.6228985768556595,0.08557049375966572,0.28156577827036383,0.056248128691047755,0.2866284071490169,0.07766991719601422,0.21265066599771382,0.05458575776412187
0.6345138277590274,0.07568385498840088,0.2843412076726556,0.05178830365311434,0.2793034171283245,0.07121080341383243,0.20484695768207312,0.047387158940398494,31.690060205049008,0.6361473046779632,0.07702970836227678,0.2841792504966259,0.05157969773434453,0.279302682608366,0.07121046247502104,0.2038678198389709,0.0481752817188884
0.6513507179319858,0.08291438799859702,0.2823072145655751,0.059747038832018186,0.2807333495564759,0.08219194521190444,0.19458149185851217,0.051499097304078284,29.00433199693228,0.6493635898172856,0.08283527848747124,0.2825572619140148,0.059918760055712283,0.28073099628612397,0.08219111049528541,0.195823828343302,0.05161661798804694
0.6195128951787948,0.08491191293380965,0.2791912611216307,0.056230730167027565,0.29080036146491767,0.07908618336901685,0.2148246803969145,0.05489521609895483,29.741112887222698,0.6203479348897935,0.08384306376697043,0.2790497170165181,0.05625691522447746,0.29076194443032144,0.07907625827360351,0.21423991197943687,0.05412042220140299
0.6885717143535613,0.10448255582603545,0.29332565882205963,0.06297981286374972,0.26121342617049814,0.08455799967603907,0.17256155805103482,0.06259249274967868,30.51421501163,0.6875220138669014,0.10477798671133845,0.29345454172343016,0.0631053621502303,0.2612090850574896,0.08455437544265422,0.17321280383262783,0.06280881986628103
0.6930377399504185,0.12010292138366374,0.27972559520602225,0.07335856977853605,0.28199003890827296,0.09861324713361803,0.17057474993187935,0.07135831891697435,36.39254526525298,0.6956130811393261,0.12166575603451524,0.2795535162359476,0.07318913166542254,0.2819868111245334,0.09861091953496992,0.16911344851441681,0.07239212665089644
0.5872311191022396,0.08214785380221266,0.27033760895729064,0.05446492651779645,0.3099466484859586,0.07787798632687165,0.23560190495997668,0.05410777673019193,26.071725259820994,0.5904371736586094,0.08171074033330987,0.26983656875789164,0.05448467468790719,0.30991031628251076,0.07786891577204168,0.2334743137061596,0.05362410823144276
0.6755639262795449,0.10842235886711356,0.28706633925288916,0.06140473118349357,0.2717399665653706,0.0815772554934568,0.18077527451887726,0.0665969018227961,32.772632473774735,0.6736819646537304,0.1113384075114419,0.2874327345788479,0.06136814571890741,0.27172837466709315,0.08157381497050034,0.18207482737097888,0.06841329985243488
0.6703677375972271,0.08652249444479787,0.2946875647380948,0.057886436387702404,0.2604293709967285,0.07794730555423846,0.1829830032315105,0.0533990238808468,27.4984884516075,0.6701083664774895,0.08558640679016928,0.29468594282865523,0.05799586022281177,0.2604195565421134,0.07794348457034614,0.1831045484662056,0.05282223413030199
0.6567366406679154,0.10156649137215876,0.29050648203492163,0.0572101874808646,0.26904271815344694,0.07616070091123363,0.1920884247034788,0.06337037556060844,32.905661606780825,0.654460568022728,0.10295867664806392,0.29085963092893363,0.05687280463890037,0.26903823561146856,0.07615893820288107,0.1935767046302557,0.06435866531860951
0.6572420105755329,0.08708336531718744,0.28547851918041706,0.06364935231671043,0.2763608329433948,0.08833929352884227,0.19112860322482883,0.05449096627200913,30.941863591517034,0.6586249900817871,0.08599495833971615,0.2852813249766827,0.06355700775683126,0.2763541559726,0.0883380925937385,0.19023536702096464,0.05390944982846321
0.6038560963094235,0.08106854670698414,0.2766597249850631,0.05433342080974374,0.2967872737631202,0.07499800124782481,0.22466513164043425,0.05207758378824123,27.089240929641846,0.6045036239862442,0.08142797965903936,0.2765826388299465,0.05392753526003103,0.2967861431546509,0.07499784877616238,0.22426362171284855,0.0523134816204607
0.606487668967247,0.08426641694203882,0.2757911250039935,0.05575712234404719,0.2980256954230368,0.07747339505611803,0.22316208617910743,0.0548701239000694,33.73554583400613,0.606443568199873,0.0846079504541702,0.27581221253722904,0.05534081204618405,0.29801339681074024,0.0774716225105873,0.22319690675735473,0.05495927360626483
0.6551577718615532,0.08119931514089253,0.28518531039357187,0.05435708626327889,0.2751902753341943,0.0743900944229036,0.19216412606872618,0.05059523896139061,31.134428822785708,0.6541874743580818,0.08307070093951835,0.28538101388812065,0.05430454058965492,0.2751777969878167,0.07439319127873198,0.19283649179637433,0.05171599542852112
0.6107234539270401,0.0739225250282917,0.28692800409197805,0.05276003022634473,0.2802834267154336,0.07268228913456336,0.21992851481288672,0.047036713918903586,34.517711985749486,0.6109872042655945,0.07556422076345413,0.2869889888763428,0.05256180432131567,0.28023941848129036,0.07266941862946175,0.2198273169875145,0.0481434290592075
0.6048129809379578,0.0810274326973665,0.2755522185608745,0.0540084542025429,0.2982946042880416,0.07562859618855201,0.2240901273883879,0.052702044448917816,24.7584092065687,0.6029671130776405,0.08067093992575551,0.27581967126578094,0.053873847529745764,0.2982890919744968,0.07562725582386592,0.22527727318257093,0.052648010507344585
0.6000167708158493,0.08911872104254663,0.2797425595283508,0.054670693091225186,0.2938187342271209,0.07541534569415352,0.22754437830820679,0.05769892375155057,28.091485292030114,0.6009916234493256,0.08729230124295842,0.27950925724804404,0.05444413664754805,0.2938179284349084,0.07541502733061886,0.22682317183613776,0.05647315605487968
0.6893532946228981,0.09378967575282883,0.296118755222857,0.06018227640847986,0.2563854240655899,0.08107129216363604,0.17167425534278155,0.05683333242340322,29.406985125389753,0.6888925980746746,0.09303004865728084,0.2961363608509302,0.06003764608825274,0.25638073351942003,0.08107014676546227,0.17191907253488897,0.05634336455314315
0.6521217854022979,0.09603398407424318,0.2994433818817139,0.05825987047567719,0.2573668459549546,0.0772831869916362,0.1946435047030449,0.059358636840802,24.85327580934299,0.649360097014904,0.09536623936173813,0.2997774417519569,0.05828188642880146,0.2573419644135982,0.07727777780476683,0.19634098552577198,0.05909557031866301
0.6137539069831371,0.08126911030001939,0.2758608177781105,0.05260137534458895,0.29577057472392915,0.07356295054714859,0.21830833951421083,0.05208005000360827,28.473693695720073,0.6164588921904564,0.0813115435266939,0.27548212793916466,0.05281488990095659,0.2957657471828163,0.07356057106466625,0.21657416036725044,0.05198892068477094
0.5911095791220665,0.07550376771041276,0.2721843788594007,0.05565594284187973,0.30603479438126086,0.0788190626593645,0.2327291266668588,0.049045220595309726,35.52050006112552,0.5912260264098644,0.07511813986217983,0.272174552769959,0.05527402402847368,0.30600182357802985,0.07881264521744079,0.2326390896230936,0.04881861537180191
0.6042357664883137,0.08456200755523564,0.271385756008327,0.057486659945196285,0.3053182727456093,0.08217846712151362,0.22459975444227456,0.05468426067910005,25.047149611611133,0.6058395045936108,0.08321717312034836,0.2710788928195834,0.05765318401134838,0.3053169307559729,0.08217821766358889,0.22349022481143474,0.053591742153827275
0.6315806304812431,0.0766809815978833,0.2934541390404105,0.05519242837547316,0.2677488329321146,0.07480824462493607,0.2067691564902663,0.048643862439568,27.006544089935687,0.6297838943004608,0.07446904183461363,0.2936177449941635,0.05515237119145007,0.26774289254397154,0.07480892438934995,0.20782737657278777,0.04739651291974561
0.6288270468175411,0.08082943020045205,0.2794122302219272,0.05456770750560582,0.28802239805981517,0.0752159238040603,0.20871347586736083,0.05189607008323142,27.445916716893407,0.6280909654855729,0.0819509407597343,0.2795743422016501,0.05452021884918541,0.2879946846574545,0.0752224280083932,0.20922386623695494,0.052574483359248504
0.6200591048955917,0.06816982792736472,0.2926142877802253,0.05647700343227058,0.270779297837615,0.07684614891802932,0.21375042865872382,0.0432548439840169,26.270013065965827,0.6227274314939976,0.06791803140762072,0.29224213735461235,0.05649248565525272,0.2707769466374069,0.07684593094953154,0.21204264310598372,0.043018982264696345
0.6141257852911949,0.06986008238839342,0.2786403241842985,0.05263751777407071,0.29109829912781715,0.07370336296840722,0.21759035664200782,0.044284576024252544,25.16614104724627,0.6130057030141354,0.06944104449293242,0.2787809433490038,0.052426868697609263,0.29109673953577875,0.07370289618590736,0.21829011653661728,0.043992745248053196
0.6106345558822155,0.08221182132461761,0.2868104077115655,0.056385347369628934,0.28156609011888506,0.07758580128379404,0.2204093228980899,0.053603792638801925,26.608527721812408,0.6117641770541667,0.08076470222735285,0.28659310602396726,0.05646908340436277,0.28155095753222703,0.07758365227567128,0.2196168916583061,0.052596423976066266
0.5794067185521126,0.08587973488825058,0.2814822924762964,0.054590256584070504,0.2957139324605465,0.07538768844198411,0.24092768640071155,0.056710848242035095,26.893701887758567,0.5766328756928444,0.08703296371543798,0.2819876703709364,0.05430458067175338,0.2957118795566261,0.07538775288856266,0.24281870108395814,0.05752697127561547
0.6351167915940285,0.08037222158084624,0.29107579238563774,0.053553736956844414,0.2703297153901309,0.07294527431393327,0.20464710263572633,0.05030969196925462,28.5278346161262,0.636684954482317,0.0799848326253536,0.29086397984325885,0.05337030829769881,0.2703206852491945,0.07294421497146429,0.2036451214592904,0.050038655098110875
0.6245127251386643,0.07237108172974002,0.28431072780191896,0.04829537868105796,0.2804941593796015,0.06547012097943287,0.21106660611927508,0.04579433134948175,24.223460867055678,0.6241669195353985,0.07347212435029843,0.28440108871757985,0.04833526876889851,0.28049177323430774,0.06546890951541542,0.21132849472016096,0.04652073125532437
0.5935894722521305,0.07004433188233548,0.2741536615371704,0.048309484849113675,0.30124503224641086,0.06833842744289097,0.23089415497481822,0.04545538955754987,24.15877375158442,0.5941584303319454,0.06891877603919606,0.27402924152165653,0.048443381610273326,0.3012331592693925,0.0683328885940822,0.23047778437435626,0.04465411282624608
0.5855258208572864,0.07517109031554492,0.27117997276633976,0.05208756278351458,0.3082769570976496,0.07459145606269413,0.23639441505819558,0.04932241184166164,27.130443585786395,0.5869664590775967,0.07542363051320218,0.2709714107096195,0.051794456313745615,0.3082697341710329,0.07458928312208826,0.23546102145016193,0.04946322084832672
0.6142397906661033,0.11883211777752176,0.2813044771105051,0.06387785314769598,0.2920174698844552,0.08549160054310047,0.21991043087616563,0.07549953599230251,27.267275181061365,0.6157034227371215,0.11897663405318817,0.2811022848650813,0.0637764799425924,0.29201675937734545,0.08549049134717922,0.21897612908184527,0.07553233660791929
0.6083100699841976,0.08388849004570337,0.28693558244258166,0.05045990543896246,0.2810178921498358,0.06856750876964651,0.2219619878321886,0.054471396265360475,23.2111604337652,0.6046271384775639,0.08478254803403194,0.2875229355275631,0.05034120308498965,0.28101572079062465,0.06856644644533233,0.2243894891858101,0.05527635606666462
0.6480662182569504,0.07370273308465755,0.2843604370251298,0.05344043306216682,0.2770718665651977,0.07389287732974835,0.19628445157632232,0.04591090104201243,26.85081796720374,0.6490786525487899,0.07391858414382475,0.28425127058178185,0.0533501053428912,0.27706236330792305,0.073890596218718,0.19566262200251222,0.046043836172584916
0.6284278241336345,0.07655540996762307,0.28923738500326873,0.054912875338891616,0.2741472091704607,0.07465013673974806,0.2088057515770197,0.049394210383953495,24.050607886502803,0.6278221453547478,0.07638049772612773,0.28930932711809876,0.054510657657724365,0.2741390362508595,0.07464962878214906,0.2091749034948647,0.04917123294891268
0.6808190356314182,0.09410246191223173,0.3114307383030653,0.054664389153630456,0.23624160848595202,0.0706259926993228,0.17686351659037172,0.05714559421801684,30.978851923635403,0.6788759935319424,0.09456850661802267,0.3116650950163603,0.05479421105653957,0.23623949555195867,0.07062385322846144,0.17806817864216865,0.057481094561357145
0.6682485068917274,0.08083725843828009,0.30463468776643277,0.05643254139559083,0.24670604628436268,0.07433482771616051,0.18402153589203954,0.04927326047412494,26.515377787356243,0.6665724308490754,0.08098850825927763,0.30484558669030665,0.056307712029090934,0.24669548755548895,0.07433332489660797,0.185062806404382,0.04949546119605872
0.6132314991056919,0.07828025686983073,0.2900153995707631,0.05438586105717763,0.2759018064841628,0.07368965751346679,0.21852536752820015,0.05028942839003767,25.96402110208311,0.6121524047970772,0.07877299386740917,0.29019103530943396,0.05455718690227403,0.2759004587166011,0.073689956569087,0.21923965408802032,0.0506526342882385
0.6267434179663658,0.08750082253423956,0.27722661853134634,0.054673478089402545,0.2918582631967962,0.07594441785400947,0.21023861450552941,0.054959499443100385,26.030200731507477,0.6237720497012138,0.08842904721685386,0.27768394736647606,0.054835118051298995,0.29185014379024504,0.07594220212838565,0.21217620306313037,0.05572895146397482
0.6355462845921517,0.07335224544865922,0.28660174236148594,0.05575730466895058,0.2765380147747695,0.07709997464443764,0.2041573428273201,0.04670410207159866,26.019916629019065,0.6377863754630089,0.07220123952455844,0.2862678150296211,0.05565074198657963,0.27653051054626704,0.07709937839801331,0.20269841778576375,0.04578828549195356
0.6391841509819031,0.08709736956575916,0.2994807148590684,0.061500818440061555,0.25954593465067444,0.08206503744821805,0.2023850588608533,0.054723949176391416,29.67350149383941,0.6388981032848358,0.08730896553558452,0.2995298674255609,0.06106670154321241,0.2595441369075328,0.08206502546066523,0.20257604009360075,0.054891980133958955
0.584913510298729,0.07613734742809734,0.2736014771342278,0.05297049060101602,0.3050477215573192,0.07488229203998983,0.23686158359646797,0.05033294256903394,26.104453809205012,0.5869073184609414,0.07514973029522987,0.2732458462744951,0.05316314554583744,0.30504615857899187,0.07488207884543059,0.23550810160934926,0.04959291206784253
0.6791610455453396,0.08445915872903295,0.3134200169622898,0.05985472837046145,0.234104339729622,0.07785057006929334,0.17751088037602603,0.0517000100641,27.997303781105757,0.678823999708891,0.08487301441600419,0.3134809307426214,0.05984552412228845,0.23410237617455423,0.07785067408042332,0.17773898371979593,0.052065527715175086
0.6040504884004593,0.08017274829417188,0.2867470103621483,0.05954971872929223,0.2833731805261224,0.08283808462207962,0.22451309849023818,0.051684225580385636,24.661148925849716,0.6069023736596107,0.07881453898943928,0.2862851034581661,0.05880526593419012,0.28336131305769086,0.08283903339823777,0.2226172564290464,0.0507784174021899
