lossg_mean,lossg_std,lossd_mean,lossd_std,dx_mean,dx_std,dgz_mean,dgz_std,fid_score,lossg_mean_0,lossg_std_0,lossd_mean_0,lossd_std_0,dx_mean_0,dx_std_0,dgz_mean_0,dgz_std_0,lossg_mean_1,lossg_std_1,lossd_mean_1,lossd_std_1,dx_mean_1,dx_std_1,dgz_mean_1,dgz_std_1,lossg_mean_2,lossg_std_2,lossd_mean_2,lossd_std_2,dx_mean_2,dx_std_2,dgz_mean_2,dgz_std_2,lossg_mean_3,lossg_std_3,lossd_mean_3,lossd_std_3,dx_mean_3,dx_std_3,dgz_mean_3,dgz_std_3,lossg_mean_4,lossg_std_4,lossd_mean_4,lossd_std_4,dx_mean_4,dx_std_4,dgz_mean_4,dgz_std_4,lossg_mean_5,lossg_std_5,lossd_mean_5,lossd_std_5,dx_mean_5,dx_std_5,dgz_mean_5,dgz_std_5,lossg_mean_6,lossg_std_6,lossd_mean_6,lossd_std_6,dx_mean_6,dx_std_6,dgz_mean_6,dgz_std_6,lossg_mean_7,lossg_std_7,lossd_mean_7,lossd_std_7,dx_mean_7,dx_std_7,dgz_mean_7,dgz_std_7,lossg_mean_8,lossg_std_8,lossd_mean_8,lossd_std_8,dx_mean_8,dx_std_8,dgz_mean_8,dgz_std_8,lossg_mean_9,lossg_std_9,lossd_mean_9,lossd_std_9,dx_mean_9,dx_std_9,dgz_mean_9,dgz_std_9
1.0501296224355698,0.0006509470759376943,0.13824895450621844,0.019471531979957393,0.4760098387122154,0.036319835491192214,-0.024758278518542648,0.0003175913950488089,328.4542697468374,1.0453772407054902,0.0009565448997696759,0.14009641160964967,0.019916908503742985,0.472437213987112,0.036968934770330954,-0.022436805083602667,0.0004677421843876161,1.0555665058612824,0.0004126257856692714,0.14016600925028325,0.020092531357995484,0.47255276961922643,0.0371512995734133,-0.02740764254704118,0.00020079793895687,1.04752591381073,0.0008167022048874986,0.13433923728466035,0.01917467079591665,0.4834638913989067,0.03629216536890775,-0.023487057653069496,0.0003989425953462858,1.0473720490932465,0.00033007103875007414,0.13608102256953716,0.01995284076994862,0.4801892693281174,0.0375593479125359,-0.02341195340231061,0.00016125060448743257,1.0327581847906113,0.000954112498810078,0.1318469303354621,0.01808924559678926,0.4879080084323883,0.03451764259159511,-0.016247000013291837,0.0004693848676892518,1.0444864214897156,0.00024904126636873824,0.13774482581913472,0.01875061341611711,0.47676665989756584,0.035106349160072485,-0.02200117644518614,0.00012183405166062615,1.083850225186348,0.0008456069437416986,0.14861258195638657,0.0225340243174302,0.4578954467713833,0.040742917365958385,-0.04108119782656431,0.00040609548269272757,1.0307030080080033,0.0006840039128563728,0.13421991985440254,0.018537198784267173,0.48330048838853834,0.0350603113753075,-0.0152353883638978,0.0003368428371233496,1.065052676796913,0.0007302963787620808,0.14405606391578912,0.019908507858215234,0.4654317778289318,0.036385893017630656,-0.03201383260078728,0.000353799336341201,1.048946847128868,0.00055410279447285,0.1361191543146968,0.019797062240605838,0.48013345084786413,0.037313320770876325,-0.024181026550382376,0.00027049236522540406
1.0024214973926544,3.1273246561919404e-06,0.125843862695992,0.00032528950302766345,0.4983169812142849,0.0006468653603779204,-0.001210032998700626,1.5619427994460191e-06,361.6470400577525,0.9996961324691772,3.242025763890194e-06,0.12476853584796191,0.0004371846479038303,0.5004639363944531,0.0008736594931058969,0.00015193356424570085,1.6213715717523596e-06,1.003672322511673,3.8411329447215e-06,0.12477731202542781,0.0003693285615201232,0.5004494899749756,0.0007377013460536681,-0.0018344917804002762,1.91690848466323e-06,1.003121191573143,3.4506766497374537e-06,0.12772366490364076,0.00039518345699231033,0.49458503612875937,0.000781179712204712,-0.001559402024745941,1.7158474652113329e-06,1.0005530699729919,2.7742525505561604e-06,0.12456144567430019,0.00037542854532610884,0.5008785192728042,0.0007504239406450762,-0.0002764753267168999,1.3867541350039541e-06,1.0067403570890427,4.081005777033416e-06,0.1259610736951232,0.0004365043385051018,0.49809356669187543,0.0008682754982184878,-0.003364515909552574,2.0380851466038084e-06,1.0010400245428086,3.780502099406871e-06,0.12440812754929066,0.00041621435677665557,0.5011861139953137,0.0008328660618462273,-0.0005198936879634858,1.8897231074841045e-06,1.0013333223819734,2.8564399693302314e-06,0.12601183431893587,0.00036255461663081695,0.4979813731372356,0.0007207871946427851,-0.0006664224565029144,1.4280527351221859e-06,1.0045297654390335,3.7014094956509953e-06,0.12675750678479672,0.00036354646721981635,0.49650286304950714,0.0007212393957270423,-0.002262318827211857,1.8501114008095485e-06,1.0008290292263031,2.402253352445418e-06,0.12621433314830066,0.0003891269408162471,0.4975779767036438,0.0007735698186594219,-0.00041445478945970537,1.1998526221268754e-06,1.002711116194725,2.7245588098528704e-06,0.12728612117171287,0.0003852066597730661,0.4954508745968342,0.0007625824281771003,-0.0013546631775796414,1.3578289839000817e-06
0.9985015988111496,1.6857053446115053e-09,0.1244135415405035,0.00040430868763582684,0.501175512778759,0.0008046955830579198,0.0007494733068626374,3.696621847839955e-09,333.9428787190054,0.9951840639352798,1.6857053446115053e-09,0.12262524404525757,0.0005109902302994737,0.5047792185902595,0.0010268136424314092,0.002410886824131012,6.686023335430935e-09,1.0081532738208772,9.38409591090027e-08,0.12472740776836871,0.0004688368192544391,0.5005629267156124,0.0009347121156372213,-0.004068315935134887,5.855291032074953e-09,0.9939886331319809,1.6857053446115053e-09,0.12418461406081915,0.0004903698144819442,0.5016434930980206,0.000979867480711531,0.003010220278799534,6.323837751375303e-09,0.9999238252401352,1.6857053446115053e-09,0.12670513324290514,0.00043202386979722445,0.4966020087480545,0.0008535365241783961,3.808168768882752e-05,6.688722121070932e-09,0.9915243807315827,4.228389629331191e-08,0.12447356477975845,0.00040950586065520466,0.5010727189302444,0.0008167568697851862,0.004246854557096958,6.418613391267159e-09,0.9906785694122314,4.506996612743046e-08,0.12447254996746779,0.0005703981647972393,0.5010791922330856,0.0011398708726384642,0.00467161521166563,5.949427212887249e-09,1.0000627040863037,0.0,0.1254515601709485,0.00046220791716935486,0.49909853146076205,0.0009163114333456254,-3.1332552433013916e-05,6.371636162405464e-09,1.0061577546596527,1.6816539740164143e-08,0.12555085951834918,0.0004413311892152948,0.49890968368053434,0.000875576446706182,-0.0030741306632757186,4.062976963775785e-09,1.001391459751129,9.628479339194226e-08,0.12522144635170698,0.0005457957657424529,0.49955895653367044,0.0010852562473593007,-0.0006955189481377601,7.99288271705953e-09,0.9980281965017319,5.5298263719516926e-08,0.12081283178031445,0.0006256490892637538,0.5084482827544212,0.0012664762539942739,0.0009863719075918198,7.728543816485618e-09
1.0009982585906982,0.0,0.12710334633886813,0.0005032696923873622,0.4958120665192604,0.0009939118510415331,-0.0004990471995086409,5.0940668294027625e-09,367.2471276058768,1.0023765563964844,0.0,0.12684076877236367,0.0004961432489743277,0.4963342621922493,0.000980150007496748,-0.0011875419020652771,9.47198262707383e-09,1.0050675868988037,0.0,0.12650767662227153,0.0006656022072431416,0.497001782310009,0.001318588665575077,-0.0025305609449744223,7.682526430927411e-09,1.0031412839889526,0.0,0.1307087917625904,0.0009201549172500461,0.4887154635429382,0.0017980837362077838,-0.001569385801255703,6.742295622218994e-09,1.0015443563461304,0.0,0.12902771143019198,0.000621837340871172,0.4920104973077774,0.0012213850654249415,-0.0007718757584691048,5.223955019952006e-09,1.0001332758426666,1.0114232067669032e-08,0.1272370626986027,0.0005088265198596164,0.495546718108654,0.0010058791944780423,-6.66458711028099e-05,8.681461910594964e-09,0.9989092946290969,1.6857053446115053e-09,0.12631041554510594,0.0005212996708612233,0.4973873601078987,0.001033488096585875,0.000545477794110775,3.663564653292254e-09,0.9989794492721558,0.0,0.12394979759603739,0.000692369964633197,0.5021070178925992,0.0013856875074070006,0.0005104052349925041,6.907130250910359e-09,0.9995573842763901,5.9014252671111545e-08,0.1252382144793868,0.00047231088729283364,0.49952473188638685,0.0009375371140340883,0.000221332548558712,9.969858952791672e-09,1.001741063642502,1.186069434136805e-07,0.12958688479959965,0.0006230446458178944,0.4909110764503479,0.0012214603365198196,-0.0008701650768518448,1.3210162710673806e-08,0.9985435605049133,0.0,0.125710875877738,0.00048039733987744935,0.49858170179128647,0.0009515255726267243,0.0007284881830215454,5.771053325907018e-09
1.0065038295030593,0.04635686661822226,0.13379838445484638,0.026916700682416833,0.4856604594528675,0.04964246697479514,-0.002959471931903772,0.024035649965782474,280.7986320463184,1.0104743025481702,0.04920790827594291,0.1347572232246399,0.02684980306809771,0.48386508582234383,0.04933767607267881,-0.004894656214863062,0.02571055493766132,0.9941679717957973,0.04837375883004688,0.1286402518942952,0.026452646983275346,0.49586056216359137,0.04959496001725661,0.0032481494702398775,0.025567919079317793,1.0092826427817345,0.04778242715548592,0.13502329377233982,0.026322116716292716,0.4831997670412064,0.048379038445133984,-0.00432953335121274,0.02459328394915216,1.006690695786476,0.047850058033090406,0.13455294407457113,0.027499559452583894,0.48432545959353446,0.05061094112899987,-0.003033253902196884,0.024798951409096034,1.032116793590784,0.052479025839151,0.1382964377015829,0.026818415918453416,0.47726306886971,0.048505741143259486,-0.015565314626693725,0.027274343797548773,1.0165257170438766,0.0458418230575732,0.13754959156364202,0.02740278927341373,0.47847020848989485,0.049949318845827616,-0.00795739492624998,0.023400974600721446,1.0021943078577518,0.04501591177695538,0.13444536063820123,0.02788961615743797,0.4845545300781727,0.05166170707069147,-0.0008282755188643932,0.02317479230189609,1.0055830749809742,0.04785212023468521,0.1353133393406868,0.027397190501514828,0.4828183527082205,0.050251239522110115,-0.0024792208068072797,0.02486943631973753,0.9838266061961651,0.04701714578660092,0.12740276900082825,0.025654313051020686,0.49821089949011804,0.04830808178994611,0.008426479770243168,0.024668999871652636,1.0055805251836776,0.04640494488151698,0.13281043180674315,0.027297020969334406,0.48766510915160177,0.050607756700067376,-0.002503923961520195,0.023799301210281898
0.9421193035006523,0.11404172668759464,0.2193764134198427,0.06659911567113203,0.34845737152975054,0.09886686867155799,0.031175215192081804,0.059144944324499196,108.21181839399404,0.9763014156222344,0.12354446570252296,0.22380419216305017,0.06963365278258843,0.3419598078161478,0.10219359642222436,0.013923271086812019,0.0628816545595182,0.9520490911126137,0.12026516348048666,0.22370828794389963,0.06808192522031428,0.34208411336243155,0.10022845229097943,0.026234216456115247,0.061881231807335554,0.9650897774219513,0.1130593743910913,0.22446731746196746,0.06811285703459369,0.3402932691693306,0.10004447871776942,0.01931149419248104,0.05779127597627989,0.9463465581774712,0.11610492475857237,0.21929036440700292,0.06701435923741253,0.3486622971996665,0.0995057364864132,0.029045985881239175,0.059957159100334806,0.9460024246335029,0.11588293868054403,0.21509077079445124,0.06787211141195244,0.3554993112102151,0.10170365162357767,0.02922717111557722,0.06002118914669803,0.9146834019899368,0.10869991859291955,0.21881554117053748,0.06360538417326685,0.3493627728849649,0.09466929783850477,0.04532830259874463,0.05731797569276214,0.900538990867138,0.10891358279255053,0.21361574716418982,0.06321970976017437,0.35810528111085294,0.09528720203402641,0.052792010638862845,0.05775826956473097,0.9272507827401161,0.11376490880350212,0.219986214402318,0.0651928830487792,0.3476660805091262,0.09684312287581091,0.03890175520181656,0.0595058523199271,0.9389021598935128,0.11893719271192044,0.2130788299679756,0.06710749949175607,0.3588660505771637,0.10099796038551358,0.033001085694134236,0.06176779533083844,0.9416146880030632,0.11397394018973367,0.22352883522361516,0.06660725288553782,0.34201408195346594,0.09811429505508738,0.03143554937765002,0.05914045162754425
0.6075727741956711,0.11556654130712271,0.21059706357568503,0.06251208721585924,0.4032486686764285,0.0959009744483716,0.22415587094544898,0.07509298791110744,44.44411755790779,0.6008396092414856,0.11782449665631874,0.2056677426174283,0.06404991583963487,0.4142193790614605,0.09975630210239013,0.2287028102606535,0.0770730552347303,0.5970273656308651,0.11144086780370654,0.20744494292885066,0.061260736221177094,0.4107424726292491,0.0954213225731298,0.23076643106341363,0.07284970207151631,0.6037056100249291,0.1162892673101495,0.2065660598769784,0.06279718730548171,0.41141433054506776,0.0974508001391418,0.2267483785659075,0.07607588901876641,0.6335575012981892,0.12315618843964043,0.2140216719865799,0.06467423546511634,0.3925589010760188,0.09845599765540906,0.20790378705114126,0.07836508921945336,0.6217095622956753,0.12419894482165088,0.20941707655489444,0.06475020259082157,0.4032863067343831,0.09996491940238045,0.21553218813538552,0.07949726279550096,0.6088485041618347,0.10838988739118281,0.21494794617295265,0.059924201208891824,0.39427690365463497,0.09162694586659059,0.2228757117316127,0.070187908882698,0.6078001145482064,0.10941837223710635,0.21400841916054486,0.06051973811736187,0.3963772818118334,0.0926296361504366,0.22363804417252542,0.07114934911668656,0.5776052939951419,0.10975557999458393,0.20602374208718538,0.05963675754704468,0.4179750228151679,0.09327594281180644,0.24349435903951525,0.07283205606517858,0.6238655979514122,0.11801356014791758,0.21028786471039057,0.06466749678482786,0.4004999348968267,0.09875967578095671,0.21377816437482833,0.07563612404502312,0.6211859550654888,0.11677711407296296,0.21575700338035822,0.061393851294512185,0.3911112255193293,0.09339961373920172,0.21542951087579132,0.07506732558025542
0.6214076338708401,0.11355177050019338,0.21630596407949926,0.06239320095536563,0.39033185754567384,0.097455234253975,0.2150054202991072,0.07205270094158645,38.863774855268844,0.6015445055007934,0.11720899550459145,0.20818339533358812,0.061823981047381425,0.4092275839045644,0.09832292903733117,0.22807141971588135,0.07530453036043157,0.6131957064628601,0.11475946206768985,0.21523068336546422,0.06144095564586857,0.3940161141008139,0.09658027910632973,0.22036072058230638,0.0732004036877891,0.621385511648655,0.11952253985153197,0.21233055332824588,0.06371480950708718,0.39796550737917424,0.10035666468764552,0.21537930199801922,0.07586746425827323,0.6324900134444237,0.11685223156698267,0.21619479765444993,0.06492622944592026,0.3888466232135892,0.10097739262101418,0.2080973516717553,0.07334988628240599,0.6246738717556,0.1193288441981155,0.21293949444890023,0.06352687848298572,0.39599670733362435,0.09957218374211371,0.2132352594166994,0.0753333756905929,0.6246569361150265,0.1094596724149131,0.2236622770085931,0.061600217479807706,0.37681549087017774,0.09455498231792474,0.2126840216189623,0.06921331727081975,0.6340133430242538,0.11308822065668123,0.224468790730834,0.06306207162408634,0.3740246416643262,0.09621241520093846,0.20691113091856242,0.07087586028525986,0.6111930343568325,0.11025146921856209,0.21695184657871724,0.060994248169774765,0.39101199031174183,0.09504307862954496,0.22140554048269986,0.07059531931386061,0.6177525552868843,0.11448029020485825,0.21205325944572687,0.06264221189957625,0.3985864317178726,0.09914961773463125,0.21741251917034388,0.07286555809402048,0.6426115034759045,0.11509066404714663,0.22188044577986002,0.06317442005130383,0.3765793729543686,0.09667280715281297,0.20157523997202514,0.07161985792064345
0.6556296327710152,0.12759621309365746,0.258104539963603,0.07018689812632471,0.32042043425008887,0.09959741205532321,0.19441389613342472,0.08162650385268999,27.54897128567916,0.6681517098784446,0.13322551068161168,0.2596892351731658,0.07259731045745835,0.3167142630979419,0.10221559128879161,0.18694966857433318,0.08426663946975936,0.6493416736543178,0.12303953229640113,0.25481967676132916,0.07000060308756502,0.32599226196706294,0.0998383754774277,0.19802177277058364,0.07856588889151811,0.6582113244235516,0.13247691732606576,0.25667864279299973,0.07108027556605018,0.3227777263909578,0.10141725889336893,0.19311524507850408,0.08454772203128744,0.6453736130744219,0.13103274413806482,0.25273837794363496,0.0709332320273432,0.33094971866607664,0.10159151822152153,0.20107701231390238,0.08423581896770256,0.6561978202700615,0.13005624655782455,0.25565796522945167,0.07199297773147362,0.32455178603976964,0.10249995832579699,0.1941907891973853,0.08288144746255542,0.6693121043294669,0.12580254871731705,0.2655416943922639,0.07013817159014885,0.30672521971017125,0.09809847299076854,0.18575902637690306,0.07952195938587218,0.6443918154954911,0.12109791538877686,0.25709500115811823,0.0668468294560584,0.322746599316597,0.09512781878827008,0.20103835741579532,0.0777953012754567,0.6383210683524608,0.12201461508251948,0.2556460296705365,0.06902360945781011,0.326645200651139,0.09840484079526447,0.2049403970323503,0.07874831106014132,0.6566020669966937,0.1301280470722648,0.25674209646880625,0.07169119463333248,0.3228069137081504,0.101902268250856,0.1939537871107459,0.08301548863857364,0.6776992598891258,0.12793790149482007,0.26776873665153983,0.07042060798498745,0.3022607948556542,0.0980598570208931,0.18069123855754732,0.08020233881728882
0.6592183673679829,0.13165839009851615,0.2579932959347963,0.06249917692154017,0.31805002620480954,0.08664110992676431,0.19210263224426163,0.08074967158139998,25.728205486616986,0.6395604753255845,0.13264778741515104,0.25363297715336086,0.06415316997683251,0.3287784563615918,0.08986345553234654,0.20454584018439054,0.08254182118072229,0.6300635389626026,0.12447159895865849,0.2509897342175245,0.06060563188915389,0.33334266433566806,0.08571550403869455,0.21006839022487403,0.07792041139850742,0.6473977595984935,0.13644880437680393,0.25316904621869324,0.06451709677475262,0.32840487634688614,0.09094584329880936,0.19981458988040685,0.08426782162245049,0.6812748663067818,0.14158662789020124,0.2631368912696838,0.06676337916544922,0.3082055404856801,0.09162105741666116,0.17901245983392,0.08517233583866468,0.669236755412817,0.13226257202027744,0.2615780690431595,0.06372532055438063,0.3112797036409378,0.08827084101328281,0.185896000225842,0.08044519452852972,0.641201206445694,0.1205705173976337,0.2567316432416439,0.059659423242110654,0.3220028501600027,0.08354243928210704,0.2028013027474284,0.07533553225630041,0.6385549010932445,0.11998482410291451,0.257235017336905,0.05813362103271053,0.3213756679341197,0.08109473710023408,0.20440389996618033,0.0747110733283562,0.6474633284449577,0.12596140313118723,0.2586119943827391,0.061106376519289345,0.31868178167790173,0.08560974045207716,0.1991185600221157,0.07779617663679382,0.6876891156733036,0.14176115149482266,0.26583166512399914,0.06558795579144094,0.3030821410030127,0.08970392204998874,0.17511646059900524,0.08518370324190633,0.6656625728011132,0.12634174273949392,0.2655180602252483,0.061659132062754765,0.30529246753305195,0.08478928222865809,0.1877828824788332,0.07723942221894264
