lossg_mean,lossg_std,lossd_mean,lossd_std,dx_mean,dx_std,dgz_mean,dgz_std,fid_score,lossg_mean_0,lossg_std_0,lossd_mean_0,lossd_std_0,dx_mean_0,dx_std_0,dgz_mean_0,dgz_std_0,lossg_mean_1,lossg_std_1,lossd_mean_1,lossd_std_1,dx_mean_1,dx_std_1,dgz_mean_1,dgz_std_1,lossg_mean_2,lossg_std_2,lossd_mean_2,lossd_std_2,dx_mean_2,dx_std_2,dgz_mean_2,dgz_std_2,lossg_mean_3,lossg_std_3,lossd_mean_3,lossd_std_3,dx_mean_3,dx_std_3,dgz_mean_3,dgz_std_3,lossg_mean_4,lossg_std_4,lossd_mean_4,lossd_std_4,dx_mean_4,dx_std_4,dgz_mean_4,dgz_std_4,lossg_mean_5,lossg_std_5,lossd_mean_5,lossd_std_5,dx_mean_5,dx_std_5,dgz_mean_5,dgz_std_5,lossg_mean_6,lossg_std_6,lossd_mean_6,lossd_std_6,dx_mean_6,dx_std_6,dgz_mean_6,dgz_std_6,lossg_mean_7,lossg_std_7,lossd_mean_7,lossd_std_7,dx_mean_7,dx_std_7,dgz_mean_7,dgz_std_7,lossg_mean_8,lossg_std_8,lossd_mean_8,lossd_std_8,dx_mean_8,dx_std_8,dgz_mean_8,dgz_std_8,lossg_mean_9,lossg_std_9,lossd_mean_9,lossd_std_9,dx_mean_9,dx_std_9,dgz_mean_9,dgz_std_9
-0.4279582808047533,0.1423742171776592,0.5596111860960722,0.1329333892167322,0.5134337596058846,0.11282891695493463,0.34181635672152044,0.08788506047304043,61.87536436658698,-0.46138338502645493,0.15847049435869298,0.5502138493835926,0.13764601793493936,0.5408538024693728,0.11788093980793511,0.36201907733380795,0.09429736288136287,-0.42296927772462367,0.14092391072989702,0.5748561197906733,0.13319078546239654,0.49574105409681796,0.11015223579344743,0.338635313770175,0.08783958545327118,-0.42311829833686354,0.13795464176537725,0.5550846365869045,0.12967295926723324,0.5150743714153767,0.11067806906940467,0.3390478111207485,0.08498965121210313,-0.41373229730725286,0.12849436011869284,0.5610145849853754,0.12739706628392444,0.504436175853014,0.10969028628635268,0.3335558023273945,0.08098725278479738,-0.445652163413167,0.14846680572515175,0.5506063131123781,0.13564669258483242,0.532053952729702,0.11653689767911857,0.3528138406276703,0.09021993454373056,-0.4730875359892845,0.18302354082438202,0.5438724061310292,0.14639432666292337,0.5547398009806871,0.12283667770996688,0.36705628972947596,0.10604222832832819,-0.40998096469044687,0.13200073542963447,0.5697384446918964,0.1276665910564048,0.4937532547146082,0.1074194354569835,0.33076595514118673,0.08333751162527159,-0.43714549559652804,0.16114474495184647,0.5505518956005573,0.142671198735531,0.5292591900706292,0.12231310340546045,0.3461125576809049,0.09801295500566623,-0.40849135483801363,0.13973538097845528,0.5721842875778675,0.13510586793193646,0.4919989986985922,0.11301816140989054,0.32912426632940767,0.08782953613032407,-0.39492945071160795,0.12140755572927017,0.5811283242702484,0.12529418103665785,0.47573127880692484,0.10462617047236378,0.32146362605690953,0.07834947532006997
-0.5236749143477529,0.2964616558279064,0.5818789799004793,0.25251870917327607,0.5635068676829338,0.1768008117385947,0.38305729243755343,0.1655375977302496,13.793187021653722,-0.5712663823649288,0.3279070571216543,0.5753802873000503,0.25561771941225747,0.596768267634511,0.18218784211698213,0.40689016846939924,0.17212044696423578,-0.5088960398003459,0.29261774531049295,0.5785687463879585,0.24808024340798687,0.5593546689100564,0.17766345865144056,0.37463894006982446,0.16490940583543734,-0.5079335062332452,0.28433791014947996,0.5842693473443389,0.24074425605044855,0.5503588670663535,0.17034081529037975,0.37533934504836797,0.16037853766410004,-0.47696292957514524,0.2865324392461769,0.5838088579714298,0.25189635582506853,0.5384443355120718,0.17598051293245656,0.35561258137635887,0.16392917069895543,-0.5020864761672914,0.2959835786573464,0.570898623842746,0.25375202255083273,0.5658223652392625,0.18215038956177682,0.3700650053922087,0.16548483252082094,-0.5322456514418125,0.3404031152995017,0.5773607665836811,0.2801046205520941,0.579720753929019,0.19112647113486186,0.38134058603569865,0.18326181686757997,-0.49246139297410846,0.27839210530316416,0.5754898364678025,0.24909766107548803,0.5545668903820217,0.1773868794164146,0.3665130339972675,0.15979027237822446,-0.4733722288671881,0.28379329917264096,0.5844284086331725,0.2632104965733009,0.5389763750638813,0.179884818783061,0.3533677016813308,0.16629521895239316,-0.5706457740038633,0.31356847230600227,0.5795138962492347,0.24523861623328208,0.5885540348917245,0.17422209622713886,0.4085784643255174,0.16771866825964818,-0.5309117474369704,0.29317398465441363,0.5860065596461296,0.2447091712521001,0.5614223368927836,0.1728227896698282,0.3880519992098212,0.1625953555001973
-0.6120994278337807,0.4069730570595518,0.6688445060878992,0.32579426516062915,0.5359748287755997,0.20030977788849386,0.41566579018346966,0.20766405384031825,9.592351945162932,-0.6077662291949615,0.41502768827341396,0.6686166852608323,0.336556195800908,0.5370209804985672,0.20431275330574333,0.411798835490644,0.21046453781711222,-0.6283393826100975,0.4195582585021884,0.6550973416335881,0.3212242843397681,0.555308458257839,0.19949076181263095,0.42272959267608823,0.2096779148815788,-0.6019696105077863,0.4035151481567192,0.6752264324456453,0.33101651535149984,0.527240647963807,0.20208688928578547,0.41037102509364487,0.2084050946033552,-0.6204947935489937,0.40438656391326344,0.6668137690320611,0.3160060497019492,0.5385380174294114,0.19667100946419358,0.4216294624451548,0.20113546749847278,-0.615581837633159,0.421835918481387,0.6636225597165525,0.3435104251096817,0.5468339840438217,0.20716088914896152,0.41486271524410695,0.21298546156051756,-0.6303288054691628,0.45635730432432237,0.668013200366497,0.35590163439263206,0.5512935090102256,0.2127331729857892,0.41774788798969237,0.21735275384630293,-0.5867177726779134,0.38533116464951256,0.6639707923814654,0.3216481906584136,0.5269904006317258,0.19552582362906434,0.40541848626099525,0.19923290732121593,-0.6232834198419005,0.4308423299339807,0.676064154817164,0.3418326228991814,0.5378784731674939,0.2051288123522603,0.4178146354375407,0.21379605336793997,-0.5344359949119389,0.3742057101118404,0.6829300697788596,0.33132228835842203,0.489674074030295,0.1987897208312123,0.37630931123103945,0.1995563568191033,-0.644436430034414,0.4212529451700975,0.6708809232547879,0.3249720060838133,0.5479609192349016,0.19750617088546266,0.4314673841254786,0.20829551797979182
-0.6358509663864971,0.37747818819479945,0.6865325348898769,0.2974382326155396,0.5224918552309274,0.1909507645720977,0.4351071685135365,0.18891667518021787,8.433816370056604,-0.6276238257974386,0.3786891886985969,0.6937057949826121,0.3099401940644484,0.5168364283502102,0.1990621207640943,0.43023791554868224,0.19086350961483325,-0.6813278349600732,0.3883576545193982,0.6721669264540077,0.2863588080862576,0.5546819203570486,0.1860575847886481,0.4581296146310866,0.18720246111564667,-0.6686407091539354,0.3886364674710405,0.6918060126140714,0.29684659991556966,0.5321347197838128,0.1887704703186255,0.4506777320459485,0.19245252240475347,-0.6457290997132659,0.3724512042381295,0.6860917890861631,0.28871417090556234,0.5256400191284716,0.1889625165490736,0.44153604738004504,0.18449878277054862,-0.7292926667351276,0.4339425822081233,0.6944874948844314,0.31414453652296065,0.5619979986913503,0.19706052732852639,0.47516007087901235,0.19942836506894002,-0.6087873008079827,0.3807639982089862,0.6899151963382959,0.31377428615857383,0.5128422206159681,0.19959978478515958,0.4192003193862736,0.19381819929031766,-0.6683377775605768,0.3852245507542549,0.6842097242474556,0.30029046498222955,0.5403273614868521,0.1910329148437064,0.4514858950801194,0.18916052580405968,-0.6101787688679993,0.37677074769101737,0.6920234566971659,0.30850019212569607,0.5101687025960535,0.19744195000240267,0.42069746312126516,0.19204029773595815,-0.5771289815127849,0.36318045047021336,0.7027228813901544,0.30928060103228916,0.4853550802603364,0.19561759226945113,0.404259044669196,0.18810045981374965,-0.5684822967085987,0.3522664368200245,0.6966764742285013,0.29907656698134294,0.4843988985657692,0.1907443141385774,0.4010952778287232,0.18422908868147742
-0.6000470637828111,0.252096828897944,0.6595741952717304,0.18591424022468225,0.5046915033042431,0.12940021997633283,0.4347799971327186,0.12984685142413724,7.639569629981224,-0.6420049894303084,0.27725208757063113,0.6575276757925749,0.1958249381311707,0.5281254780054092,0.1322013368181462,0.45456652882397175,0.13869640356780452,-0.6329576259583235,0.27235102237562864,0.646684872341156,0.19158491483456955,0.5344981033265591,0.13415613982754832,0.4504800646007061,0.13557672381734015,-0.5708162702649832,0.24921742334908215,0.6611578217029571,0.19057721794886823,0.4911065099343658,0.13381102939468903,0.4185015944644809,0.1308519973511101,-0.5894802131563425,0.25898575595021545,0.6580042346477508,0.18780167842028514,0.5021719653666019,0.1337047308810816,0.4281932538732886,0.13144040430008683,-0.5595767344832421,0.26166028732130386,0.6566624834150075,0.20011543488288347,0.492009718196094,0.14005549703722736,0.4103288623228669,0.1384686173455135,-0.5867549006059766,0.260748583153746,0.6555726248919964,0.19688152366418135,0.5045778080269694,0.13672227808360296,0.4260153424918652,0.13658239150187715,-0.5662174023397267,0.25473085420842473,0.6535373002141714,0.19150993799256347,0.4959251163959503,0.1344695245130623,0.41509463023692367,0.13438892961943347,-0.5319864984773099,0.2375779997652103,0.6634949042111635,0.18938259133157212,0.47032012908607723,0.13041716994450872,0.3970732397221029,0.1290834119275864,-0.609082043005526,0.2577057741498577,0.6531776078224182,0.18695584173509236,0.5153676176577806,0.13044656084132691,0.4391817740947008,0.1311242865344989,-0.6239258609130979,0.2696012021339318,0.6638052563011646,0.19133433828279467,0.5123943697780371,0.13152765252175952,0.4460737406864762,0.133320336259091
-0.6351661976620555,0.2782350931002927,0.648650286462903,0.19816810734048718,0.5348828174769878,0.13798547660486657,0.45076254435256125,0.1393092319038885,6.912707424687596,-0.590149182741344,0.27902669638857436,0.6530890412390232,0.2087233373877333,0.5110319780990481,0.14595411310774542,0.4256663733832538,0.14311225134289543,-0.6831680240616202,0.3182406518172267,0.6552451026320457,0.217297565006702,0.5560731327950954,0.1489497599034841,0.4711037233196199,0.15033631889121185,-0.6730483824148774,0.28477386348551964,0.6525277870327234,0.19250537194834969,0.5494079210847617,0.13511702292992725,0.4703872818559408,0.13667808050486135,-0.6421736727677285,0.28704621688078,0.6551598416179418,0.20115176839665108,0.5323126956224441,0.13947089740002538,0.45358012250438334,0.140819929905367,-0.6880360072664916,0.3201569715579763,0.6544429103583097,0.21906131309330598,0.5593383485093713,0.14815076749641296,0.4732400061443448,0.1516623703358802,-0.5793526698507369,0.28658478450315034,0.6488869247406721,0.21507309912612152,0.5109991215147078,0.14777703152281466,0.4183250397056341,0.1485914077951039,-0.6877885659515858,0.31884786995084796,0.6587513408720493,0.21652486175159832,0.5532665216997266,0.14429699097567625,0.47355642280876636,0.14907104308565805,-0.650253257201612,0.2896714972538627,0.6514780383914709,0.2032374648255996,0.5399709848165513,0.1382276721179948,0.45741778933703897,0.14295202212504568,-0.6361611145272851,0.29478683691649926,0.6620977771222591,0.21061639163555926,0.5231727713599801,0.1418839951091551,0.44930695410668847,0.14437655456817525,-0.6076780218519271,0.2669538713875549,0.656684558019042,0.1948481107919549,0.5128851164087653,0.13558138243838655,0.4370450027100742,0.1370930739884716
-0.6337623209837824,0.30482069990690114,0.6687931873261929,0.23245137115722553,0.5219637102380394,0.15443133503816237,0.4459131516978145,0.15548070628295985,6.726176239811991,-0.6300076744161546,0.3243336944161582,0.6748145677089691,0.24530314295797226,0.5164822220228612,0.15961375622720844,0.44094804679341615,0.1647021653215129,-0.7085822751067579,0.35896603383438463,0.6704141154661775,0.2538213247164117,0.5608318283468485,0.1652045288829533,0.4777205452937633,0.16910022803332636,-0.5753894324136898,0.28273667974113,0.6759893724367022,0.23784598199252482,0.48930715356990695,0.15399484663170257,0.41597833106480536,0.15299620020239713,-0.5940178514154628,0.29126208222507216,0.6759788531839848,0.2329456490313882,0.49637636345066133,0.15261739942388886,0.4253695917645469,0.155953137687037,-0.6489070030115545,0.3389953814292559,0.6753625724390149,0.25406154395194486,0.5280769754469394,0.16816654792380342,0.44918585009146483,0.16780798651521764,-0.6434376694593579,0.3218360038613138,0.6700843064904213,0.24451610624771675,0.5284785365108401,0.16212684347181097,0.448612106892094,0.16280514653373382,-0.7128877652917057,0.3462346323659473,0.6698268770843744,0.2407257996480071,0.5613324379734695,0.15886734101522207,0.48172907002866266,0.16488625524638978,-0.6478875696823001,0.3176214840291658,0.678421558880806,0.24519235624411723,0.5208455620899797,0.15645289435995108,0.45142240156643093,0.16247578047820596,-0.6200213514491916,0.2973730977968031,0.6729015121340751,0.22899926627543704,0.5106073761604726,0.15393826667100124,0.43951203466653826,0.1527014760092163,-0.6173569098770618,0.30927080328456263,0.6778935962602496,0.23870151028060937,0.5068478797469288,0.15721447782477627,0.43607037018425765,0.1600185025769002
-0.5901467963844538,0.30454339122144514,0.648581095123291,0.22742504210603753,0.5188200585782528,0.15157848012376085,0.4212827517107129,0.16131741263025773,6.908205863824065,-0.5471488313544541,0.289571962905271,0.6629367017418146,0.2330830142144123,0.4865666459925473,0.152407382735222,0.39825243225581947,0.16020949311048324,-0.5961535999596119,0.3375302650233488,0.6492834371894598,0.2428105112796611,0.5244597673609853,0.16294235596110998,0.42008349388688804,0.1712669663887739,-0.581906678429991,0.30041678106132735,0.654633646440506,0.23154130060486544,0.5101148246131837,0.1537240534580658,0.41710924816019834,0.16064824813825504,-0.5477945281606168,0.2923886140169015,0.6602233901068568,0.23643600399115053,0.48973529085442424,0.1536555210748603,0.39836180340088906,0.16004817249199954,-0.6120886208567768,0.3307499587100208,0.6460988011479378,0.24306403413035563,0.5358545660600066,0.16303739081967705,0.42973355366066096,0.17026115325657865,-0.5709588884193451,0.332842476980899,0.6593728499308229,0.26221514653330014,0.507699935926497,0.1700998633000885,0.40545716382768004,0.17779486833401226,-0.6470532239396125,0.33554586446398627,0.6447612016290426,0.23810471832676103,0.5530138804346323,0.15999392992315306,0.44863008984737096,0.16645509581020623,-0.623155687141791,0.3316319923457983,0.6560522948116064,0.24462522831402958,0.5297341129913926,0.1555199225508371,0.4355062793839723,0.17182144948163686,-0.587742776735127,0.2958571136994144,0.6521959573477507,0.2257746664156756,0.5137681999191642,0.14980109642943334,0.42117620312310755,0.15792191344566087,-0.6202394584085792,0.29905143853963617,0.6436614136040211,0.2150869403551487,0.5362671035237611,0.1465838881483136,0.43926249132975936,0.1541208394716624
-0.5727184922583402,0.32397769975984647,0.652561364248395,0.24215688912699324,0.5090186836205423,0.1566818988541679,0.40850982471629976,0.16857148716707188,7.463162283378921,-0.5589680272556842,0.3264355257321435,0.648530554316938,0.24826842012694283,0.5084603860668838,0.16169418526502763,0.39995588292181494,0.17176902160042287,-0.5865497652031482,0.3447407495575064,0.6461048478990793,0.2564733356246364,0.5252041302531958,0.165598268940648,0.4131319507341832,0.17672206163360946,-0.5596829239439219,0.30331109183122085,0.650800265917182,0.23333273295337706,0.5028435261368751,0.1519746460328359,0.4038649053812027,0.16238543031136488,-0.5923211954623461,0.33698390792642036,0.6559686758697033,0.2463560493136143,0.5155807812839747,0.15879486817475275,0.4179150888927281,0.17131131335225466,-0.5612385691411793,0.3441086681568297,0.6482079881966114,0.26503592042139806,0.5129723644874989,0.16919284499856888,0.3984483222283423,0.17872868633929062,-0.659957530772686,0.3891237738061381,0.6456643675357103,0.2578391073291533,0.5614190882101655,0.16560007372902918,0.4470019986592233,0.18581297693150658,-0.5755978160288185,0.3319361926320684,0.6551794276416302,0.2537057650100362,0.5106934603594243,0.16347582017109472,0.40887690056711434,0.17214183796052476,-0.5332564608048648,0.31217825098241453,0.6651464480519295,0.251603094979222,0.4831708454541862,0.16215605601935806,0.3864836350221187,0.17070798347600027,-0.5341113032821566,0.3116418033079785,0.6588743923515081,0.24389111880690428,0.4865777472808957,0.15824174174869296,0.38764588855318727,0.16548714139638232,-0.528970955522731,0.3038902485228562,0.6618999844938517,0.24582844067609141,0.48252038991749285,0.15917289628644465,0.38531638480499386,0.16624977158676754
-0.563348624779284,0.33862681870105477,0.6947778667241334,0.2647467149020822,0.471551299662143,0.16621018972384638,0.4012485485453159,0.17241465595867025,6.6192942719633265,-0.5256670173062011,0.340774873932095,0.698512595282495,0.28307289536480323,0.45744689947962763,0.17498109373747936,0.37820073652435093,0.17802241313174613,-0.5821241842266173,0.3729421059121765,0.6904798950299621,0.2807045146562635,0.48487489508315923,0.17136104965419843,0.40719217512495814,0.18143599564271085,-0.5372104231398552,0.3174263961545194,0.6884960777208209,0.25696991578085454,0.46345463609397414,0.15915782710687779,0.38885546222254636,0.16739158353642197,-0.5430955028075725,0.33063684893836515,0.6944153932243585,0.2663585206237194,0.46409669155329464,0.16777484519188304,0.39075195127911866,0.16982083158070554,-0.5690574191272258,0.35718638312518697,0.6879018073350192,0.28356114896657825,0.484719876935333,0.17718934603367933,0.4013968831377104,0.1812200607706547,-0.5788784643996507,0.3755228930282797,0.7029261985883116,0.29304712941024025,0.47765580246672035,0.17994400611756753,0.4045081897838041,0.18541435644372806,-0.5807628894459457,0.3522873209062352,0.6764889533609152,0.2664016938974208,0.4946649267651141,0.1668974581129834,0.40964706059824674,0.17441279676662103,-0.5587453875694424,0.34864498529079746,0.697086986887455,0.27572066076957896,0.4699235815182328,0.17060890561369113,0.3972443767860532,0.17571312765991448,-0.5528043573446572,0.36493481164438135,0.7062949485003949,0.2871468991547262,0.4612475491657853,0.17461505358998905,0.3914581360157579,0.1793584119271818,-0.5305130725357682,0.34083803907913546,0.6967213542968035,0.27597836275644827,0.45734059669673444,0.16831229763387046,0.38161418858096,0.17436078040587755
