lossg_mean,lossg_std,lossd_mean,lossd_std,dx_mean,dx_std,dx_min,dx_max,dx_max_min,dgz_mean,dgz_std,dgz_min,dgz_max,dgz_max_min,fid_score
-0.6644153545975685,0.10372070702587204,0.9376247429907322,0.1742346678710239,0.767768438744545,0.009355203790953157,0.7549449497401715,0.7763865235686302,0.021441573828458786,0.4829424279769262,0.011799494217485496,0.46668065052628516,0.49396219642162326,0.027281545895338058,256.70716211616354
-0.2433264461427927,0.055281749419067154,0.5484202674478292,0.30268960952913887,0.7650107246547937,0.006725218399639954,0.7566166488468647,0.7723564981073141,0.01573984926044941,0.21501804496248564,0.0075554669075643165,0.20510263260006906,0.22281290579140187,0.017710273191332816,150.59865016311272
-0.31357412829995157,0.05342869430322422,0.7130206052094697,0.2991729835045505,0.6968632051765918,0.0063463132140531035,0.68945975702703,0.7042722774058581,0.014812520378828048,0.2681065217445294,0.008681858549691569,0.25698617555201053,0.277313944119215,0.020327768567204474,171.37870423894825
-0.4416482613712549,0.09621290149470393,0.9218055638432503,0.2211600430891047,0.6303690792719523,0.008566080957773108,0.6205297502994538,0.6406064044833183,0.020076654183864593,0.35452365012168885,0.011053104493930557,0.34234100953042507,0.36795815828740597,0.025617148756980897,166.13821092310587
-0.5492589687407017,0.1281843337432542,1.1478544469475747,0.2088595637086498,0.5571675219774246,0.011760324888554873,0.5428714448809624,0.5703877544820308,0.027516309601068496,0.4196821812113127,0.010719116947834999,0.40646476224064826,0.43151804537177085,0.025053283131122588,136.74118354480999
-0.566910229921341,0.09251303606089469,1.280985609304905,0.15858356063998058,0.49366916224956514,0.011414011905753425,0.48025334095954897,0.5069703030467033,0.026716962087154388,0.42983265045483904,0.011148446322960756,0.4166827895402908,0.4428963238656521,0.026213534325361252,120.47581796890319
-0.5389808642745018,0.094698248711672,1.2394165306925773,0.16598487904080908,0.5008266571362814,0.009825799714378497,0.4899100668013096,0.5129066990375519,0.022996632236242293,0.41461795222659903,0.008104315695336825,0.4054814813345671,0.42443284975290296,0.018951368418335914,98.14214553432498
-0.5518684763908386,0.10011232117343065,1.3083692986249924,0.17062208417039412,0.47370106628239156,0.009022861683018229,0.4629826615780592,0.4840800548493862,0.02109739327132702,0.42054327929317953,0.009425561696400422,0.40932845268547535,0.43138208938241007,0.0220536366969347,77.64740212594754
-0.6531157643139363,0.10138236121073191,1.2888205443263054,0.1518846931401372,0.5329165166556835,0.0077180018746777004,0.523776598995924,0.5418197134912014,0.018043114495277405,0.47900921417673425,0.00706662848278616,0.47056758011579514,0.48711630202531814,0.01654872190952301,72.35129169096311
-0.6475663057744503,0.12090305615154245,1.298931186258793,0.16609185160190162,0.5246251049518585,0.008524170998676512,0.5145213077008725,0.5344481473863125,0.019926839685440064,0.47319136896133424,0.008096682708450787,0.4636313684821129,0.4825550105690956,0.018923642086982728,62.895987301450305
-0.7227544163227081,0.1530193807635723,1.289584026145935,0.19727952344161384,0.5716764604687691,0.014367381241978365,0.55666308106184,0.5901629735291004,0.03349989246726036,0.5104620277186236,0.014416694902969608,0.4954446660518646,0.5290532653033734,0.03360859925150871,61.20277748046337
-0.5543699118375778,0.0905558889225092,1.3252436252713204,0.1575922038918096,0.46641035884221393,0.008808505411668706,0.4560565486431122,0.47666192618012426,0.0206053775370121,0.4231990246246259,0.008973075818670712,0.412660658249259,0.4336661737829447,0.021005515533685685,53.03340367670762
-0.6653516793489456,0.11834570666415334,1.2976518892526627,0.15782626832970353,0.5342567412634691,0.01572799584919763,0.5162981844365597,0.5533741481423378,0.03707596370577812,0.48145966693560277,0.015741733916223213,0.46390935436487196,0.5009127137124538,0.037003359347581866,50.12780662984875
-0.7127758355438709,0.09759496496043386,1.321781383240223,0.1331069724457247,0.5461049342036247,0.00886043897048453,0.5357723674178123,0.5565187371730804,0.020746369755268095,0.5082598411361375,0.009292068367639265,0.4975764637053013,0.5193421847939491,0.02176572108864784,43.77559715696913
-0.6536517617166042,0.08010484639471349,1.3397461606740952,0.12384257406464741,0.5057721102933089,0.009954618976508681,0.4945621145546436,0.5178316947996616,0.023269580245018004,0.47758755300243694,0.010659453029311015,0.46585500664711,0.49072220041751863,0.024867193770408632,40.276193268402864
-0.6694028147399426,0.09217513778542756,1.3315870570659638,0.13170796350060587,0.5179433514753977,0.008249852679474283,0.5082691032171249,0.5275387391269207,0.01926963590979576,0.48631079181631415,0.008491137923075934,0.47647944161891936,0.4963353814780712,0.01985593985915184,42.865315322953876
