lossg_mean,lossg_std,lossd_mean,lossd_std,dx_mean,dx_std,dgz_mean,dgz_std,fid_score,lossg_mean_0,lossg_std_0,lossd_mean_0,lossd_std_0,dx_mean_0,dx_std_0,dgz_mean_0,dgz_std_0
-0.672136677646637,0.060486161963025385,0.6629779662251473,0.044240528039845434,0.5212446257829666,0.03535383434049925,0.48845812485814094,0.030499474819108342,21.26457903070309,-0.672279479265213,0.059607730013248594,0.6630499651432037,0.04472997416789548,0.5212440886855125,0.035353886892286884,0.4885570141196251,0.030093096871957385
-0.6263530355334281,0.061831282518412224,0.6705879522383213,0.0484385970509668,0.49060874187350273,0.03631271696879965,0.4644450336575508,0.03287678672991881,23.314051823912024,-0.627583693432808,0.06212139654978673,0.6712038968205452,0.048593973202521,0.4906081621170044,0.036312572542059385,0.465094004380703,0.0330025627025618
-0.6564857408106327,0.0817168275581103,0.6685634047389031,0.06103887765589414,0.5082627874493599,0.044235853652638574,0.47960389354825017,0.04221941336797728,19.97349912547878,-0.655126807564497,0.08175427922029972,0.6678856783449649,0.06113653251652514,0.5082612497746944,0.04423492465358948,0.4788940491974354,0.0423279869429197
-0.6963534123301506,0.09413088469713761,0.6919818299889564,0.06307561669620251,0.5045315251588821,0.0421730466958875,0.49941714174747465,0.046241534128634965,20.594305238813405,-0.6964926462590695,0.09299088393421084,0.6920572995185852,0.06258945640417261,0.5045261633813382,0.04217211996295872,0.4995394038975239,0.045687662794377616
-0.6757668017268181,0.0585325222329384,0.6700588308930397,0.04142805504567704,0.5155445014178753,0.031097104417964334,0.490367720246315,0.029541418628299346,20.65523004800025,-0.676327334856987,0.05826212231651777,0.6703402417182922,0.042056436466499196,0.5155434317946433,0.03109700178083159,0.4906616708517075,0.029373694019709507
-0.6349131462872029,0.07381770152815056,0.6685857063412667,0.05541427342286368,0.4971864171683788,0.04103625711487054,0.4685778041243553,0.03905833523857242,23.89965953650784,-0.6309074203193188,0.07525365910724195,0.6665829596161842,0.05616359474037373,0.4971863145589828,0.04103623359950684,0.4663897553741932,0.039909027380894684
-0.6863806694924831,0.07490331617543017,0.6824640334069729,0.053682206094729255,0.5087911646187305,0.03822794368505619,0.49519547659754753,0.03769739965364151,19.076870213330693,-0.6862939637362957,0.07521474430264068,0.6824222297549247,0.05287158547219358,0.508789860033989,0.03822859752139737,0.4951401973903179,0.03786079730444802
-0.6569673478484154,0.048032363639917516,0.6731606015086175,0.03551335870666522,0.5025993434011936,0.026550368389279985,0.48098285336494445,0.024777089597403785,15.685126659557312,-0.6562231814026832,0.04713848583053523,0.6728062815546989,0.0357007013836599,0.5025817553400993,0.026550178370557946,0.4806185754299164,0.024343733257639912
-0.6800018927097321,0.055840971614268986,0.6778255655765534,0.0407676220149619,0.5097230787217617,0.030010817671712105,0.4925916086196899,0.028447169381421306,19.29969016755001,-0.6806824508547783,0.055297143400717896,0.6781667490363121,0.0403806546056138,0.509722268897295,0.03001032194405634,0.4929517010033131,0.02818239765561592
-0.7140970507025719,0.06319781528909289,0.6908137063980102,0.04585736579413877,0.5141044333577156,0.034085765319467096,0.5093922143161297,0.03078487368362006,18.48092261576747,-0.7155415226101876,0.0642048697713012,0.6915389393210412,0.04627264361540717,0.5141016322493553,0.034086604242768125,0.510069374269247,0.031235894560233027
-0.6790357622623444,0.061317604793489605,0.6809386254906654,0.04421712726251048,0.5061943134248257,0.03220443284418364,0.49194869743585584,0.030764462204620535,16.231423330685402,-0.6790588794529439,0.061581873152305025,0.6809534187197686,0.0442761967332037,0.5061911159098148,0.03220398907932586,0.4919517407298088,0.03092833999939149
-0.6814696115612984,0.059709241496067184,0.6763649368166923,0.042011482303221125,0.5119498226940632,0.030102070518453084,0.49322915175557136,0.03004573887729386,17.954568402015582,-0.6825825651645661,0.06088151551958791,0.6769219519853592,0.04249094340458256,0.5119493262171745,0.03010176324722533,0.4937579972743988,0.030573927319465503
-0.6666228371620179,0.054062552415935,0.6871147902369499,0.04280803110228543,0.4939208016395569,0.032778620151348664,0.4858103444039822,0.027776567222401044,17.11605580570145,-0.6658544274628162,0.05514345612198287,0.686730601477623,0.0433026561770188,0.4939207926869392,0.03277861331968703,0.4853852345347405,0.028329804961938154
-0.6760577812552452,0.05383613311891554,0.6851761830210685,0.03861147260900583,0.5002046160399913,0.0280662291210319,0.49065129512548444,0.02703504234304151,22.149840976870365,-0.6758062606573105,0.05393343955177821,0.6850538052916527,0.03869573590994571,0.5002014533519745,0.028065039594304106,0.49052015170454977,0.027127310535564247
-0.6896796146273613,0.05924059685217857,0.6825262672543526,0.04343133335383325,0.5099781659901143,0.0322009975084559,0.497386055958271,0.029575013605849115,15.858155385167692,-0.6908535758256912,0.05870289536276728,0.6831177217006683,0.04330530047377064,0.5099741730570793,0.03220296111100493,0.4979923944354057,0.029250566589894222
-0.658673947763443,0.05156529601042781,0.6859463160514832,0.03709877552057489,0.49077959431409834,0.026612074688156104,0.4817795935869217,0.02643039422907621,16.7247710733632,-0.6587868497610092,0.052404065167811036,0.6860029031038284,0.037757723659686764,0.4907794670164585,0.02661193389174776,0.4818161658704281,0.026832682465768164
-0.6844329951763153,0.051176331034963246,0.6832206722140313,0.03661158646174746,0.506289396983385,0.0263578868865058,0.4949639784514904,0.025788441557541387,13.900498515477665,-0.6855862699270249,0.050481650705065946,0.683809294116497,0.03627615690562448,0.5062775707960129,0.026359075660034054,0.49556309878826144,0.02546656959545856
-0.6529834257602691,0.0498109343748803,0.6766052618026733,0.03876442183173074,0.4973190753042698,0.0288319698905017,0.4788653337419033,0.025843532583929154,15.877407613363687,-0.6541984628558158,0.05065469810458132,0.6772132310152054,0.03877140576909844,0.4973186583340168,0.028831722557171906,0.47947554841637613,0.026291785331932254
-0.6858147245168686,0.05089138790734069,0.6821353971838952,0.037195865514281,0.5081542952656746,0.027779136457831987,0.495672432911396,0.025395507918689282,13.904655794118355,-0.6840158025145531,0.05074088337418219,0.6812368742823601,0.037236691239032525,0.5081534410178661,0.027778858487891318,0.49476776666641237,0.025395826329355716
-0.6538327119112015,0.0437450820631181,0.6827818697571755,0.03647119414554903,0.4916513363182545,0.029183916630612698,0.4794553261518478,0.02265092209118744,16.095017592474164,-0.6528120330095292,0.04371292443594914,0.6822717547297478,0.03656754959224637,0.4916511268734932,0.029183780606594167,0.47892436963915824,0.02266671780176271
-0.6978821942687035,0.05341763353924253,0.6916636337637901,0.03835900699720185,0.5046414500951767,0.027895402312420766,0.5016524845480919,0.026577047248993443,13.665384627492614,-0.6951480810284615,0.05292270122184031,0.6902967409014702,0.03770594990248821,0.5046413143396378,0.02789543025220103,0.5003012641787529,0.02640181931227136
-0.6871372045755386,0.05671905185574085,0.6881186077237129,0.040295299625261814,0.5028875769734382,0.02944865792245597,0.4961815485358238,0.028306297942220685,13.55107525759729,-0.6874686106085778,0.05834767240302979,0.6882859132766723,0.0411743468170559,0.5028861299812794,0.029449227921886527,0.4963011838614941,0.02914089646756996
-0.6994753084778785,0.057506739103553195,0.6797552303552628,0.04038911784803809,0.5176571421205998,0.029129506445151353,0.5023330366015434,0.028572416665363042,14.7060319262782,-0.697173941397667,0.05834813018112476,0.6786061630010605,0.040502520510413066,0.5176556074678897,0.029129316321029528,0.5011614739298821,0.029098347704298363
-0.6775590914487839,0.06364750385557906,0.687430741417408,0.046387142703777015,0.4990947368323803,0.034032493566905596,0.49112109988927843,0.03213355989938396,13.399909131150537,-0.6802511805772782,0.0639127509798912,0.6887776185154915,0.04780251990554736,0.49909397020936014,0.03403240653401348,0.49248131643533705,0.032154726407307536
-0.6621556145429611,0.04776924745124907,0.6873706954360008,0.03603030867125368,0.49111675640940666,0.027080141469874343,0.4836734607100487,0.02463434119280949,16.073065404807835,-0.6626773697853089,0.047517961847418,0.687632645201683,0.036463500658234706,0.4911158110797405,0.02708020782027654,0.48394981271624565,0.024446149477712776
-0.6493301589488983,0.04720616412283169,0.6851803983926773,0.036510603672947804,0.4869922950088978,0.026968672175657737,0.4770245684146881,0.02453176105070964,15.812636296765277,-0.6469043395280838,0.04741425906273929,0.6839681574821472,0.03676027232718785,0.4869917183637619,0.02696858953801455,0.4757500248134136,0.02465954116835868
-0.6902278246402741,0.045758418367034634,0.6886703180909157,0.033555643481061055,0.5036442156612873,0.024991846826060104,0.4980158885419369,0.022775623740261704,13.945844424165983,-0.6896254842877388,0.04595429868382526,0.688374715590477,0.033305778097579446,0.5036388227164745,0.024992166257277675,0.497709260058403,0.022878848969078294
-0.6461374611139298,0.04255149467072777,0.6826799636244774,0.03138508981710138,0.4876634223759174,0.022670938016266174,0.47545966097712516,0.022295699684743493,12.20852470370869,-0.6441323176860809,0.04290547114060521,0.6816777832508087,0.031227130722564927,0.48766307522654534,0.022671074980105666,0.4743990614593029,0.022516584774840108
-0.6980361365199089,0.048868411554703145,0.6854684312820435,0.034151348554572594,0.5108012023627758,0.024265650291760265,0.5018468679368496,0.024165577363780832,12.098689454085076,-0.6970873704075813,0.048301189215882105,0.6850015503644943,0.034075749203055575,0.5107938940048218,0.02426569895939682,0.5013873386383056,0.023946269949880035
-0.6701042935609818,0.04144781395879554,0.6844959589600563,0.030253131668260283,0.49762053188681604,0.021928372469265153,0.48790587505102156,0.02117355822924174,14.475461290027852,-0.6693660136818885,0.04157984627208935,0.6841280012249946,0.03020994958730868,0.49761945610642433,0.02192842726120088,0.4875253169476986,0.02123095001789015
-0.6634044014573097,0.04718328633536437,0.6811452716112136,0.033674402656297314,0.4977227048873901,0.02409191318092666,0.48433405999541285,0.02415989958435722,12.948734169481838,-0.6628203520417213,0.04741664824206192,0.6808626470923423,0.034007918606491605,0.49771380901932716,0.02409345272916674,0.48402750636339187,0.02429419026980374
-0.6779471186637879,0.03528128849271911,0.68250245013237,0.02713724634078695,0.5034850170791149,0.02089136039420173,0.4920259362220764,0.017914450107122268,13.231506859652029,-0.6785947027087211,0.03526823319210165,0.6828269178628922,0.027055973055685658,0.5034844015479087,0.02089121843556597,0.4923553446650505,0.017874755645012393
-0.7170239373087883,0.06415451654688342,0.7017169914484024,0.04611170318813192,0.5045060454964638,0.03369540412544223,0.5107921154737473,0.0313414108050586,14.902737583490307,-0.716535808968544,0.06334707935978288,0.7014851938009262,0.04586194437930873,0.5044943825185298,0.03369509834914809,0.5105798833608627,0.030919510259479546
-0.6598405059576035,0.043084626350635924,0.6886123698472977,0.031543498107094455,0.4885714605987072,0.02313809452356128,0.48258859052062036,0.022118523085649256,13.138498226988162,-0.6606714090824127,0.043322169522369336,0.6890351295113564,0.03170022520481397,0.488564613699913,0.023138734204532184,0.48301327397823335,0.022225479314233142
-0.6798991915106773,0.04290111983131078,0.6878020584583282,0.030907657360694524,0.49922366508841515,0.022440981065134355,0.4928675657749176,0.021606654968094205,13.072549177905557,-0.680825840485096,0.04280405195257595,0.6882676582336426,0.03095180836997126,0.4992215222477913,0.02244032962623426,0.4933396745443344,0.021529371928029027
-0.6998903108477592,0.04626286409601925,0.6822654319405556,0.03344751855993741,0.5150410478889942,0.024399509325224073,0.502828103762865,0.023018732771595347,14.355442599585103,-0.699804489672184,0.0459631796253357,0.6822326213598251,0.03339494010765295,0.5150308892190456,0.024398776042173012,0.5027920322418213,0.022907298124015457
-0.6798701823949814,0.047749512482112955,0.6833794916272163,0.03434269390065753,0.5037727482795715,0.025258148476467884,0.49274161405563355,0.024077885063973313,12.169563351932482,-0.6801008959054947,0.04733939221674721,0.6835101154088974,0.0343460874059702,0.5037576586723328,0.025259767879034174,0.49286919705867765,0.02383177210342425
-0.6723666577458381,0.048104571308868124,0.6897653309583663,0.03359581926458708,0.49359529930353163,0.023411811783806007,0.4889121515214443,0.02446068196212935,13.00431207920525,-0.6737406713604928,0.04791668958351898,0.6904536822915077,0.03410195033261766,0.493594089615345,0.02341224729000404,0.4896183871984482,0.024344949908007014
-0.6738373234868049,0.049114903019440596,0.6911510679364204,0.03614894096548146,0.4931015028059483,0.026404613212562503,0.4896399527609348,0.02484105620835059,13.35495071075951,-0.6753017687439918,0.05049054362584663,0.6918836670041084,0.036719441610592735,0.493101172798872,0.026404565347774696,0.49035212031006814,0.02550501101626822
-0.6669412264704704,0.04498204073026639,0.6933978729844094,0.033263711218886584,0.48741110466718673,0.023968176462780398,0.4862050472676754,0.02306707388430082,13.213623275469644,-0.6668602718830109,0.04497834870336394,0.6933577699899673,0.033224174972320525,0.4874107634484768,0.0239680730877666,0.48616319744586944,0.023092499924123242
-0.7085463396072388,0.04614400008081428,0.6887874104499817,0.03231371100180547,0.5127341718554497,0.023340710996659925,0.5071191356241703,0.022551919785647793,12.154761683199752,-0.7093134543299675,0.0455238055021808,0.6891766877055168,0.03189019169174081,0.5127285572767257,0.02334109911901571,0.5075099999606609,0.022306882750315837
-0.6648921263813973,0.03938119548120024,0.6895682841300964,0.029285562892746326,0.49001056172847746,0.021027832110851474,0.48527366805672645,0.02014423088122248,13.869095628540123,-0.6664174573898315,0.0399052369444213,0.6903328057765961,0.029524667034105147,0.49000882933735845,0.021027257089572333,0.4860475753426552,0.02039055495169066
-0.6522132536292076,0.041285366189745376,0.6845016549944878,0.03091224148864946,0.48884234867691995,0.02247431374581471,0.47866181166768074,0.02170756665411348,13.229073941790574,-0.6534549442529678,0.04102073880888335,0.6851235585570336,0.03125989345150153,0.4888413639843464,0.022474442351555882,0.47931412938833234,0.021569603674201687
-0.6706691511631012,0.03752768502677103,0.6898715101718903,0.027638932864844493,0.49249982412457466,0.019795682060739936,0.48827290704250337,0.019255286345933466,11.307646867348865,-0.6710526508569717,0.036620878024636865,0.6900637283802032,0.02712251971675555,0.4924993871986866,0.01979528886666916,0.4884863896965981,0.018781344856995515
-0.6762505910277367,0.040205433331667484,0.6847000651836396,0.029369107156058092,0.5004564659297466,0.021369098062986057,0.4910688541352749,0.020447232868486185,11.620062519451267,-0.6770695952892304,0.04052867445085214,0.685111996948719,0.029488836159830174,0.5004541803836823,0.021368394776401407,0.4914790899515152,0.02059265907074548
-0.6854381169915199,0.06239533395837512,0.6876368252515793,0.04380561299718179,0.502606971091032,0.0308645668443381,0.49516035090088845,0.030958594403182164,14.193948686438262,-0.6850906519293785,0.06227074540671216,0.6874654096603393,0.04328452950953546,0.5026047681450844,0.030863894070898266,0.49498919763565064,0.030893213023892564
-0.7094529678702355,0.04180607126211325,0.6890424996495247,0.02863807346493595,0.5128024651944637,0.02010196495148443,0.507657405668497,0.02052590436264527,14.072595973485448,-0.710390407204628,0.04096065245154168,0.6895136829853058,0.02842768484635167,0.5128001188158989,0.020100701602798997,0.5081361629664898,0.02008962835276803
-0.6723916984200478,0.034250324597178916,0.6858438079118728,0.026213579370147247,0.4973101040780544,0.019348937084006274,0.4892150670707226,0.017427240994370662,11.848990314814671,-0.6725565243721008,0.03381773198747041,0.6859267914414405,0.025595778913988457,0.4973095776975155,0.019348620238735445,0.48930661891698835,0.017221483225121775
-0.7003838496446609,0.03941366096980179,0.68404695738554,0.029541742786474926,0.5133568174362183,0.02211683863373876,0.503219848138094,0.019540955737820522,13.95725920003494,-0.701233203136921,0.03958215165056017,0.6844751937389374,0.028820400653412157,0.5133534561157227,0.02211560757952347,0.5036387232124806,0.019602033102008774
-0.6557257025241852,0.0352152069518001,0.6907260009288788,0.026488108485589516,0.48436184556484224,0.019417971617514202,0.48061304191946985,0.01827155843255874,11.792999726902792,-0.6549323752045632,0.03522245119416103,0.690329850769043,0.026594007153018948,0.4843613795697689,0.01941775358574597,0.4802006848037243,0.018296935959623794
-0.6821017821311951,0.0333357286967858,0.6885592500448227,0.024810098688076758,0.4993932143628597,0.018112696667176253,0.4941664174199104,0.01679126871838597,12.635303726037336,-0.6829029203414917,0.03352393713991617,0.6889615019798279,0.02448611672783145,0.49939164868593217,0.018112603684096618,0.49456822771430015,0.01689326162090331
-0.6819727787494659,0.05835286412968513,0.6868586184620857,0.04085048569607945,0.5015559371888637,0.02924692457919107,0.4935236471474171,0.02937262307185065,11.326459533444336,-0.6837944145798683,0.056744795370093824,0.6877753257751464,0.0411167915833576,0.5015503259837627,0.029248106726319317,0.4944911266505718,0.028563036484955593
-0.6845712749481201,0.03745100448861579,0.691829708981514,0.027910034309803843,0.49747438879609107,0.020882636755177885,0.49533984081745147,0.01890378258918529,13.639313258299751,-0.684415728867054,0.037838271871957735,0.6917520992875099,0.028015738427006276,0.4974742352604866,0.02088255357628965,0.4952541108429432,0.019093036049801254
-0.676924087548256,0.04110530313168597,0.688079821395874,0.030371309823356032,0.4974580910205841,0.022138968897941327,0.4913936634361744,0.020848185492775666,11.39903543514049,-0.6770861988663673,0.0410013971766281,0.6881638790011406,0.030470222879193213,0.4974551624715328,0.022138747023968706,0.491478700619936,0.020765827062691377
-0.6630253878474236,0.031904039124661485,0.6874338416218757,0.024713819625241204,0.4910839942455292,0.018384595894423882,0.48444766926169397,0.016447594104386423,11.90650132982148,-0.663191245675087,0.03254719772971857,0.6875173165440559,0.02510667663994501,0.49108348319530487,0.018384488074886678,0.4845223552286625,0.0167922669273678
-0.6979624403595924,0.04016863570183661,0.687174701142311,0.030253685108102384,0.5089721725404263,0.023110391777150633,0.5020019532024861,0.019883383640911134,11.477025494789928,-0.699065376663208,0.03971808373529927,0.6877263167381287,0.030071402249744746,0.5089720398783684,0.023110394238940193,0.5025598220109939,0.019639615467289075
-0.67147597219944,0.04185699085301551,0.6896951402187348,0.03094526232572978,0.49317702590823176,0.02226418165976368,0.4885975862622261,0.021453835095531795,14.08109618193123,-0.6711826058387756,0.04008367538137719,0.6895513172745704,0.02995881202695788,0.4931743161916733,0.022262695982147748,0.48848481075167655,0.020558971058304152
-0.6876501520037651,0.035134539527567,0.6886045198321342,0.026152658783950608,0.5021638660907746,0.019155632094035934,0.49693342751264574,0.017683701910476062,13.837467506773805,-0.687577793097496,0.03607253038863178,0.6885690950989724,0.026355676944742147,0.502163151371479,0.01915559449947996,0.49688054584264757,0.01813570073474587
-0.6800330969691276,0.03606842056499117,0.68554763879776,0.026892919076468957,0.501444252294302,0.020107475386823226,0.49307119878530503,0.018197466898941212,12.443409605604586,-0.6803002126336097,0.03625557118895136,0.6856817333817482,0.02700995151605129,0.5014437501370906,0.020107340522723255,0.4932031983792782,0.018289937833014108
-0.6967046107649804,0.036498920435206875,0.6866461034655571,0.027342975028074184,0.5087718356609344,0.020762155391392065,0.5014440337181091,0.018154935636673794,13.232395923474968,-0.6965925615668297,0.035964223545112535,0.6865924978017807,0.02706250841267025,0.5087694505751132,0.020761440097871127,0.5013977651059628,0.017905680471241307
-0.6613548853516579,0.03250035203071669,0.6897682490468026,0.02537343669806636,0.48801091366410254,0.019057526529484267,0.4835757117033005,0.016790628242570594,10.137657273342256,-0.6612678667545319,0.03279448845513284,0.6897252742052078,0.025276007400054677,0.4880104297995567,0.01905718709642617,0.48352573769688606,0.016956497448807978
-0.6878205871105194,0.04623011273731284,0.6819128846883774,0.031923710184766405,0.5091344789206982,0.022292977618107036,0.49679144812226295,0.02331522618748968,12.639494186012882,-0.6880629548192024,0.045718860614152076,0.6820350805640221,0.03173647048525583,0.5091335236251354,0.022292628608945365,0.4969252500653267,0.023057123990057465
-0.6833988287329674,0.03936833933828521,0.6904009286999703,0.028915252189864765,0.49830969957709315,0.02083747140154805,0.4947120109319687,0.019776879710785112,11.201817823443378,-0.6843826741814614,0.039238642643054246,0.690895482301712,0.02883001970490332,0.498307228821516,0.02083668086384219,0.49521121507287025,0.019724905944017934
-0.6768652169823647,0.04215629062248027,0.6904515919208527,0.031700408845557124,0.49514341201782225,0.02353355145623082,0.4913425725340843,0.021305384865728187,11.118257287551245,-0.6780698465585708,0.04188788563546467,0.6910543107509614,0.032228581511373415,0.49514306427240373,0.023533683848472077,0.49196061528921126,0.021150811502610174
-0.7175923452734947,0.040532778660847396,0.687989978480339,0.028259713260661495,0.5180883160173892,0.02038224914730337,0.5116730251133442,0.019792293999594528,12.48810084331032,-0.7172375307559967,0.04166741503469756,0.6878333713889122,0.02908471618023917,0.5180675531923771,0.020387862757733962,0.5114776324093342,0.020342480623786255
-0.6858018569588661,0.03517956430089772,0.6896115102291107,0.025018347713860037,0.5001731171309948,0.01764604374582366,0.49600294234752657,0.017644252396642655,12.173768907466354,-0.6865061834573746,0.034525448205334534,0.6899700981140137,0.024494509852049623,0.5001668702661991,0.01764648404337722,0.4963690764188766,0.017332302714505254
-0.6962972106933594,0.047328908241515574,0.6921487403154373,0.033419719972994824,0.5031333805143833,0.0235742629208342,0.5010142459511757,0.023590310158685273,10.535887074164549,-0.696985838663578,0.046731807932088074,0.6925073505282402,0.03304772980224247,0.5031192998290062,0.023574229085198566,0.5013721126079559,0.023271079904632078
-0.6770623631119728,0.03765292144256325,0.6837613802790642,0.027090831818049707,0.5017278565466404,0.019528312420544095,0.49153242927789687,0.01912631942484491,11.884882607917234,-0.677005701982975,0.037939073580509484,0.683735987341404,0.027329501942581113,0.5017250531971454,0.01952832960466112,0.49149802591204644,0.01929205281816267
-0.6614165192842484,0.03347798201922004,0.6910804573297501,0.025235212373197452,0.4867483302772045,0.01863567611191934,0.48359076398611067,0.017306550330981493,10.285205766368932,-0.6628819972157478,0.0336566097301068,0.6918136834740639,0.025520876780928826,0.4867478939294815,0.01863563592403309,0.484343997323513,0.01736968954393178
-0.6864848796010017,0.03604645032421226,0.688515773153305,0.026780953201537755,0.5017006879627705,0.02009078494078134,0.4963317066192627,0.018060779899336292,10.411558231911044,-0.6873854810833931,0.0367293738808592,0.6889680829882622,0.026958624865491793,0.5016987792789936,0.020090627542757467,0.4967733087778091,0.01834363622037979
-0.6786295331835747,0.03554783412787335,0.6901536907672882,0.02614130093261921,0.49612631534934043,0.01928683881571393,0.49236842573285106,0.017974707911490365,10.67549973896601,-0.6790614116430282,0.03607795469819386,0.6903703418731689,0.02655672664738874,0.49612567258477214,0.019286624001500503,0.492577817094326,0.018258173393537008
-0.6954272226572037,0.030887320370069506,0.6892655768871307,0.02350476197034067,0.5053637423038483,0.017925328558248722,0.5009014946460724,0.015338870961997661,13.006939204765217,-0.6957378478884697,0.031191299285511537,0.6894213412165642,0.023495045961109136,0.5053633190214634,0.01792505082679248,0.5010518426239491,0.015486603241947007
-0.6838048570275307,0.0433326573851535,0.6897961199998855,0.0326191233804385,0.4992710155427456,0.024255498689519088,0.494833904081583,0.021821352737056012,10.478586174013685,-0.6845417489290238,0.04435456593976927,0.6901656730771065,0.03266602615547879,0.4992699975311756,0.02425511341696932,0.49518361175656317,0.022317402773825577
-0.6746573912501335,0.03313345683637997,0.6888759832978248,0.024003452344436713,0.495346279746294,0.017141895442068785,0.4903899152934551,0.0168397690198886,10.95854906950197,-0.674854600250721,0.03414055540875755,0.6889755554676056,0.024071700068650406,0.49534539197683336,0.0171419680542401,0.4904732906341553,0.01734724202977192
-0.6809614869475364,0.034231329746360256,0.6894165995001793,0.02570962995237154,0.49801431334614754,0.01926228906279763,0.49357397788763047,0.01726974552739773,9.755367064269649,-0.680597340631485,0.034544182165602275,0.6892356728553772,0.02608005618297718,0.4980132504105568,0.019262273358542262,0.4933839196443558,0.017456507252814793
-0.703354081583023,0.03407601857335532,0.6932630307555199,0.02580250478285352,0.5053844842612744,0.019463226619694372,0.5047909785449505,0.016786213979137554,11.101134013905636,-0.7024884744524956,0.03432205970907958,0.692832064139843,0.025665964046467697,0.5053827942550182,0.01946312663260727,0.504358023238182,0.016931988968875454
-0.7033271072149276,0.0491246450419714,0.6878781855225563,0.035165935651623896,0.5111005623817444,0.025424325432248904,0.5044683425724507,0.024243186992775046,9.671441680523287,-0.7045257326960563,0.047083892690880334,0.6884805585622787,0.03372434865082763,0.5110974773108959,0.02542328577178877,0.5051105088412762,0.023202917060216273
-0.7146618714213371,0.04450084902449766,0.6871257910013199,0.03228862310435072,0.5176104734897613,0.02354291090333343,0.5101557468771935,0.021927225762009783,13.573584691253899,-0.7142844029307366,0.0447923000913664,0.6869431905269623,0.03193077789131548,0.5176043572366238,0.02354432456980252,0.5099644355714321,0.022089242227964455
-0.6604669813036919,0.029315753277796015,0.6916632045507431,0.02319975990753758,0.48567731022834776,0.017409831654254384,0.4831675889134407,0.015186421047399765,11.0081691876982,-0.6597402238965034,0.029118127617379034,0.6913001214981079,0.023201150794543983,0.4856770474076271,0.017409823940608898,0.4827947230815888,0.01510874106015742
