lossg_mean,lossg_std,lossd_mean,lossd_std,dx_mean,dx_std,dgz_mean,dgz_std,fid_score
-0.4499509367704391,0.21937297551128912,0.391098216304183,0.15005030891500795,0.7314953589200973,0.13855453386767505,0.34796712832152843,0.12764466893767218,289.6792124741459
-0.26778473643958567,0.045389158682668386,0.24918105157911777,0.058683793266158774,0.7985768449485302,0.08050707068297092,0.2341454771220684,0.03434267476713591,270.686529398174
-0.24898891255408526,0.06441205684546582,0.257898192307353,0.08322540706157412,0.7743710221707821,0.10874178398892317,0.2188265511855483,0.04879557783485632,265.08248146981214
-0.11908069389909506,0.014266918443396526,0.1801059623464942,0.12440381611401946,0.8076425134301186,0.17018930552728764,0.11217394036650657,0.01260863554854232,191.57144115748008
-0.08341116017401218,0.021525149579138623,0.11599778576865792,0.08381531490479069,0.8725839977264405,0.12339028359233942,0.07981675964295865,0.019440724945513986,204.00905967599
-0.1800989954382181,0.05377075600465941,0.16766223543286324,0.0785783013380176,0.8646241208970546,0.10965651887295451,0.16362512530833484,0.043859307584239796,220.20299813802615
-0.20294308572113515,0.04572167385944074,0.2538459009423852,0.12503865494205046,0.7575730897635221,0.16038908766570065,0.18283299329578875,0.03675169829958303,221.6808000963944
-0.25939153771698475,0.05635160368854962,0.2219481247767806,0.09852305810245549,0.844951772248745,0.13783882123466595,0.22727651810646057,0.04237682381771123,192.96621496605331
-0.2309046039059758,0.05458888158159117,0.2980517059713602,0.1378099332043938,0.7174070066541434,0.16953096745119497,0.20502071179449557,0.042481036418788906,195.97862191405386
-0.2600454249635339,0.04978004707537817,0.29687481704354285,0.09568522614038719,0.7281214559435845,0.1268735750543828,0.22803421133607626,0.038144105673030115,227.29514711961028
-0.2920480542227626,0.08094859910683033,0.30909801241457463,0.10892715227025036,0.7355512211441994,0.13521788211254226,0.25084765807688236,0.059674158243287305,195.041267902339
-0.33678000332713126,0.07968707350628186,0.3320282471850514,0.11255086958045274,0.7358228171348572,0.13964516462953544,0.28372298188507555,0.054983223674744536,205.15283791478973
-0.4632109403848648,0.12742531917871883,0.42036771044135096,0.10790297897198493,0.6957708665251732,0.11751181438525217,0.3657376067817211,0.07818517810539,232.46256284746323
-0.37921855183541775,0.10293467965299292,0.4184710769623518,0.12759817860333866,0.6495887112975121,0.14364504938535802,0.312046766731143,0.06876405177195487,218.7313056930788
-0.4922201424628496,0.12053956578352455,0.4684169235110283,0.1006891631987807,0.6491378654241562,0.10227124357860058,0.3843861206799746,0.07176274586494859,214.12861178701317
-0.44224529154896736,0.09906433315790915,0.42289388970136643,0.08980249829731118,0.6753421562314034,0.09881995893856889,0.35429182112812996,0.0628289369814988,208.97986762789174
-0.5104733193933964,0.11214240755445189,0.4867926126241684,0.09392838944702872,0.6363374645352363,0.09340588003057419,0.39606274180412293,0.06644799667750859,203.24595294968987
-0.5021056847900153,0.115270495292611,0.4834886092245579,0.09515648668375518,0.6357469960153103,0.09854847226598246,0.39083556567430494,0.06734652822392428,203.43042156304037
-0.48903865325152873,0.08375874819315703,0.5362302893668414,0.08248255818817782,0.5636438383162021,0.08031224412824302,0.38465350135862825,0.05082495890776571,192.4975737564338
-0.4843551495999098,0.09047876080492745,0.5108427369475365,0.08430140382982167,0.5899995733976364,0.08123686161871797,0.3814019884943962,0.05536087326317888,186.7043106042314
-0.5369844922363758,0.10594291693404717,0.5306015733003616,0.08104667021998882,0.5965318558812142,0.072904762238456,0.41225432639718057,0.06098606606576675,182.3835690948277
-0.6301388341963291,0.10476248136679701,0.6269576402783393,0.1023266041269889,0.5443461068809032,0.09694724661141405,0.4645965159535408,0.05499447962245097,178.93562193370076
-0.6593356496691704,0.1576728958301389,0.6399346549332142,0.10851572343061505,0.5432511770606041,0.07661373469232771,0.4763770495057106,0.08205412673386665,164.75383233918
-0.6749171535372734,0.1375074462582658,0.6498756178617477,0.11558866551463491,0.5443540495246649,0.09578743998278338,0.48609354439377783,0.06815358408919886,140.95859943863348
-0.6206935319602489,0.1489917695983968,0.6644457864463329,0.11333478044301504,0.4996793098717928,0.08305330094421678,0.4565079782485962,0.07962410334419628,131.33947661746754
-0.594148327356577,0.11702078282796051,0.6766399610280991,0.09660833241131656,0.4735865664482117,0.07241412051007433,0.4441971290409565,0.06459246826762946,118.2767417049152
-0.6512507182002067,0.14125457232676308,0.6801112971305847,0.10222867534142334,0.4973321619451046,0.07149042947336455,0.4734888916671276,0.07223542811521044,115.67165825068116
-0.6224245741486549,0.10581616697905089,0.6570021791815758,0.07921436621830474,0.5042329105496407,0.058832175556878336,0.4603695741474628,0.05650295059716773,103.73742501369901
-0.62536129950881,0.09137645726070687,0.6748202823579311,0.07398594885139992,0.4879505757987499,0.05666191180041465,0.4627524440586567,0.04724596660773313,99.85820793648512
-0.6796999543190002,0.10138841647603831,0.6537647399961949,0.075661746474791,0.5371948007762433,0.06096327843157021,0.49067020649909976,0.05025978141862422,97.14266714142212
-0.6380457986354828,0.08200070866117212,0.6694128548026085,0.06455380510030673,0.4985654151082039,0.048061084274111446,0.46988654261827467,0.04389724127011321,87.86769197178697
-0.6288350005090236,0.09497571874949184,0.6611203500449657,0.07478596377780625,0.5030791044533253,0.0564079362742247,0.46444451522827146,0.04886927483966189,83.88085632373154
-0.6958564777255059,0.1088340700421558,0.6662207933425903,0.07669462348472306,0.5321472643613815,0.057272304485436826,0.49847939414978026,0.05233005847853833,96.52011279055608
-0.6857752933084965,0.10412603755357472,0.6817177048504353,0.07576757215364681,0.510698859322071,0.05421829090366899,0.49357531059384346,0.05245887094143887,84.7395017979673
-0.6473005071282387,0.07875680775568412,0.6834434752881527,0.06588643193075282,0.48962392901778223,0.05104421406531282,0.4749326109051704,0.04081634895916638,76.394939827846
-0.6287024671494961,0.13984694880151674,0.6697864249229432,0.10652818537001345,0.4975168126821518,0.0778939955337929,0.46161715272068976,0.07252379558457425,81.37149348981532
-0.6859058367908001,0.10900932384445756,0.6729768767774105,0.07162316741640254,0.5190227470517158,0.04733324491028928,0.4934076160788536,0.0541800377546004,74.30096536389775
-0.6380635036230087,0.08965935566631782,0.6646379524767398,0.07214622596927778,0.504030586284399,0.054396657162500486,0.4695712414085865,0.04721720856777495,77.56478032271701
-0.6761097769856453,0.0984686329181253,0.6805978084743023,0.07296171109954078,0.5068344422996044,0.05329702945200943,0.4889849468588829,0.04897800655302511,76.07307377655178
-0.695005220848322,0.12037328310378181,0.6791014443814755,0.08288970655655005,0.5187084411084651,0.0605562226187282,0.4974169600725174,0.0577608732254982,74.31131130893255
-0.6954048849523068,0.10615600853957864,0.7079670065045357,0.08046151278939993,0.48986857326626776,0.056199317075358836,0.4983056751728058,0.0534527282986875,76.8562259729405
-0.6766590997099876,0.10254217571705376,0.6778934418261051,0.07476115316085219,0.5099743746519089,0.05470531093419675,0.48905057668685914,0.05126815885109862,69.3901619293934
-0.6154806775271893,0.10424004069989766,0.668599337798357,0.08067805560111051,0.4895522269666195,0.05874131986946108,0.4567268450856209,0.05530952306332132,63.22937116616487
-0.6781832850694657,0.09199706247530899,0.6839057806134224,0.06366530398396199,0.5037397328257561,0.044693893764204726,0.4903539220511913,0.04557131360686047,57.11646625426903
-0.6757187796473503,0.09504322842955118,0.6936296202003955,0.07847786665581163,0.49470411232113837,0.06140377090269949,0.48893013669252394,0.047902443557268255,64.1592902726643
-0.6998135667741299,0.08754537622364529,0.6706756732463837,0.061765950952577094,0.5284940949559211,0.04569788179529276,0.5014137849986553,0.04377625542335343,67.32306665216689
-0.6928512585103512,0.07501388504166275,0.6948391035556793,0.05630412756177209,0.49992093512415886,0.04170262519661396,0.4984459036886692,0.03754955364711537,50.942928683985286
-0.684342033559084,0.08324789059705076,0.6887098986029625,0.05997865846725857,0.5018436422586441,0.04243332198162407,0.49384933619499205,0.04139874492528149,55.04088518335854
-0.679388155066967,0.10555461701732986,0.6691356851935387,0.07604595692916413,0.5204282841920853,0.055283657724806624,0.49026463469862935,0.053307452632962424,56.03208576486995
-0.6554836199164391,0.07654963548971976,0.6778360579371452,0.056131030318963,0.4980979165136814,0.03997115533892463,0.47930479585528374,0.03916001342787075,51.23532328493903
-0.6833363159418107,0.0793518353751314,0.6822898097515107,0.05538849247180545,0.5075276414632798,0.03933571597651187,0.4934909165143967,0.03975893577103813,51.22272228527734
-0.6564631342053413,0.08160041283449439,0.6824823420763015,0.06074394924920244,0.4943527725875378,0.04417187911416771,0.47960484476089477,0.04188713155504869,52.25053004804775
-0.6715191544651985,0.0793498054431626,0.6898594454050064,0.057251129229470475,0.49425020936727526,0.041175146580703814,0.48747252905368804,0.04013386247724667,49.110146679064684
