lossg_mean_0,lossg_std_0,lossd_mean_0,lossd_std_0,dx_mean_0,dx_std_0,dgz_mean_0,dgz_std_0,lossg_mean_1,lossg_std_1,lossd_mean_1,lossd_std_1,dx_mean_1,dx_std_1,dgz_mean_1,dgz_std_1,lossg_mean_2,lossg_std_2,lossd_mean_2,lossd_std_2,dx_mean_2,dx_std_2,dgz_mean_2,dgz_std_2,lossg_mean_3,lossg_std_3,lossd_mean_3,lossd_std_3,dx_mean_3,dx_std_3,dgz_mean_3,dgz_std_3,lossg_mean_4,lossg_std_4,lossd_mean_4,lossd_std_4,dx_mean_4,dx_std_4,dgz_mean_4,dgz_std_4,lossg_mean_5,lossg_std_5,lossd_mean_5,lossd_std_5,dx_mean_5,dx_std_5,dgz_mean_5,dgz_std_5,lossg_mean_6,lossg_std_6,lossd_mean_6,lossd_std_6,dx_mean_6,dx_std_6,dgz_mean_6,dgz_std_6,lossg_mean_7,lossg_std_7,lossd_mean_7,lossd_std_7,dx_mean_7,dx_std_7,dgz_mean_7,dgz_std_7,lossg_mean_8,lossg_std_8,lossd_mean_8,lossd_std_8,dx_mean_8,dx_std_8,dgz_mean_8,dgz_std_8,lossg_mean_9,lossg_std_9,lossd_mean_9,lossd_std_9,dx_mean_9,dx_std_9,dgz_mean_9,dgz_std_9
-0.49900132558345794,0.1304551582576906,0.5292478804320097,0.1247037669108435,0.5843124682545662,0.12055801035118037,0.3878684990465641,0.07578668815585558,-0.45266125373244287,0.11862079006620072,0.52916150572896,0.12701291819075566,0.5593211084008217,0.12185789881538452,0.35973147694170476,0.07240615593044257,-0.4754448150515556,0.12248344829559171,0.5272892561614514,0.125839506314921,0.5733823237776756,0.12048036514914909,0.37388557971715924,0.07285655193773319,-0.4731946142286062,0.12336618950678595,0.5260154581040144,0.12556976928399588,0.5737331306397915,0.12131402485148207,0.37241724133193493,0.07335462312196703,-0.4488615753084421,0.11966814656415187,0.5310265161693096,0.12820763887362208,0.5553597444146872,0.1220495640335368,0.3572281903803349,0.0730558445113115,-0.471145128723979,0.12474588029412495,0.5276557446002961,0.12690403615862184,0.5707753463029861,0.12110087797205113,0.371012507969141,0.07461982559359844,-0.46823551302552224,0.12495676347949511,0.5287835961997509,0.12654210254841702,0.567988133224845,0.12130377346510844,0.3691836925715208,0.07455121485167254,-0.4646299337297678,0.1213405106089114,0.5291308738648891,0.12676227398262357,0.5658077196449042,0.12191271154614863,0.36717689069211484,0.07259706909856461,-0.448501049053669,0.12002981345015341,0.5298301210820675,0.12874005621915555,0.5565249108284712,0.12237521186442668,0.35697526480555536,0.07317911475629361,-0.49380503416955474,0.12920348942054427,0.5278627512693406,0.12428846174599918,0.5829277019917964,0.12047522625977046,0.38477523029446603,0.0755264015550024
-0.5763727741211653,0.16979528354489837,0.6195473319351673,0.13101424457871932,0.5251286523908377,0.09857073852927357,0.4300297686755657,0.09512803267190051,-0.5901506040394306,0.17545787438033858,0.6198936080574989,0.129342301906062,0.5317248713284731,0.09822225885155753,0.43732096719443797,0.09656917423582673,-0.5900364629626275,0.17234982062004736,0.620930680078268,0.12931908519996527,0.5306511655360461,0.09842427742822249,0.4375336299210787,0.09515519599041619,-0.5767619066774845,0.1710281143335802,0.6167687220513821,0.12901322371198523,0.5282021293461323,0.0987916577275501,0.4301579571604729,0.0954059619732061,-0.5861803876072168,0.17192124724960064,0.6219866372346878,0.1286506430671781,0.5275407822161913,0.0981326946175636,0.43538999916911125,0.09545121544221899,-0.5843901655107736,0.17088712801109415,0.6229076326906681,0.12957740340837628,0.5257357821196318,0.09834442998734066,0.43450286781191827,0.09457975993540531,-0.5776483875334263,0.17140945640379526,0.6188231785714626,0.12930423383428558,0.526446864464879,0.09830151433710045,0.43064190979599953,0.0952697207222473,-0.5937817660242319,0.17330734937242914,0.6198762462973595,0.12861766300544272,0.5335747658073902,0.0980385275136393,0.4395741439282894,0.09481956795605236,-0.5872123256772757,0.17324180846052162,0.6202074634104967,0.12954531846131184,0.5298646863758564,0.0980574030483256,0.4358708058208227,0.09570128454695935,-0.5728337842553854,0.17246712084641289,0.6205453833460808,0.1311741281738051,0.5223633992582559,0.09872825232276117,0.42776899255514145,0.09675905076641492
-0.5924350768581033,0.2644223171513649,0.6215166482836008,0.18489141527536923,0.5379653410464525,0.12321186179379172,0.42829384898096323,0.14217885104325342,-0.592476738025248,0.2652037245031184,0.6209276617318392,0.1849739499161654,0.538254487618804,0.12224985171906617,0.42830360270738604,0.14152034540753575,-0.5844722373977304,0.26051610353831306,0.619765750208497,0.18670649687480673,0.5354645263195038,0.12251495176066073,0.42432260667979715,0.14062014308301873,-0.5868586618095636,0.2631462763481156,0.6187197011590004,0.18320712433301883,0.5374042261511087,0.12146823662009745,0.4253603580340743,0.14131779539190764,-0.5935009840413928,0.2609266091018668,0.6204648077040911,0.18300334537297056,0.5391312624722719,0.1217819415642825,0.4294091923162341,0.13997265490806762,-0.5777110564425587,0.2552693096776894,0.616611351108551,0.18001207988673826,0.5350014762490988,0.12169197168299176,0.4211496560662985,0.13869743012355829,-0.5881726495042443,0.256499843676016,0.6214817615479231,0.1812607851551897,0.5351308583259583,0.12081612425410307,0.42702349176704885,0.13773755407953728,-0.5884288346931338,0.263885953260754,0.6202146092087031,0.18440168489256592,0.5368329452008009,0.1219351539714468,0.42615312947630885,0.14165023751481365,-0.5909168309316039,0.25923108223199365,0.618252814272046,0.1823774985403535,0.5398605715453625,0.12108206234057478,0.4281937010169029,0.13908530054278917,-0.5943025808528065,0.2658167268340747,0.6214542463093996,0.1836294493920159,0.5384134425610304,0.1214502841998277,0.42926255133748054,0.14163951293360572
-0.5904767697632313,0.20795373862873007,0.6547601058155298,0.18072932277145143,0.5071445452362299,0.13578968165804062,0.4342763510942459,0.11220465476288037,-0.5750089596241713,0.20105829856589755,0.6550406910210848,0.1780120895243082,0.49943538420796396,0.13498389859040066,0.4262682379990816,0.10972925273463109,-0.571461025890708,0.19733020244522542,0.6556582013607025,0.17958729507030252,0.49745552578270436,0.13554755146045686,0.42454730908572674,0.10916386908862663,-0.595373535245657,0.20575224447580573,0.6546930361181498,0.1790342110305016,0.5095257627367973,0.13584783844338855,0.43725681575238706,0.11094194791674575,-0.582857594358921,0.20266928660558023,0.6556080059885979,0.17785553052924732,0.5026212266385556,0.1352619839206059,0.43056463777422904,0.10987150493959393,-0.5682297664642334,0.20204340685031025,0.6537590372979641,0.17942621328758568,0.4976883854955435,0.13573760542816243,0.42226390928030016,0.11087280910778981,-0.5857898473203182,0.20838374086546,0.6557328173071146,0.18069351150598864,0.5039326978415251,0.13542779250818238,0.4315938912957907,0.11279363761811234,-0.5803162847667932,0.20623986288778956,0.6549492979437113,0.17924564510285618,0.5019575412303209,0.13499829589802143,0.4287129227459431,0.11217805244449147,-0.5772148170769215,0.2049474386544432,0.6559745470106602,0.18016866204899948,0.49947027934789656,0.13471165459682055,0.4271357029646635,0.11113790589651938,-0.5722098119735718,0.19815502569929752,0.6553568410664797,0.17792901124840535,0.4978612879216671,0.13509656281890536,0.4249112682878971,0.10927748671960984
-0.6281903830081225,0.17759498491186293,0.6659031661599875,0.12906062523556916,0.5034910112917423,0.09126963130971817,0.4581373949974775,0.09393944060679538,-0.630037908923626,0.17499055948635237,0.6677404491901398,0.12893255289824854,0.5025697504043579,0.09108494918288465,0.45936730520427227,0.09260189526218666,-0.6296695355474949,0.17546888243585726,0.6647212837696076,0.1292925744835889,0.5052680258780717,0.09082376743846943,0.4591360963433981,0.09275628075458084,-0.62812453327775,0.17598829474968486,0.667358531320095,0.13032309767299424,0.5020474109023809,0.09132142025578158,0.4582723659425974,0.09277011809454763,-0.62287565574646,0.1720909462601424,0.6670115508913994,0.12939159600280167,0.4998048255085945,0.09103546592184678,0.45576566438376903,0.09144508758377735,-0.6287958777308464,0.17548430537786425,0.6692077910125256,0.12973063496060716,0.5005206488698721,0.09094156577684649,0.4586782277941704,0.09251311900779632,-0.6302725267201662,0.1720123975595098,0.6676914312779904,0.12830899831620324,0.5027818062603474,0.09137070448567305,0.4597550947040319,0.09114651786204499,-0.6232006368577481,0.17554355637032554,0.6669681089103222,0.13041611205377374,0.5000396958380937,0.0913010235433103,0.45562599903047085,0.09324865851611595,-0.6300401020228863,0.17756836547196386,0.6648094371855259,0.13005115936126777,0.5054894325703383,0.09137101576909018,0.45916695120036605,0.09338964538185007,-0.6270972798585892,0.17347785697811377,0.6655206377983093,0.12943446190716898,0.5032618455857039,0.09084158716054042,0.4579033795237541,0.0922189670941061
-0.6159665172934532,0.20242633355255255,0.6832872147738933,0.14223343808970537,0.48167243002057075,0.09618775567195063,0.4493639167636633,0.10274837364522461,-0.6156228669077158,0.1976456786391946,0.6819235589802265,0.14113695144550079,0.48281274866759777,0.09634652940160493,0.44965681499540805,0.10052354844868525,-0.6140079435735941,0.19812989046326768,0.6823195610105991,0.14279474730106817,0.48175404344797135,0.09666180631994926,0.4487095571219921,0.1009935930911512,-0.6252537530869245,0.20539651578048718,0.6866915831565857,0.14491111139985194,0.48287579866647723,0.09647752679974753,0.454133467233181,0.10353694471530427,-0.6259183240920305,0.20567990922413162,0.6880406399786473,0.14417418735362517,0.4820482482522726,0.09705073820738964,0.45451082200706006,0.10308779371278051,-0.622952721375227,0.20509231186529786,0.6854253371059894,0.14476733228177352,0.48296747901141646,0.09639008829958064,0.4529589292526245,0.10295702180882087,-0.6196338484436273,0.20033491217468619,0.6819959029436111,0.1430797587065467,0.48469330688118933,0.09677033909976941,0.4515962596714497,0.10135920382673178,-0.6204614247769117,0.2050604631052281,0.6839133421242237,0.1465609361407413,0.48333189586997033,0.09697359369888572,0.4515762106359005,0.10339659500989283,-0.6273032503277063,0.20959030732710035,0.6866232238650322,0.14736367416104337,0.4839761302024126,0.09689550504862078,0.4548552313417196,0.1048529242249061,-0.6242446847736836,0.208098338496483,0.6866861733794213,0.14660405657325726,0.48255178471207616,0.09715574267900151,0.4533657653957605,0.10411888556372545
-0.6746217368483544,0.21694467976010237,0.6742555486261844,0.1540315948010569,0.5211715194612742,0.10612524680710109,0.4789661496579647,0.10773514304205466,-0.678610257422924,0.22230167664517939,0.6753495507538319,0.15420482635532035,0.5220999475687742,0.10624078509562607,0.4804858827203512,0.10964362393010217,-0.6814512501478195,0.2203286707357288,0.6764057707726956,0.15421737031206545,0.5224419903457165,0.10615334690085901,0.48214978345930576,0.1087180041744955,-0.6753981054157019,0.2196588401769757,0.6731305086612701,0.15501864708576701,0.5227054223060608,0.10621237384805825,0.4790896445304155,0.10886753366021731,-0.6766243996441365,0.21950293004360297,0.6735197218954563,0.15415939208571872,0.5228089791357518,0.10566070207001689,0.4797845133334398,0.10816704981550565,-0.6770700080424548,0.22252142201005157,0.6753506930410862,0.15768870275882974,0.521342225959897,0.10633246550773914,0.4796748725146055,0.1097353553810456,-0.6822807462871074,0.22339601861664302,0.6757452453553676,0.15390739490427638,0.5235071639657021,0.1061152535569401,0.4823188881635666,0.10921368630405573,-0.6817111241996289,0.22116942734859518,0.6765612868070603,0.15430779656261442,0.5224259064137936,0.10620838263581978,0.4822192423641682,0.10873199558880084,-0.677729060548544,0.22247659239420423,0.6751254911541938,0.1542905077693768,0.5219974491983652,0.10678355341170662,0.4799898789614439,0.11008360078719746,-0.6783993622034789,0.22017958854115915,0.673546522283554,0.15194436443469175,0.523711931821704,0.10587206163158201,0.4806060724258423,0.10869904556362728
-0.6290058331817389,0.17551752793453634,0.6710524321436881,0.1306707358985031,0.49923899695277213,0.09445514930003839,0.45894281483888627,0.08995530597356705,-0.6368383089333772,0.17987172098424864,0.6722483183145523,0.1309935486279355,0.5017242267638445,0.09369870947274955,0.46278371680080893,0.09127170748379049,-0.6394401194959879,0.1779205297725972,0.6724929679453373,0.13094239644671538,0.5027909337639809,0.09389892914507181,0.4643532799184322,0.09013493193237739,-0.6336252029120922,0.17722790273370848,0.6714572332382203,0.1309625174321426,0.5010058914393186,0.09409985478674965,0.4613102288663387,0.09000794187277084,-0.6348218907237053,0.17372870314724925,0.6712008093476296,0.12959471114919632,0.5017529920309782,0.09361705611239461,0.46222302529513837,0.08881081661809435,-0.632390064021945,0.17660950703486789,0.6704340645432473,0.1307346841719286,0.5013608602523804,0.09387025901044752,0.46067213474810126,0.09023318339498221,-0.6358604511767626,0.17784273426829053,0.6721191623866558,0.13204621124556024,0.5014168501317501,0.09391729530425888,0.4624791375279427,0.08983031476676405,-0.6343549538671971,0.17566978604604475,0.6716210622727871,0.13054450878781426,0.5012894306033849,0.0945299107755491,0.46181724953651426,0.08954761337908844,-0.6347335907578469,0.1755347704894664,0.671622764569521,0.1299564526784042,0.5012903502553702,0.09358834522415657,0.4620284444481134,0.08955114332069938,-0.6400384149193764,0.18044809278237234,0.6725516363382339,0.13166046836365053,0.5030560635715723,0.094063007081189,0.4644436195194721,0.09140584950206362
-0.6642288868516684,0.19034795959568399,0.6837967622637748,0.13641411833306522,0.5038157064259052,0.0921415240891049,0.47620950051248073,0.09595970474630257,-0.6555959756851196,0.18575271621498793,0.6818532162249088,0.13478105716895555,0.5015062234193086,0.0920950502586904,0.47210779748857024,0.09440420391282225,-0.6640065787851811,0.18706715316704545,0.684001922082901,0.13332312523930284,0.5034504877746105,0.09186731266871127,0.4764086294949055,0.09428919515341654,-0.6633070582032203,0.18730384822029847,0.6837313536703586,0.1345869469203857,0.5033929567337037,0.09190776689061197,0.47599508504867555,0.0947767707572331,-0.6568518681436777,0.18544462407281126,0.6808401260554791,0.13304673972275943,0.5031387750178575,0.092313131165682,0.47281350843310355,0.09390223136549061,-0.6572826607435942,0.18406654408224138,0.6825797806978225,0.13328035932002744,0.5016105500280857,0.09206529141955522,0.47314753867983816,0.09344660832073454,-0.6593334923535585,0.18579030801914065,0.68175865727067,0.134501565611493,0.5034262807071209,0.09219699700297232,0.4740591554015875,0.09427392702860818,-0.6635615464478731,0.18861967084112466,0.6844949745476245,0.13335708387057543,0.5028501687914133,0.09237304154626455,0.4760188776612282,0.095239711956893,-0.6597693370252847,0.1856308222848852,0.6840325133144856,0.1352247256005014,0.5014408452779054,0.09223834909117232,0.4743270360171795,0.0937674305024443,-0.6641968746751546,0.18639162595529848,0.684534328943491,0.13541917891075547,0.5030889398396016,0.09218598500414618,0.4765727803349495,0.0938614958571682
-0.627714893001318,0.164622663411706,0.6626781377911568,0.12355032632165677,0.5062850589573383,0.09374219180361514,0.4592731202304363,0.08315831333004707,-0.621641566926241,0.15875257598759057,0.6628203514933586,0.12172347163342748,0.503215179130435,0.09396236591573905,0.45639562020897867,0.08182837109869857,-0.6184899414330721,0.16127107460843398,0.6613633397758008,0.12227376551823661,0.5031610408246517,0.09430097746403761,0.45449298373758795,0.08303599376315669,-0.6221546997725964,0.15946938644000205,0.6623038925945759,0.12235145318531224,0.5039985338002443,0.09410715457993941,0.4566587795972824,0.0814731159909767,-0.6159989154279232,0.1604804980228504,0.6633688387334347,0.12364967910726214,0.4999876836925745,0.09417838620997156,0.4532059419751167,0.08267537612760305,-0.6251771106660367,0.16169462030590373,0.6614696908712387,0.12408546821378155,0.5062988463848829,0.09416901050031158,0.45812320544421675,0.08219752684925019,-0.620329215079546,0.16080972534723628,0.6620533520281315,0.12253423032287009,0.5033471955597401,0.09409366884624668,0.4555716724157333,0.08197215533261501,-0.6216012222200632,0.1584171132621548,0.6617643395364284,0.12085699173197145,0.5042050997853279,0.09385886197398054,0.45641131099760535,0.08150262557471134,-0.6211921087801456,0.16072407665063396,0.6606343295335769,0.12358276289311168,0.5051966040581465,0.09432187062395461,0.45600744924247266,0.08259559320047802,-0.6242311352670192,0.16263388823930344,0.6626101735651493,0.12300690480439544,0.5047221055537462,0.09416354046769411,0.4575257761597633,0.08288550526126845
