lossg_mean,lossg_std,lossd_mean,lossd_std,dx_mean,dx_std,dx_min,dx_max,dx_max_min,dgz_mean,dgz_std,dgz_min,dgz_max,dgz_max_min,fid_score
-0.527665593278408,0.11290449716387913,1.1374031815648078,0.1947370568669134,0.5503271352315321,0.3142494020450268,0.11034825586583466,0.9815805598378181,0.8712323039719835,0.4053906680266931,0.32736212556528693,0.05095372708458453,0.9814957086801529,0.9305419815955683,130.33803538305403
-0.6013212935805321,0.12341877643432599,1.330152342903614,0.19193615265440428,0.4872690641744179,0.34429272935128946,0.038653239517344624,0.8865802142024041,0.8479269746850594,0.4482905509275477,0.33887929288203517,0.0285403307128232,0.8715690060853958,0.8430286753725726,19.302886112129443
-0.621894162940979,0.1410444124643918,1.359229499733448,0.20286598146001494,0.4833603897140687,0.3030418965648895,0.03401480647053104,0.8338745105087757,0.7998597040382447,0.4584827992052841,0.3005945876105238,0.02382422671740642,0.8125590871632099,0.7887348604458035,13.890172890593988
-0.6558455592781305,0.2156544000685389,1.2865531440138818,0.30031553541327966,0.5430228850601427,0.21429762005898614,0.23084225385477766,0.8118520240008831,0.5810097701461054,0.4730011063140235,0.2204926345061818,0.16585230953375577,0.7649047642409802,0.5990524547072243,10.930562552806919
-0.6296896302759647,0.14398523585993786,1.2851444531440734,0.20904666111693285,0.52512931407112,0.22962464728752674,0.20814403522775102,0.833320591622591,0.62517655639484,0.46364530295381756,0.22746655562826246,0.16257590842891806,0.7820798291087151,0.619503920679797,10.914113214626752
-0.5782596206665039,0.14366700760892237,1.2512613830924033,0.21690968068322897,0.5166926997345426,0.22017536117534905,0.21069911866398544,0.8214914608001709,0.6107923421361855,0.43315095053841685,0.22605984305071317,0.14045470731283313,0.7658734976887703,0.6254187903759372,9.40211620782722
-0.5975347875088454,0.15837222750867036,1.3080338715672493,0.2283182131794166,0.49786930101232885,0.2735689991508434,0.15509870931144323,0.9139008872509002,0.758802177939457,0.44322914337191005,0.2835816945106378,0.11722513995707122,0.9042238485783338,0.7869987086212626,8.26362071514805
-0.5956301080137492,0.151925374406644,1.2923170181632042,0.227109588995576,0.5053779669630203,0.2059985362411077,0.20451727824045884,0.7669839628696442,0.5624666846291854,0.4435285557387522,0.20505141273304267,0.15755187402019946,0.7174572062283754,0.559905332208176,7.67591400473043
-0.6233837062180042,0.15632248576877064,1.2709538445472717,0.22084585809888574,0.529453261333362,0.21246963265809146,0.21812723927624902,0.7981082550466061,0.579981015770357,0.4575229544204493,0.21622787622358106,0.1558210720066083,0.7461067666947842,0.5902856946881758,7.230755007951444
-0.5564449388474226,0.15766720970816167,1.2549258711814881,0.2487575582127902,0.506194497766932,0.22121008165817801,0.19906936272340608,0.8008558696568012,0.6017865069333952,0.419430895014361,0.22556969266937998,0.13461323480621212,0.7481888600498438,0.6135756252436316,7.970854352364739
-0.5919260395765304,0.16574502082800718,1.300111477136612,0.2442168617743632,0.5002731965532475,0.2363392988172285,0.17285409866401205,0.8147049225687981,0.641850823904786,0.43985769653302287,0.24008946610450993,0.12707887477523871,0.7787153922498227,0.6516365174745838,7.07748821703197
-0.6084794996917248,0.1718583863798132,1.284324531185627,0.24074246287210335,0.5161934780021801,0.20831406467351135,0.21562553284691913,0.7844106858372688,0.5687851529903497,0.45058083560637224,0.20733213303283907,0.16515397432665485,0.7300879073917865,0.5649339330651317,7.16421287781526
-0.6820014746487141,0.1841905141053809,1.3052492792963981,0.24075634065788137,0.5425150423628189,0.22982107167241184,0.21831457351525532,0.8408504447221756,0.6225358712069202,0.4853734971406051,0.23093902124330112,0.17563156339811176,0.8001841700792313,0.6245526066811196,6.714380291270146
-0.5990364920318126,0.20036323331856642,1.303647535943985,0.2807177993894993,0.5036686431890557,0.23643419826965983,0.1605298301811417,0.8067787856161595,0.6462489554350177,0.44059983417812654,0.24026423353936024,0.109380206643879,0.765063131737709,0.6556829250938301,6.190157322475756
-0.6001446101158857,0.18426429626886837,1.2536901760756969,0.27221698319328913,0.5306197888516049,0.22699963761738481,0.21571457902797084,0.8345753229439259,0.618860743915955,0.4426892841945975,0.22292655873617978,0.1533420631216908,0.7606958991348743,0.6073538360131835,7.402737949761928
-0.6335745897948742,0.20487652211752905,1.3000693019390106,0.2788770998267815,0.5227587740943789,0.23200454116276786,0.19650263241726162,0.8287002470433712,0.6321976146261095,0.4582845912915327,0.23600987153434244,0.1451825222966953,0.7840619382977486,0.6388794160010534,6.1480305243787825
-0.6093180852621793,0.19095072793769,1.285525998711586,0.26699324245012696,0.5172878703130065,0.23181510326422022,0.18562512695194713,0.8142085924685002,0.6285834655165531,0.44412276428404057,0.22764949213660224,0.13944581820048751,0.7548430974543094,0.6153972792538219,6.940280188147256
-0.5723268161013723,0.1770372297432142,1.2759371061205864,0.26902692286538066,0.5043232045884042,0.22661078980131852,0.1813692660881129,0.7965090317606925,0.6151397656725797,0.425566231665941,0.22606542523739132,0.12719611022870095,0.7387528785586357,0.6115567683299348,6.45752911365102
-0.6498384112834931,0.18901767686035223,1.2878428161919118,0.2649260877138815,0.5367537392071852,0.2701907808348726,0.13469814010981132,0.8582269019544124,0.7235287618446011,0.47016651065398274,0.2648357116807029,0.0947785942953215,0.8046100182533265,0.7098314239580049,7.211702295310545
-0.5469593544960022,0.16769930602445593,1.2533419125676155,0.2555150583233405,0.5020066947210174,0.24572614253606626,0.1480262528909203,0.8148696515083313,0.666843398617411,0.41211471439028863,0.23086642265458604,0.1058258979655222,0.7318334033042192,0.6260075053386971,7.497346953108718
-0.5412539112776518,0.1704092777561316,1.2601358074069022,0.2679741982450877,0.4973222997373223,0.24378525062737608,0.1556666413852347,0.810791266733408,0.6551246253481733,0.4093160769949634,0.24014900001104492,0.09956043064564701,0.7431406935214996,0.6435802628758526,6.626464986322674
-0.6028928541719913,0.21319086477415786,1.2611563689351082,0.30654022080569715,0.5304104211522593,0.23060642553998387,0.20030771131364228,0.8238328669846058,0.6235251556709636,0.4379416838265368,0.22589879486955233,0.13895337061064547,0.7486494659930467,0.6096960953824013,6.819787620042177
-0.6439790314510465,0.20575311226713175,1.2680067771553993,0.27701272322274156,0.5445392435415797,0.23597322718839256,0.2074436088327131,0.8447157791137695,0.6372721702810564,0.46507151828865234,0.235229024711241,0.1498267879798401,0.7858383325219155,0.6360115445420753,6.417745666951902
-0.5998473807871342,0.1998473026503029,1.2984718848347665,0.2870828067373872,0.507343553967732,0.2399802729393442,0.17080677715779707,0.8231997631311416,0.6523929859733445,0.4376659711569574,0.23704465659176505,0.12035216426869326,0.7631479863137006,0.6427958220450075,6.580045786978758
-0.5488695014148951,0.19801305324346824,1.2800458121299743,0.304118743260188,0.49340811419457015,0.23165940351288422,0.168225328222653,0.7950269471764565,0.6268016189538035,0.4133959772834942,0.2297547904474848,0.11332465793572633,0.7333363264709711,0.6200116685352448,6.326446728423036
-0.571269275034964,0.20628595712844527,1.2426337358593942,0.2952305644800591,0.5220376704331847,0.23331903923707606,0.18823514837938682,0.8200401307970285,0.6318049824176417,0.42677904324659865,0.22817849032926366,0.1263588422570272,0.7431503299355506,0.6167914876785234,6.140695224721071
-0.6297047175735235,0.2216383745157853,1.2554943191230297,0.3022147342625524,0.5456552328553691,0.24606077955190694,0.1865163278385472,0.847165997672081,0.6606496698335338,0.4523309793801246,0.2414144156582649,0.1283194279575319,0.778165851008892,0.6498464230513602,6.33204756535801
-0.5733326124474406,0.1947551047672633,1.2609484423220159,0.295041726562764,0.5145895855045856,0.23779694858451808,0.18141598811902887,0.8244152924239635,0.6429993043049347,0.4226709325066655,0.24437508434671146,0.11642781904096068,0.77108188547194,0.6546540664309795,6.438199898369362
-0.6375465136051178,0.22025264209590664,1.2686363954663276,0.29466250948968353,0.5420436213863717,0.25509753759319403,0.17438837774846802,0.860427488514781,0.6860391107663131,0.4552376915054132,0.25086407735483734,0.12180363679643695,0.7969202359974384,0.6751165992010014,5.720627983133653
-0.5935397244289518,0.2301654820698429,1.2584420846402644,0.32641491227517583,0.5274691177146467,0.23799958679274297,0.18770043836140748,0.8296895384192466,0.6419891000578392,0.43197823133182317,0.22862566560424216,0.13094078074244708,0.7481152193933726,0.6171744386509256,6.175011018227394
-0.6112952787220478,0.21395273513506288,1.2575993769943714,0.30045808442626165,0.5351775355605648,0.23866797332386805,0.19388630110726554,0.8376529479026794,0.643766646795414,0.44502745399433935,0.23821879527083484,0.1313602850928808,0.7740808242499828,0.642720539157102,5.745017002368797
