lossg_mean,lossg_std,lossd_mean,lossd_std,dx_mean,dx_std,dgz_mean,dgz_std,fid_score,lossg_mean_0,lossg_std_0,lossd_mean_0,lossd_std_0,dx_mean_0,dx_std_0,dgz_mean_0,dgz_std_0
-0.6344516076590866,0.2503141075733703,0.6433290316283703,0.17695275397084,0.5365404109999538,0.12340770096369023,0.453464138238132,0.13260682409985314,6.146781231987518,-0.6331432324763387,0.24939870023416613,0.642699761518836,0.17775110264506513,0.5365140096351504,0.12339800892075746,0.4527589636797085,0.13327956753343934
-0.6214401472069323,0.24824099509751255,0.6674104855269194,0.1838942235679516,0.5068118978038431,0.1277515518232402,0.446985530763492,0.1284354518205162,6.025239505913248,-0.6216921725146473,0.24928489542954027,0.6675540946096182,0.1829924606580376,0.5067941194906831,0.1277435711569663,0.44696801464855673,0.12925742428437104
-0.6511183348201215,0.25888639120447343,0.667807335537672,0.18672653339493422,0.521236127845943,0.12581208836134522,0.4612921716965735,0.13557845950257086,5.715014514364924,-0.6489128152331337,0.2598599830501661,0.6667355657577515,0.18765551066024203,0.5212055229812861,0.1258099969773109,0.45985237989965827,0.13784433696641038
-0.5299188852399588,0.24161328486535075,0.7033520864486694,0.20942767389000877,0.4382519692182541,0.13039401291394648,0.3944338742335327,0.14162799828261652,6.086891853298795,-0.5256868936847895,0.23664264291461046,0.7012602346599102,0.20512566058492412,0.4382296417236328,0.13038273906302816,0.3924832834513858,0.14007564231301117
-0.6589323645103723,0.24863919021906292,0.6599337047636509,0.1749090604819344,0.5311386936292052,0.11966499736526745,0.4667011566703208,0.13059588487831428,5.658773647108092,-0.6538350360682235,0.24841829451073055,0.6573905650317668,0.1768859031179585,0.5311330743953586,0.11966310725975669,0.4640523257462308,0.13060600207174766
-0.5806653514038771,0.23149121393842678,0.6562165754318238,0.17750892811963606,0.4975630371943116,0.12361632092809562,0.4257212239511311,0.12916678503806744,5.550402085056788,-0.5822529599543661,0.23390346765870804,0.6570881916046143,0.17824742310533534,0.4974873683899641,0.12360346781542092,0.4264250508990139,0.1292236828833447
-0.5915188664607703,0.250537926105857,0.654024764251709,0.18229137985392357,0.505853421832621,0.12845173601235674,0.42978321652757007,0.1347229808052474,5.1747203068163685,-0.587945728109777,0.25104491747720786,0.6522897913947702,0.18571492982114307,0.5058011986218393,0.12843588674403109,0.4275564326271415,0.1368669687469469
-0.6079281243324279,0.25431210019747,0.6503290389791131,0.18468991330224868,0.5165291528895497,0.12527296740474123,0.43833911266848447,0.13707346066613776,5.657171973857089,-0.6093558615652844,0.2562573146314786,0.6511072438567876,0.1830247750756278,0.5164604462921619,0.12524925143582938,0.43897464316543194,0.13711683827224264
-0.5864396672363393,0.24092587231186638,0.6639056332588196,0.18189118154186518,0.493495507119596,0.12385761426789466,0.4279006688165013,0.13282873751192467,6.160162256305512,-0.5783037336679175,0.2357411347763147,0.6598496273428202,0.18128553557310334,0.4934830469891429,0.12385198683745212,0.42382568178083746,0.13184807665048023
-0.6158323013002053,0.2526581109563178,0.6484742764428258,0.18441035441193837,0.5227072944611311,0.12484001645093158,0.442804688132368,0.13689521464536328,5.983346639075705,-0.6160022086767479,0.24686538658242999,0.6485974557131529,0.18080405087081203,0.5226680225938558,0.12483146911460469,0.4435508214615285,0.13506628331437695
-0.6230789207673166,0.26489351395450317,0.6559007887870073,0.19062931144273304,0.5199157802268862,0.12834421230416232,0.44535034068045204,0.14102310604058046,5.669585973542667,-0.613887505233544,0.2661938432476345,0.6513866100639105,0.19124652588072302,0.5198309381470084,0.12831961024745722,0.440197793650697,0.14145590681652911
-0.5604520980442874,0.25345221432668985,0.6570479285180568,0.19777721362922573,0.4912078023262322,0.13383979919672304,0.4111009196113795,0.14329822438061923,5.298402464985173,-0.5513271283958108,0.2527749994724053,0.6524953484207392,0.19634839975608245,0.49119764726608994,0.13383489712496882,0.4059239248564467,0.14288694741918262
-0.5282663787046448,0.23561692998013772,0.6599247672379017,0.19543839455244968,0.47376007531285286,0.13093936237362214,0.39432079556221145,0.1378245899271691,5.897258847911246,-0.5349290425969287,0.23614457660996288,0.6632867814898491,0.19864408770944839,0.47373017847239973,0.13092847401237098,0.39827047386988995,0.1371796404412932
-0.6388031297450886,0.2660490418417885,0.6518544369876385,0.1906614140862003,0.5318710939228535,0.12926824727545055,0.4538786657212302,0.13915870540495934,5.872243446674929,-0.6355636647475883,0.26040242510525896,0.6502807679802179,0.18817966806452457,0.5318213984191418,0.12924676336145344,0.45284675363115967,0.13666798814638748
-0.6003596155390143,0.2645699088259173,0.6481261345297098,0.19556957811954062,0.5175448883652687,0.13206426567941715,0.43268994606882333,0.14317120303814787,6.158673715737933,-0.5991292626975104,0.26251014708876663,0.6475407439783215,0.19526903987736274,0.5175155648082495,0.13205924218898935,0.4322499818132492,0.14262875753734117
-0.6134292798209005,0.25914555438740505,0.6556475044578314,0.18692794182711475,0.5152942004740239,0.12847157261589467,0.4407419425691478,0.13920651962484396,4.950695963141442,-0.612613133360073,0.2520432304849128,0.6553026531845331,0.18376675531366302,0.5152279867380858,0.1284492099874795,0.441250891520828,0.13532096974209368
-0.5923077451106161,0.26211583838833963,0.6682887053489686,0.20298096382083286,0.4970842016145587,0.1411807189382172,0.4285698455626145,0.1418156203788282,5.773984855465244,-0.5919197647765279,0.25541378553319877,0.6681151138901711,0.2020707531020796,0.4970642562747002,0.14117260337751986,0.4292414742536843,0.13857490225702807
-0.6585176073070615,0.29368993806329263,0.6556592230856418,0.2054966742817948,0.5407950720816851,0.14037309801870904,0.46092455948740246,0.14844913685758726,5.664157838129938,-0.6655193090050947,0.29896251978699645,0.6593167149305343,0.2092195955910013,0.5406282216534019,0.14033988548872373,0.46397844473673033,0.14976558507437698
-0.6289002109508031,0.2724306245722955,0.6508255166500807,0.19793938489278307,0.5293036001622677,0.13406956270603404,0.44748481306005267,0.144438235049877,6.18241795221482,-0.6276823527552188,0.2717094950343659,0.650236471247673,0.19743734128864482,0.5292824606582522,0.13406117296683284,0.44701886401530355,0.14357269601583972
-0.6798246067911387,0.2887094553725222,0.6505728467285633,0.19913321888451227,0.556056555724144,0.13545345009964382,0.47259982509119436,0.14618812332811967,6.07892567335827,-0.6711321488250979,0.29392124882763765,0.6462590118288993,0.20107522450112364,0.5560209747835994,0.13544265714964027,0.4674863215119578,0.1482596509055538
-0.5599594140967354,0.2525521836646151,0.6820501724898815,0.20563058755246166,0.4696803491435945,0.13663266005323332,0.411064448797144,0.14166167306763425,6.02139892322586,-0.5555097299355082,0.2542155723114644,0.6798573241114616,0.20461470217280173,0.46964892452359197,0.1366199920922536,0.4083291571089998,0.14185023234629437
-0.6322266352433711,0.2776826260417155,0.651457138517499,0.1982952415352098,0.5297638417318463,0.13361736617818518,0.4489827020145953,0.14317060777722554,5.50602986396666,-0.6448674145381897,0.28524911504865014,0.6578077319025993,0.2003295093423555,0.5297316278383136,0.13360956816354932,0.4547249865727499,0.14619544006877247
-0.5821574702713173,0.2562420234738332,0.6701988540947438,0.2037444458135502,0.4904356133028865,0.13837964003439712,0.42331611572117545,0.1426416717807338,6.268824642069376,-0.5745594899468124,0.2527742024219577,0.6664101517900825,0.20283636609140343,0.4904252149321139,0.13837496019424475,0.4195139133247547,0.14037841353865996
-0.5705303183611482,0.25955594808082844,0.6624681914418936,0.20053444668170733,0.4913753741905093,0.1384206600252156,0.4164058736167848,0.14288065374176398,5.630372656832975,-0.565833466371242,0.2604085194325217,0.6601335168838501,0.20114465477908217,0.49136079777628183,0.13841367583532618,0.4135209236792289,0.14427061114962023
-0.5796211755746975,0.2640309406549845,0.6605809687942267,0.2055032024786233,0.49781667537242175,0.13847881883526375,0.4210477559382096,0.1442904908671917,5.728380204352334,-0.5911661992473528,0.2691532915332519,0.6663761748880148,0.20494709453095628,0.4977925562076271,0.1384662345740016,0.42701392860952764,0.144920585369926
-0.5981751470746938,0.285999314497931,0.658981085857749,0.21645367932491957,0.5110185877636075,0.146547667232101,0.42856613590167836,0.15284762981176606,5.5905986124935225,-0.5879955454956275,0.2839743471691542,0.6539040688350797,0.21678577301835555,0.5110058201350272,0.14654327377022383,0.42318706593499517,0.1522683180604281
-0.6099133607304655,0.2769090681630553,0.6633856858938932,0.2084329218757695,0.5101809362791478,0.13913916739377297,0.4363548886287026,0.1487189069984117,6.225901207080341,-0.6115838311496191,0.2824057253104607,0.6642420698791742,0.21194758705625283,0.5101586443960666,0.13912888871919765,0.4366355330869556,0.150051796565516
-0.5594949029458687,0.2614870556591069,0.6716084179311991,0.2125149423801976,0.4799137245550752,0.13825297820352175,0.40952625186946245,0.14679171917843364,5.014419073140289,-0.5592646028916352,0.2625953264418111,0.6715295015037059,0.21221051927609583,0.4798784655869007,0.1382394655216971,0.4091109779224731,0.14857756492522528
-0.6013936350484379,0.26579280406785805,0.6572844006001949,0.20224203203931915,0.5110001780226827,0.1373040390947132,0.4329722472906113,0.14531177450570076,5.435947219920877,-0.6029507591806352,0.2719185120197503,0.6580821187049151,0.20546008553193748,0.5109804886311292,0.13729731697794464,0.4331504887174815,0.14676670590762972
-0.5813864426491782,0.27920297406594785,0.663129959461093,0.2177554072939737,0.49893674630224705,0.14510831752910547,0.4198466111011803,0.1523860822283161,5.896354091209162,-0.5892537799854762,0.2804052623446616,0.6671503255039454,0.21523419258069648,0.4988500939488411,0.14508399773269604,0.42430599222313614,0.15142852374212792
-0.6185951354639605,0.27845085957955684,0.6503517316013575,0.20421590308208667,0.5260377359837294,0.13794902536416317,0.4410571137679741,0.1474970625396681,5.4677406149443755,-0.6153009144052863,0.27400826845127674,0.6487544278532267,0.20456266152327557,0.5259844822183252,0.13793241828844355,0.4397796483553946,0.14601798846997532
-0.5404275925302412,0.26451037513950515,0.6655686655178666,0.21836860283279355,0.4784200306735933,0.14373294769541145,0.3978877563133836,0.1494052011580997,5.155862366589446,-0.5438970260029659,0.26715466137185606,0.6673415923863649,0.22260878043145665,0.4783811046823859,0.14371318078743886,0.39949646891038865,0.15142159093697863
-0.5273166240461171,0.256491607348033,0.6751822407901287,0.2159520144311786,0.46326761293932794,0.1403877271911663,0.39104726010672747,0.14735077772333188,5.730359195846944,-0.5218921742200852,0.2535151932681109,0.6726707496970892,0.21653978448146644,0.4630833587065339,0.1403278266590538,0.3881598848260939,0.14673251306944535
-0.5853716163854115,0.29254754807433875,0.668942536136508,0.22067390052863645,0.4952574941188097,0.14722528421889022,0.4207907887813635,0.15331163150335705,5.237326195642709,-0.5794675794882235,0.2841563189428804,0.6660355970278382,0.21803675441499892,0.49521148218512534,0.1472074862813642,0.4182542382396758,0.15257095314359603
-0.5634979152284563,0.26782321215452487,0.6638041043922305,0.21355501699228213,0.48930794307887554,0.14314535115325153,0.41124938426371666,0.14733487723781322,5.434304588403194,-0.564436446999479,0.2645723702536621,0.6642851786315441,0.21576763895025314,0.4892960695177317,0.14313901331824005,0.4122875143090263,0.1447800012190067
-0.5621287302957848,0.2611064566399491,0.6681911115154624,0.20580062553136486,0.48310878341197966,0.14074136401144893,0.4113501413302496,0.1442131447292808,5.38298713506515,-0.5592653472181409,0.25211137540182516,0.666854848471284,0.2030975513099643,0.48301214445382357,0.14070074226039067,0.41094170837951827,0.13908952580899003
-0.5760259205762762,0.28183354705987185,0.651659700870514,0.2178584830057704,0.5079847104355693,0.14786519153192285,0.4164798215990886,0.1533881843313008,6.1925923797249425,-0.575223014123179,0.28162043423259897,0.6512990184411407,0.21884748950981228,0.5079422219827772,0.14784841965006715,0.41604876733198765,0.15323692583565054
