lossg_mean,lossg_std,lossd_mean,lossd_std,dx_mean,dx_std,dgz_mean,dgz_std,fid_score
1.4471576587438584,0.048340518214719845,0.32484921332001687,0.15353778770751403,0.24684575252085925,0.20228634075337137,-0.20281016778349875,0.020133238495330982,325.4542494660363
0.7411944397687912,0.06840566966368941,0.018156599815005392,0.014213707733590666,0.9928797356784343,0.12299458850636229,0.13997008695937693,0.03928424619203791,412.09905001757284
0.976146080827713,0.09844059001708116,0.058899503685279936,0.0797029098569809,0.7590648566156626,0.23904894039722743,0.013228352140076458,0.04928582604064982,216.77144683415486
0.680222885581851,0.13163622678911985,0.03631152798737312,0.03330237918085249,0.9353953397274017,0.1716071640993652,0.17938853650167585,0.0825840492245005,245.47652267439724
0.8764445025682449,0.13086025798410533,0.036486822728442,0.05467730285392666,0.873989683149755,0.21811705719415922,0.06653742198310793,0.07136300156210951,246.22415768218542
0.9028001740217209,0.1806314439611325,0.05999178888684928,0.07015599913361974,0.7872336132302881,0.25014074941847236,0.05466962551428005,0.09567191644903619,231.64097282457143
0.660552108925581,0.1477843340018261,0.09887059111373236,0.08842104120485453,0.6841360291056335,0.23000441850206824,0.19225728486357258,0.09003118370960062,218.05860430129349
0.33102337568849327,0.13375671842204775,0.15804141785502435,0.08003827878205318,0.755943224427104,0.22483713888943424,0.4374710273101926,0.12078161673729185,188.51370174315514
0.36771858269125224,0.1292038288590253,0.15433935741251334,0.07659609730944338,0.6872286628991365,0.19210687156437464,0.40311408478170635,0.10699127898793453,160.20461267985863
0.3305319967761636,0.1270010392905456,0.16345685176514088,0.07306074592403641,0.6908006694614888,0.16746742007039211,0.43636513956040146,0.11335686548892128,128.2755517453565
0.3702501740466803,0.16627605142279733,0.18658662311140797,0.09052780104812802,0.602164128497988,0.17231697345001584,0.4074771617967635,0.13845068933452337,103.97011958749948
0.5239652922302485,0.17938314798848726,0.1858786443470046,0.09371656611439541,0.5052689558465033,0.16945451085215812,0.2871576947309077,0.12578959323834862,99.62298393320208
0.35810171192735435,0.12313798971534924,0.18519688679901883,0.07587256791786468,0.5903405238658189,0.15088670387907416,0.41085170876532795,0.10491489819681135,94.53754177120754
0.40767521356958897,0.1545538695145327,0.20024922175290993,0.08539700949464725,0.528135281638056,0.1520443562976474,0.3735234873529524,0.12330598819841807,78.4942475152182
0.3184675976395607,0.11376542387172087,0.19676812583059072,0.06937790206401472,0.5899158394187689,0.12951028863625483,0.4450626816384494,0.10253751949444823,72.88715910194762
0.25404801874354427,0.11273074939045795,0.2116701081018895,0.08110794664886278,0.644617407977581,0.15383425143056947,0.5096643830388784,0.11670764772386773,68.95153247240484
0.33875310999676583,0.13856941082353658,0.20243352229893208,0.07946824696901925,0.5668419202685356,0.13058146495535214,0.43071772614717485,0.12112726730363801,66.97098919858726
0.38161614675596356,0.15727050011438679,0.2010106175100431,0.08162109377488705,0.5421483200877905,0.14231974830404237,0.39525980313047765,0.1261265056496217,63.73671423810546
0.24880583764496259,0.11682218850604113,0.21770589161366224,0.08582843269217662,0.6353816094875335,0.1435162954643622,0.5165308463856578,0.12273840261882898,56.62451575308634
0.3021767455901951,0.1065889045728378,0.21081640110760927,0.07381160760705803,0.5736451756894588,0.13608604093875262,0.45957857779860495,0.10061014496784541,57.79160972113246
0.3363331231005781,0.1487762925766406,0.23593160667158664,0.0999281277959571,0.512736327637732,0.15797977144900374,0.43657184204757216,0.13742191445861168,52.07085658877614
0.2765807909578085,0.11920475076081476,0.21007542777992785,0.07654770060040511,0.6100477482065558,0.13632178362178848,0.48646024745851757,0.1134060241945258,54.47323291137516
0.3014354795128107,0.09867383377708049,0.21620924637019634,0.06926121688441694,0.5538426681399345,0.12114798501252408,0.45862431176900864,0.09137375992035264,53.691642064094054
0.3056919980760664,0.12171434741751755,0.22051689532846214,0.07512320144285307,0.5482437373518944,0.12232519809717693,0.4581466263644397,0.10994792506564743,45.82379961969028
0.2872248397618532,0.10106116077285833,0.2139266110688448,0.07329123386518549,0.5804882434725761,0.13567571455248092,0.473114648681879,0.09807046862609006,47.01585998338507
0.2995917626420036,0.11912347964525177,0.22229301075190305,0.07930554790685834,0.5547466765254736,0.13491622780364942,0.4642696530878544,0.11218949425802066,46.913293628416795
0.27428461927995085,0.09597662176494197,0.20337618248015643,0.06514234217231676,0.6154445341706276,0.12481000305548803,0.4845030558243394,0.09245872659957136,47.124152844129384
0.33312202760409565,0.14790907902323228,0.21394917521998286,0.08704662022912919,0.5533402856025845,0.1374984140795152,0.43818194245100023,0.1322285045222946,45.7676649677708
0.3289356227178127,0.11445565492356524,0.2246996159553528,0.07283099159345968,0.5153687744170428,0.11989761746204275,0.4356092902481556,0.10198600880303248,39.00354066607807
0.29564388312026857,0.09206621325685668,0.2183296906247735,0.06138889387627656,0.5482843465626239,0.10397687754364385,0.46307830170094966,0.08578899677705631,37.589368948452716
0.31497747974917295,0.11207046677002705,0.22165948099344968,0.06582115433569369,0.5283407441258431,0.1028346723417287,0.4476502977401018,0.09944981956574421,38.62674351845226
0.33623487868444063,0.1227916875228294,0.23061457402966917,0.07801686188340455,0.5017191439092159,0.1251713544775784,0.4305201407626271,0.10922318143870971,37.19177883889972
0.4156254810743034,0.15232885261253568,0.2429735336072743,0.08712401168431826,0.43514357221350075,0.13034008382180878,0.3671343041487038,0.1229132515678657,35.28724308455074
